1276544,Integrating architecture description languages with a standard design method,1998,Jason E Robbins and Nenad Medvidovic and David F Redmiles and David S Rosenblum,,,,209-218,IEEE,Software architecture descriptions are high-level models of software systems. Some researchers have proposed special-purpose architectural notations that have a great deal of expressive power but are not well integrated with common development methods. Others have used mainstream development methods that are accessible to developers. but lack semantics needed for extensive analysis. We describe an approach to combining the advantages of these two ways of modeling architectures. We present two examples of extending UML. an emerging standard design notation. for use with two architecture description languages. C2 and Wright. Our approach suggests a practical strategy for bringing architectural modeling into wider use. namely by incorporating substantial elements of architectural models into a standard design method.,True,PDZvz_YAAAAJ:d1gkVwhDpl0C,195,https://ieeexplore.ieee.org/abstract/document/671120/,9871517420581624797,/scholar?cites=9871517420581624797,,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.81.2676&rep=rep1&type=pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276545,Social barriers faced by newcomers placing their first contribution in open source software projects,2015,Igor Steinmacher and Tayana Conte and Marco Aurélio Gerosa and David Redmiles,,,,1379-1392,,Newcomers' seamless onboarding is important for online communities that depend upon leveraging the contribution of outsiders. Previous studies investigated aspects of the joining process and motivation in open collaboration communities. but few have focused on identifying and understanding the critical barriers newcomers face when placing their first contribution. a period that frequently leads to dropout. This is important for Open Source Software (OSS) projects. which receive contributions from many one-time contributors. Focusing on OSS. our study qualitatively analyzed social barriers that hindered newcomers' first contributions. We defined a conceptual model composed of 58 barriers including 13 social barriers. The barriers were identified from a qualitative data analysis considering different sources: a systematic literature review; open question responses gathered from OSS projects' contributors; students …,True,PDZvz_YAAAAJ:zLWjf1WUPmwC,185,https://dl.acm.org/doi/abs/10.1145/2675133.2675215,1143039559845003914,/scholar?cites=1143039559845003914,,,https://www.igor.pro.br/publica/papers/CSCW_2015.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276546,Supporting collaborative software development through the visualization of socio-technical dependencies,2007,Cleidson R de Souza and Stephen Quirk and Erik Trainer and David F Redmiles,,,,147-156,,"One of the reasons large-scale software development is difficult is the number of dependencies that software engineers face. These dependencies create a need for communication and coordination that requires continuous effort by developers. Empirical studies. including our own. suggest that technical dependencies among software components create social dependencies among the software developers implementing those components. Based on this observation. we developed Ariadne. a plug-in for Eclipse. Ariadne analyzes software projects for dependencies and collects authorship information about projects relying on configuration management repositories. Ariadne can"" translate"" technical dependencies among components into social dependencies among developers. We have created visualizations to convey dependency information and the presence of coordination problems identified in our previous …",True,PDZvz_YAAAAJ:Tyk-4Ss8FVUC,170,https://dl.acm.org/doi/abs/10.1145/1316624.1316646,12266519719720538152,/scholar?cites=12266519719720538152,,,http://www.ics.uci.edu/~redmiles/publications/C074-deSQT+07.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276547,Activity theory and system design: A view from the trenches,2002,Patricia Collins and Shilpa Shukla and David Redmiles,11,Computer Supported Cooperative Work (CSCW),1,55-80,Kluwer Academic Publishers,An activity theory model and a mediatingartifacts hierarchy were employed to helpidentify the needs for tools for customersupport engineers who documented solutions tocustomer problems. a knowledge authoringactivity. This activity also involves customersupport engineers who assist Hewlett-Packardsoftware product users. The particular toolsto be designed were knowledge-authoring toolsembedded in the customer support trackingapplication suite. SupportTracker. The researchanalyzed the role of tensions between theelements of Engeström's activity theorymodel. The research also explored the benefitsof specific interpretations of Engeström'srefinement of Wartofsky's mediating artifactshierarchy. The hierarchy contributed to theidentification of desired characteristics ofmediating artifacts. particularly tools. Thefindings included an interpretation of the``where-to'' artifact concept as supporting …,True,PDZvz_YAAAAJ:UeHWp8X0CEIC,153,https://link.springer.com/article/10.1023/A:1015219918601,9947630066935864772,/scholar?cites=9947630066935864772,,,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.195.8992&rep=rep1&type=pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276548,An empirical study of software developers' management of dependencies and changes,2008,Cleidson de Souza and David Redmiles,,,,241-250,IEEE,Different approaches and tools have been proposed to support change impact analysis. i.e.. the identification of the potential consequences of a change. or the estimation of what needs to be modified to accomplish a change. However. just a few empirical studies of software developers' actual change impact analysis approaches have been reported in the literature. To minimize this gap. this paper describes an empirical study of two software development teams. It describes. through the presentation of ethnographic data. the strategies used by software developers to handle the effect of software dependencies and changes in their work. The concept of impact management is proposed as an analytical framework to present these practices and is used to suggest avenues for future research in change impact analysis techniques.,True,PDZvz_YAAAAJ:_FxGoFyzp5QC,138,https://ieeexplore.ieee.org/abstract/document/4814135/,11506748250605241014,/scholar?cites=11506748250605241014,,,https://www.researchgate.net/profile/David_Redmiles/publication/221555741_An_empirical_study_of_software_developers%27_management_of_dependencies_and_changes/links/55eb7fb608ae65b6389dec17.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276549,How a good software practice thwarts collaboration: the multiple roles of APIs in software development,2004,Cleidson RB De Souza and David Redmiles and Li-Te Cheng and David Millen and John Patterson,29,ACM SIGSOFT Software Engineering Notes,6,221-230,ACM,The principle of information hiding has been very influential in software engineering since its inception in 1972. This principle prescribes that software modules hide implementation details from other modules in order to decrease their interdependencies. This separation also decreases the dependency among software developers implementing modules. thus simplifying some aspects of collaboration. A common instantiation of this principle is in the form of application programming interfaces (APIs). We performed a qualitative study on how practitioners use APIs in their daily work. Although particularly interested in aspects of collaboration. we report all findings about their observed use. The findings include mundane observations that are predicted by theory. ways that APIs support collaborative software development. But the findings also include some surprises. ways that APIs hinder collaboration. The surprises …,True,PDZvz_YAAAAJ:zYLM7Y9cAGgC,137,https://dl.acm.org/doi/abs/10.1145/1041685.1029925,989892662652960396,/scholar?cites=989892662652960396,,,https://www.academia.edu/download/30702951/p162-desouza.pdf,0,0,0
