,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1091016,Inhibition of mechanical allodynia in neuropathic pain by TLR5-mediated A-fiber blockade,2015,"['ZZ Xu', 'YH Kim', 'S Bang', 'Y Zhang', 'T Berta', 'F Wang']",7sD14vsAAAAJ |  | RYpXDYgAAAAJ |  | nPC7ZBYAAAAJ | ,,,,,,Mechanical allodynia. induced by normally innocuous low-threshold mechanical stimulation. represents a cardinal feature of neuropathic pain. Blockade or ablation of high-threshold. small-diameter unmyelinated group C nerve fibers (C-fibers) has limited effects on,False,,192,https://www.nature.com/nm/journal/v21/n11/abs/nm.3978.html,,"/scholar?cites=7907153825105183236&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4752254/,0,0,0
1091017,Extracellular microRNAs activate nociceptor neurons to elicit pain via TLR7 and TRPA1,2014,"['CK Park', 'ZZ Xu', 'T Berta', 'Q Han', 'G Chen', 'XJ Liu', 'RR Ji']", | 7sD14vsAAAAJ | nPC7ZBYAAAAJ |  |  |  | ojqDWlEAAAAJ,,,,,,Intracellular microRNAs (miRNAs) are key regulators of gene expression. The role of extracellular miRNAs in neuronal activation and sensory behaviors are unknown. Here we report an unconventional role of extracellular miRNAs for rapid excitation of nociceptor,False,,194,https://www.sciencedirect.com/science/article/pii/S0896627314001093,,"/scholar?cites=9585225625541228756&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0896627314001093,0,0,0
1091018,Extracellular nucleic acids,2007,"['VV Vlassov', 'PP Laktionov', 'EY Rykova']", |  | ,,,,,,Extracellular nucleic acids are found in different biological fluids in the organism and in the environment: DNA is a ubiquitous component of the organic matter pool in the soil and in all marine and freshwater habitats. Data from recent studies strongly suggest that extracellular,False,,187,https://onlinelibrary.wiley.com/doi/abs/10.1002/bies.20604,,"/scholar?cites=10268403525447195726&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Pavel_Laktionov/publication/41668554_Circulating_Nucleic_Acids_as_a_Potential_Source_for_Cancer_Biomarkers/links/5618c04608ae78721f9aeae0/Circulating-Nucleic-Acids-as-a-Potential-Source-for-Cancer-Biomarkers.pdf,0,0,0
1091019,Suppression of LPS-induced TNF-α production in macrophages by cAMP is mediated by PKA-AKAP95-p105,2009,"['EA Wall', 'JR Zavzavadjian', 'MS Chang']", |  | ,,,,,,The activation of macrophages through Toll-like receptor (TLR) pathways leads to the production of a broad array of cytokines and mediators that coordinate the immune response. The inflammatory potential of this response can be reduced by compounds. such,False,,188,https://stke.sciencemag.org/content/2/75/ra28.short,,"/scholar?cites=8030413785568662055&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2770900/,0,0,0
1091020,The systemic pro-inflammatory response in sepsis,2010,"['HK De Jong', 'T Van Der Poll', 'WJ Wiersinga']", |  | ,,,,,,The systemic inflammatory response syndrome (SIRS) is the predominantly cytokine-mediated. pro-inflammatory response of the host to invading pathogens and is considered the hallmark sign of sepsis. Molecular components of this response can be divided into,False,,187,https://www.karger.com/Article/Abstract/316286,,"/scholar?cites=9293129942940058148&as_sdt=5,33&sciodt=0,33&hl=en",https://www.karger.com/Article/PDF/316286,0,0,0
1091021,Roles of toll-like receptors in cancer: a double-edged sword for defense and offense,2012,"['S Basith', 'B Manavalan', 'TH Yoo', 'SG Kim']",2eqv0J4AAAAJ | 0vkenbwAAAAJ | kcxr7XsAAAAJ | ,,,,,,Toll-like receptors (TLRs) belong to a class of pattern-recognition receptors that play an important role in host defense against pathogens by recognizing a wide variety of pathogen-associated molecular patterns (PAMPs). Besides driving inflammatory responses. TLRs also,False,,188,https://link.springer.com/article/10.1007/s12272-012-0802-7,,"/scholar?cites=12734132052767403246&as_sdt=5,33&sciodt=0,33&hl=en",https://raw.githubusercontent.com/ajoulab104/publications/master/publications/2012-2.pdf,0,0,0
1091022,The role of gut microbiota on insulin resistance,2013,"['AM Caricilli', 'MJA Saad']", | Hj9441gAAAAJ,,,,,,The development of obesity and insulin resistance has been extensively studied in the last decades. but the mechanisms underlying these alterations are still not completely understood. The gut microbiota has been identified as a potential contributor to metabolic,False,,186,https://www.mdpi.com/2072-6643/5/3/829,,"/scholar?cites=4167336522671539215&as_sdt=5,33&sciodt=0,33&hl=en",https://www.mdpi.com/2072-6643/5/3/829/pdf,0,0,0
1091023,Nod1/RICK and TLR signaling regulate chemokine and antimicrobial innate immune responses in mesothelial cells,2007,"['JH Park', 'YG Kim', 'M Shaw', 'TD Kanneganti']", |  |  | Ar0hdf0AAAAJ,,,,,,Mesothelial cells that line the serous cavities and outer surface of internal organs are involved in inflammatory responses induced by microbial stimuli and bacterial infection. Upon exposure to bacterial products. mesothelial cells secrete chemokines. but the,False,,184,https://www.jimmunol.org/content/179/1/514.short,,"/scholar?cites=6491529238962445161&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jimmunol.org/content/jimmunol/179/1/514.full.pdf,0,0,0
1091024,Radiotherapy combination opportunities leveraging immunity for the next oncology practice,2017,"['FG Herrera', 'J Bourhis', 'G Coukos']", |  | hMCe4zYAAAAJ,,,,,,Approximately one‐half of patients with newly diagnosed cancer and many patients with persistent or recurrent tumors receive radiotherapy (RT). with the explicit goal of eliminating tumors through direct killing. The current RT dose and schedule regimens have been,False,,192,https://acsjournals.onlinelibrary.wiley.com/doi/abs/10.3322/caac.21358,,"/scholar?cites=17010699704453520197&as_sdt=5,33&sciodt=0,33&hl=en",https://acsjournals.onlinelibrary.wiley.com/doi/pdfdirect/10.3322/caac.21358,0,0,0
1091025,Double-stranded DNA and double-stranded RNA induce a common antiviral signaling pathway in human cells,2007,"['G Cheng', 'J Zhong', 'J Chung']", |  | ,,,,,,Virus infection triggers IFN immune defenses in infected cells in part through viral nucleic acid interactions. but the pathways by which dsDNA and DNA viruses trigger innate defenses are only partially understood. Here we present evidence that both retinoic acid,False,,186,https://www.pnas.org/content/104/21/9035.short,,"/scholar?cites=230753837974508912&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/104/21/9035.full.pdf,0,0,0
1091026,MAPK signal transduction underlying brain inflammation and gliosis as therapeutic target,2009,"['B Kaminska', 'A Gozdz', 'M Zawadzka']",jzFFth4AAAAJ |  | emGX4M0AAAAJ,,,,,,A majority. if not all. acute and progressive neurodegenerative diseases are accompanied by local microglia‐mediated inflammation. astrogliosis. infiltration of immune cells. and activation of the adaptive immunity. These processes progress by the expression of,False,,186,https://anatomypubs.onlinelibrary.wiley.com/doi/abs/10.1002/ar.21047,,"/scholar?cites=4231814976222711473&as_sdt=5,33&sciodt=0,33&hl=en",https://anatomypubs.onlinelibrary.wiley.com/doi/full/10.1002/ar.21047,0,0,0
1091027,Toll-like receptor signaling in small intestinal epithelium promotes B-cell recruitment and IgA production in lamina propria,2008,"['L Shang', 'M Fukata', 'N Thirunarayanan', 'AP Martin']", |  |  | ,,,,,,Background & Aims: Several lines of evidence support a role for Toll-like receptor (TLR) signaling to protect the intestine from pathogenic infection. We hypothesized that TLR signaling at the level of the intestinal epithelium is critical for mucosal immune responses,False,,185,https://www.sciencedirect.com/science/article/pii/S0016508508006720,,"/scholar?cites=4688034314167029860&as_sdt=5,33&sciodt=0,33&hl=en",https://www.gastrojournal.org/article/S0016-5085(08)00672-0/fulltext,0,0,0
1091028,Multiple signaling pathways contribute to synergistic TLR ligand‐dependent cytokine gene expression in human monocyte‐derived macrophages and dendritic cells,2009,"['SM Mäkelä', 'M Strengell', 'TE Pietilä']", |  | ,,,,,,TLRs are innate immune receptors that recognize pathogen‐associated structures. Binding of ligands to different TLRs can induce the production of proinflammatory cytokines in a synergistic manner. We have analyzed the molecular mechanisms of synergy in TLR ligand,False,,184,https://jlb.onlinelibrary.wiley.com/doi/abs/10.1189/jlb.0808503,,"/scholar?cites=17672890683365236180&as_sdt=5,33&sciodt=0,33&hl=en",https://jlb.onlinelibrary.wiley.com/doi/pdfdirect/10.1189/jlb.0808503,0,0,0
1091029,Peroxiredoxin 1 stimulates secretion of proinflammatory cytokines by binding to TLR4,2010,"['JR Riddell', 'XY Wang', 'H Minderman']", |  | ,,,,,,Peroxiredoxin 1 (Prx1) is an antioxidant and molecular chaperone that can be secreted from tumor cells. Prx1 is overexpressed in many cancers. and elevation of Prx1 is associated with poor clinical outcome. In the current study. we demonstrate that incubation of Prx1 with,False,,182,https://www.jimmunol.org/content/184/2/1022.short,,"/scholar?cites=6079765318315374091&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jimmunol.org/content/jimmunol/184/2/1022.full.pdf,0,0,0
1091030,The structure and function of Francisella lipopolysaccharide,2007,"['JS Gunn', 'RK Ernst']",sLjP9KcAAAAJ | zKxYNNsAAAAJ,,,,,,A key factor in the biology of Francisella spp. is lipopolysac-charide (LPS). Francisella LPS has many unique structural properties and poorly activates proinflammatory responses due to its lack of interaction with toll-like receptor 4 (TLR4). The LPS of this organism can be,False,,184,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2742961/,,"/scholar?cites=13268284942445940444&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2742961/,0,0,0
1091031,Hepatitis B virus polymerase blocks pattern recognition receptor signaling via interaction with DDX3: implications for immune evasion,2010,"['H Wang', 'WS Ryu']", | rwoPxMwAAAAJ,,,,,,Viral infection leads to induction of pattern-recognition receptor signaling. which leads to interferon regulatory factor (IRF) activation and ultimately interferon (IFN) production. To establish infection. many viruses have strategies to evade the innate immunity. For the,False,,183,https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1000986,,"/scholar?cites=6491763390037510783&as_sdt=5,33&sciodt=0,33&hl=en",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1000986,0,0,0
1091032,TLR8: the forgotten relative revindicated,2012,"['JL Cervantes', 'B Weinerman', 'C Basole']", |  | -H_gmsAAAAAJ,,,,,,The endosomal Toll-like receptors (TLRs) TLR3. TLR7. TLR8 and TLR9 are important in sensing foreign nucleic acids encountered by phagocytes. Because TLR8 was initially thought to be non-functional in mice. less is known about TLR8 than the genetically and,False,,189,https://www.nature.com/articles/cmi201238,,"/scholar?cites=5463124546970322565&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/cmi201238,0,0,0
1091033,Interferon induction and function at the mucosal surface,2013,"['RK Durbin', 'SV Kotenko', 'JE Durbin']", |  | ,,,,,,Interferons (IFN s) are produced in response to virus infection and induce an antiviral state in virtually all cell types. In addition to upregulating the transcription of genes that inhibit virus replication. type I (or‐α/β) IFN s also act to orchestrate the adaptive immune response to,False,,187,https://onlinelibrary.wiley.com/doi/abs/10.1111/imr.12101,,"/scholar?cites=8372843232934250977&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5972370/,0,0,0
1091034,Reciprocal interactions between commensal bacteria and γδ intraepithelial lymphocytes during mucosal injury,2009,"['AS Ismail', 'CL Behrendt', 'LV Hooper']", |  | ,,,,,,The intestinal mucosal surface is in direct contact with a vast beneficial microbiota. The symbiotic nature of this relationship is threatened when the surface epithelium is injured. yet little is known about how mucosal surfaces maintain homeostasis with commensal microbes,False,,184,https://www.jimmunol.org/content/182/5/3047.short,,"/scholar?cites=9445593013871386127&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jimmunol.org/content/jimmunol/182/5/3047.full.pdf,0,0,0
1091035,The tumor microenvironment in hepatocellular carcinoma,2012,"['GC Leonardi', 'S Candido']", | ,,,,,,The tumor microenvironment has been largely studied as a dynamic system orchestrated by inflammatory cells. including cancer cells. stroma as well as the extracellular matrix. It is useful to describe and predict the phenotypic characteristics of cancer. Furthermore. a better,False,,183,https://www.spandidos-publications.com/ijo/40/6/1733,,"/scholar?cites=8199235828983431550&as_sdt=5,33&sciodt=0,33&hl=en",https://www.spandidos-publications.com/10.3892/ijo.2012.1408/download,0,0,0
1091036,Glucocorticoids severely impair differentiation and antigen presenting function of dendritic cells despite upregulation of Toll-like receptors,2006,"['D Rozkova', 'R Horvath', 'J Bartunkova', 'R Spisek']", |  |  | ablLMbQAAAAJ,,,,,,Glucocorticoids (GCs) are widely used as anti-inflammatory and immunosuppressive agents. Effects of GC have mainly been attributed to the suppression of T cells. Recently. several studies have indicated the role of dendritic cells (DC) in GC-mediated,False,,180,https://www.sciencedirect.com/science/article/pii/S1521661606006929,,"/scholar?cites=13194215389784414810&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1091037,Salmonella Typhimurium type III secretion effectors stimulate innate immune responses in cultured epithelial cells,2009,"['VM Bruno', 'S Hannemann', 'M Lara-Tejero']", |  | YB-_ODcAAAAJ,,,,,,Recognition of conserved bacterial products by innate immune receptors leads to inflammatory responses that control pathogen spread but that can also result in pathology. Intestinal epithelial cells are exposed to bacterial products and therefore must prevent,False,,181,https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1000538,,"/scholar?cites=6457677870437954434&as_sdt=5,33&sciodt=0,33&hl=en",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1000538,0,0,0
1091038,Erythropoietin contrastingly affects bacterial infection and experimental colitis by inhibiting nuclear factor-κB-inducible immune pathways,2011,"['M Nairz', 'A Schroll', 'AR Moschen', 'T Sonnweber']", |  | dLuSsKYAAAAJ | ,,,,,,Erythropoietin (EPO) is the principal cytokine regulating erythropoiesis through its receptor. EPOR. Interestingly. EPORs are also found on immune cells with incompletely understood functions. Here. we show that EPO inhibits the induction of proinflammatory genes including,False,,181,https://www.sciencedirect.com/science/article/pii/S1074761311000033,,"/scholar?cites=13423039339174150054&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761311000033,0,0,0
1091039,Wounding in the plant tissue: the defense of a dangerous passage,2014,"['DV Savatin', 'G Gramegna', 'V Modesti']",a6yQtOMAAAAJ | 9BtY3W8AAAAJ | ,,,,,,Plants are continuously exposed to agents such as herbivores and environmental mechanical stresses that cause wounding and open the way to the invasion by microbial pathogens. Wounding provides nutrients to pathogens and facilitates their entry into the,False,,187,https://www.frontiersin.org/articles/10.3389/fpls.2014.00470/full,,"/scholar?cites=13453135588948955813&as_sdt=5,33&sciodt=0,33&hl=en",https://www.frontiersin.org/articles/10.3389/fpls.2014.00470/full,0,0,0
