,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
325636,"Senior Lecturer, Universiti Utara Malaysia",,139,RAmL9-kAAAAJ,{'indices'},,"Subashini Annamalai, PhD",,129,4,4,2,2,0,0
325637,"Senior Lecturer, Universiti Utara Malaysia",,233,o1LEnmMAAAAJ,{'indices'},,Dr. Sobihatun Nur Abdul Salam,,180,9,8,8,5,0,0
325638,Associate Professor,,1407,IeaP7wIAAAAJ,{'indices'},,Fotini Paraskeva,,765,12,9,14,9,0,0
325639,Universidad de Camagüey Ignacio Agramonte Loynaz,,127,cy-A3CgAAAAJ,{'indices'},,María de los Angeles Legañoa Ferrá,,71,5,4,2,2,0,0
325640,"Profesor Director Centro de Estudio Ciencias de la Educación, Universidad Camaguey, Cuba",,36,MWL1glMAAAAJ,{'indices'},,Jorge Garcia Batán,,36,3,3,2,2,0,0
325641,Universiti Malaysia Sabah,,447,9GFbo3sAAAAJ,{'indices'},,Vincent Pang,,289,11,9,13,9,0,0
325642,"Centre for the Promotion of Knowledge and Language Learning, Universiti Malaysia Sabah",,157,dBnM14EAAAAJ,{'indices'},,Wendy Hiew,,112,3,3,2,2,0,0
325643,"Doctor at Faculty Psychology and Education, Universiti Malaysia Sabah",,49,rwj1coYAAAAJ,{'indices'},,Crispina Gregory K Han,,45,3,3,2,1,0,0
325644,UNIVERSITI MALAYSIA SABAH,,15,nUBk44YAAAAJ,{'indices'},,ROSE PATSY TIBOK,,15,2,2,0,0,0,0
325645,"Associate Professor, School of Education,University of Nottingham Malaysia",,373,NAl9wlQAAAAJ,{'indices'},,"Kean Wah, LEE",,247,11,9,11,9,0,0
325646,professeur d'Informatique Université des Sciences et Technologie Houari Boumédiene (USTHB) Bab,,498,jVyQTx4AAAAJ,{'indices'},,Zaia Alimazighi,,251,11,8,14,8,0,0
325647,"Professeur d'Informatique, Université de Bouira",,142,KaigHbkAAAAJ,{'indices'},,Djamal Bennouar,,106,6,5,3,0,0,0
325648,Sebelas Maret University,,15,YpEY0v8AAAAJ,{'indices'},,Anton Subarno,,15,2,2,0,0,0,0
325649,"Professor of Computer Engineering and Director Microsoft Innovation Center, Sri Aurobindo Institute of Technilogy, Indore, MP, I",,5638,ckrtlb0AAAAJ,{'indices'},,Durgesh Kumar Mishra,,2489,28,21,97,43,0,0
325650,"Professor, University of Rijeka, Department of Informatics",,914,MRgXsvEAAAAJ,{'indices'},,Natasa Hoic-Bozic,,455,11,8,12,4,0,0
325651,"Associate Professor, University of Zagreb, Faculty of Organization and Informatics, Varazdin",,427,EffY_gEAAAAJ,{'indices'},,Igor Balaban,,279,10,7,12,6,0,0
325652,"University of Rijeka, Department of Informatics",,78,boe9wQwAAAAJ,{'indices'},,Danijela Jakšić,,72,6,6,2,2,0,0
325653,"Full Professor of Information and Communication Science, University of Rijeka",,103,ozwzipcAAAAJ,{'indices'},,Patrizia Poščić,,69,7,5,2,2,0,0
325654,"University of Rijeka, Faculty of Teacher Education",,410,skLOTi4AAAAJ,{'indices'},,Sanja Skočić Mihić,,360,12,10,14,10,0,0
325655,"Teaching assistant, Faculty of Organization and Informatics, University of Zagreb",,14,8Fp2RykAAAAJ,{'indices'},,Aleksandra Sobodić,,12,2,2,0,0,0,0
325656,Fakultet organizacije i informatike Varaždin,,1383,QHSgPuEAAAAJ,{'indices'},,Gregurec Iva,,861,17,15,22,21,0,0
325657,Technical University of Cluj-Napoca,,270,mcrtID8AAAAJ,{'indices'},,Bogdan Orza,,149,9,6,8,4,0,0
325658,"Associate Professor at the Communications Department, Technical University of Cluj-Napoca",,520,1cEzBSgAAAAJ,{'indices'},,Mihaela-Laura Gordan,,171,12,7,16,3,0,0
325659,"Assistant Professor, Technical University of Cluj-Napoca",,31,poR1eVEAAAAJ,{'indices'},,Mihaela Cislariu,,26,3,3,0,0,0,0
325660,Rector at the Technical University of Cluj-Napoca,,294,B6LFolYAAAAJ,{'indices'},,Aurel VLAICU,,105,9,6,8,3,0,0
325661,"Associate Professor,School of Computer Science and Engineering",,168,RGfmpCgAAAAJ,{'indices'},,Dr.Rajkumar Rajasekaran,,145,7,6,3,2,0,0
325662,"King Khalid University, Abha,KSA.",,133,8iCLmDkAAAAJ,{'indices'},,Dr. M.K. JAYANTHI KANNAN,,86,6,5,3,2,0,0
325663,"Professor of Operating systems and automatic control, University of Montenegro",,313,BAidcMEAAAAJ,{'indices'},,BOZO Krstajic,,247,9,8,9,5,0,0
325664,"Assistant Professor, Faculty of Technical Sciences",,66,aZVBhREAAAAJ,{'indices'},,Marjan Milosevic,,45,5,5,2,0,0,0
325665,"Associate professor, Università degli Studi di Macerata",,154,3zSslygAAAAJ,{'indices'},,Laura Fedeli,,110,7,5,3,2,0,0
325666,Fakultet tehnickih nauka u Cacku University of Kragujevac,,596,HkT8QCoAAAAJ,{'indices'},,Dragana Bjekic,,339,13,11,19,13,0,0
325667,Knowledge Innovation Centre,,803,bmufvCgAAAAJ,{'indices'},,Anthony F. Camilleri,,636,11,8,13,8,0,0
325668,"Teaching Assistant, Medical Faculty, University of Montenegro",,26,LEUTSzUAAAAJ,{'indices'},,Isidora Rovčanin Dragović,,26,1,1,1,1,0,0
325669,"Associate Professor at University of Montenegro, Faculty of Medicine",,391,J0hwwLUAAAAJ,{'indices'},,Natasa Popovic,,245,9,8,9,6,0,0
325670,Professor of Computing,,461,mx-FtG8AAAAJ,{'indices'},,Milena Stankovic,,170,11,6,13,5,0,0
325671,University of Asia and the Pacific,,7,f3QDu9UAAAAJ,{'indices'},,Giuseppe Ng,,7,2,2,0,0,0,0
325672,"GITIC, Red Académica SINERGIA, Universidad Nacional de Loja (grid.442219.8 / ROR 03a5x6z77)",,152,Ouub9n8AAAAJ,{'indices'},,Luis Chamba-Eras (ORCID:0000-000...,,146,7,7,6,5,0,0
325673,"GITIC, Carrera de Ingeniería en Sistemas, Facultad de Energía, Universidad Nacional de Loja (UNL)",,25,6W3nKUoAAAAJ,{'indices'},,Edison Coronel-Romero (ORCID:0000...,,25,3,3,1,1,0,0
325674,Profesor: Universidad Nacional de Loja,,24,HTeY7GUAAAAJ,{'indices'},,Rene Guaman-Quinche,,24,3,3,1,1,0,0
325675,"Grupo GITIC, Grupo GITED, Universidad Nacional de Loja",,18,wohziMUAAAAJ,{'indices'},,Milton Labanda-Jaramillo (ORCID:000...,,18,2,2,1,1,0,0
325676,Assistant Professor,,32,_2EdK4kAAAAJ,{'indices'},,Nisha S Raj,,31,4,4,0,0,0,0
325677,"Professor, School of Economics and Management, Tsinghua University",,6776,YxS113cAAAAJ,{'indices'},,Sean (Xin) Xu,,3165,19,18,24,19,0,0
325678,"Xian Dong Eric Jing Professor, University of Minnesota",,2140,Xt-c9ucAAAAJ,{'indices'},,De Liu,,1338,17,14,29,20,0,0
325679,"Dosen, STMIK Mikroskil",,4,EcUToV4AAAAJ,{'indices'},,Angela,,4,1,1,0,0,0,0
325680,STMIK Mikroskil,,5,odQAlI8AAAAJ,{'indices'},,Murdiaty,,2,2,1,0,0,0,0
325681,Universitas Bina Nusantara,,240,edFeQAYAAAAJ,{'indices'},,Edi Abdurachman,,218,8,8,6,6,0,0
325682,Lecturer Mikroskil,,7,xfimZhkAAAAJ,{'indices'},,Catherine,,7,1,1,0,0,0,0
325683,STMIK Mikroskil,,26,ehSco3kAAAAJ,{'indices'},,Fandi Halim,,24,3,3,0,0,0,0
325684,"Dosen, STMIK Mikroskil",,1,BbWmnoAAAAAJ,{'indices'},,Handoko,,1,1,1,0,0,0,0
325685,"STMIK Mikroskil, Medan, Indonesia",,39,Am3MQKwAAAAJ,{'indices'},,Gunawan,,36,5,5,0,0,0,0
325686,STIE Mikroskil,,209,55hqJTkAAAAJ,{'indices'},,Agustina,,200,8,8,7,7,0,0
325687,"Associate Professor & Assistant Dean for External Affairs and the Lasallian Mission, CLA, De La",,6,NJIa7SQAAAAJ,{'indices'},,Myla M. Arcinas,,6,1,1,0,0,0,0
325688,Professor of Philippine Studies,,17,hWsNqlMAAAAJ,{'indices'},,Rhoderick Nuncio,,13,3,2,0,0,0,0
325689,"Associate Professor, Department of English and Applied Linguistics, De La Salle University",,391,bEAVkokAAAAJ,{'indices'},,Rochelle Irene Lucas,,279,10,9,10,9,0,0
325690,"Faculty of College of Education, De La Salle University - Manila",,37,IsAE3awAAAAJ,{'indices'},,"Jasper Vincent Q. Alontaga, PhD",,30,4,3,1,1,0,0
325691,"Banaras Hindu University, Assistant Professor",,55,GIk0RuAAAAAJ,{'indices'},,Dr. Shriram Pandey,,38,3,3,2,1,0,0
325692,Universitas Sangga Buana,,13,aG-Lt1wAAAAJ,{'indices'},,Ketut Abimanyu Munastha,,13,2,2,0,0,0,0
325693,"Electro dept, Universitas Sangga Buana",,5,ocvZdXcAAAAJ,{'indices'},,Rudy Gunawan,,5,1,1,0,0,0,0
325694,Universitas Sangga Buana,,9,hbkoja8AAAAJ,{'indices'},,"Wisnu Wijaya,ST.Mt USB YPKP",,9,1,1,0,0,0,0
325695,Universitas Sangga Buana YPKP,,1,nVWgxcUAAAAJ,{'indices'},,Sofiani Nalwin Nurbani,,1,1,1,0,0,0,0
325696,Universitas Sangga Buana,,,CfRl9cYAAAAJ,{'indices'},,Rangga Satria Perdana,,,0,0,0,0,0,0
325697,Zarqa University,,350,42bVlxQAAAAJ,{'indices'},,hamed fawareh,,145,4,4,1,1,0,0
325698,"Αναπληρωτής Καθηγητής, Πανεπιστήμιο Αθηνών",,50,mB_C4-MAAAAJ,{'indices'},,Georgios Baralis,,36,5,4,1,0,0,0
325699,"UPV/EHU, University of the Basque Country",,448,HLUQhcYAAAAJ,{'indices'},,Mikel Iruskieta,,316,11,10,15,11,0,0
325700,"Professor ICT. Education and Sport Faculty, University of the Basque Country (UPV/EHU) // IkHezi",,37,BPYLQWwAAAAJ,{'indices'},,Rakel Gamito,,37,3,3,1,1,0,0
325701,Institut Keu Perbankan Dan Inf Asia Perbanas,,4,W9-5bNEAAAAJ,{'indices'},,M. Isnin Faried,,4,1,1,0,0,0,0
325702,"Lecturer in Accounting, Perbanas Institute",,22,NFzBocUAAAAJ,{'indices'},,Tiolina Evi Nausta Pardede,,17,2,2,0,0,0,0
325703,"Lecture of Informatics, Perbanas Institute",,1,1MpgV3gAAAAJ,{'indices'},,nani tachjar,,1,1,1,0,0,0,0
325704,Perbanas Institute,,6,15xqkRsAAAAJ,{'indices'},,Dwi Atmodjo WP,,6,2,2,0,0,0,0
325705,IKPIA Perbanas Jakarta,,1,xO3UlvTfh7oC,{'indices'},,Pratiwi,,1,1,1,0,0,0,0
325706,"Вінницький національний технічний університет, факультет",,392,6jwhRw8AAAAJ,{'indices'},,В. І. Месюра / Володимир Месюра / В...,,278,7,6,5,2,0,0
325707,"PhD, Vinnytsya National Technical University",,87,Bk1YBQsAAAAJ,{'indices'},,Паламарчук Євген Анатолійович,,35,6,3,2,0,0,0
325708,"доцент кафедри програмного забезпечення, Вінницький національний технічний університет",,108,4ghP2DkAAAAJ,{'indices'},,Володимир Павлович Майданюк (Ма...,,65,6,5,3,1,0,0
325709,ВНТУ,,59,jR-BAz0AAAAJ,{'indices'},,Томчук Микола Антонович,,26,4,2,1,1,0,0
325710,Instituto Tecnológico de Costa Rica,,5,r8CLNEQAAAAJ,{'indices'},,Ederick Navas,,1,1,1,0,0,0,0
325711,Instituto Tecnológico de Costa Rica,,1,Be7PMZMAAAAJ,{'indices'},,Ivan Mata-Ortega,,1,1,1,0,0,0,0
325712,"TEC Digital, Intituto Tecnológico de Costa Rica",,10,TcHwhLsAAAAJ,{'indices'},,Agustín Francesa-Alfaro,,10,2,2,0,0,0,0
325713,The University of Alabama,,219,O-8G6JEAAAAJ,{'indices'},,Tonmoy Ghosh,,195,10,10,10,10,0,0
325714,"Professor, Dept. of CSE, Bangladesh University of Engineering and Technology (BUET)",,553,3-Sb7tMAAAAJ,{'indices'},,Abu Sayed Md. Latiful Hoque,,386,12,11,20,14,0,0
325715,University of the Philippines Visayas,,27,Prqk2KYAAAAJ,{'indices'},,Jonny Pornel,,20,3,3,0,0,0,0
325716,"НТИ Экономических реформ, UNEC",,65,anrf0CAAAAAJ,{'indices'},,Arzu D Huseynova,,38,4,3,1,0,0,0
325717,Director of EMC UNEC,,,q7Vr0nkAAAAJ,{'indices'},,Zohra Hasanova,,,0,0,0,0,0,0
325718,Azərbaycan Dövlət İdarəçilik Akademiyası,,6,7evSECcAAAAJ,{'indices'},,Agamehdi Mehdialiyev,,2,2,1,0,0,0,0
325719,"кафедра ""Торговля и организация таможенного дела"" UNEC",,,pb5yY1cAAAAJ,{'indices'},,Pikexanum Xudiyeva,,,0,0,0,0,0,0
325720,"Associate Professor of Commerce, Manipal University Jaipur",,4,FlrAs5QAAAAJ,{'indices'},,Tina Shivnani,,4,1,1,0,0,0,0
325721,Universidad Técnica de Manabí,,,lrxR7ZUAAAAJ,{'indices'},,Nancy Rosillo,,,0,0,0,0,0,0
325722,"Facultad de Economía, Universidad de La Habana",,34,pO-XuQIAAAAJ,{'indices'},,Yaimary Marrero Ancízar,,28,4,3,0,0,0,0
325723,Universidad Técnica de Manabí,,16,5ApJp1EAAAAJ,{'indices'},,Ramón Alfredo Toala Dueñas,,16,2,2,0,0,0,0
325724,Universidad Técnica de Manabí,,10,8BXde7gAAAAJ,{'indices'},,Mara Molina Naranjo,,10,2,2,0,0,0,0
325725,"Profesor Informatica, Universidad Técnica de Manabí",,186,82ZyTOIAAAAJ,{'indices'},,Vicente Felix Veliz Briones,,185,10,10,10,10,0,0
325726,STKIP Al Hikmah Surabaya,,7,YXlNB30AAAAJ,{'indices'},,yiyin isgandi,,7,2,2,0,0,0,0
325727,STKIP Al Hikmah Surabaya,,,TN1c9-kAAAAJ,{'indices'},,Achmad Anang Darmawan,,,0,0,0,0,0,0
325728,"Graduate School of Business, Universiti Sains Malaysia",,672,6Ol4wgEAAAAJ,{'indices'},,Salmi Mohd Isa,,518,12,11,13,12,0,0
325729,"Associate Professor, Department of Computer Science, Sacred Heart College, Tirupattur, Tamil Nadu, India",,50,WDvLJAgAAAAJ,{'indices'},,Sagayaraj S,,24,3,3,2,1,0,0
325730,"Associate Professor of Computer Science, Sacred Heart College(Autonomous), Tirupattur, Vellore Dt.",,77,jcY8P0IAAAAJ,{'indices'},,Ravi Lourdusamy,,60,5,4,2,2,0,0
325731,"Assistant Professor, Sacred Heart College",,11,HlQX008AAAAJ,{'indices'},,Merlin Florrence,,11,2,2,0,0,0,0
325732,"Senior Lecturer (Higher Grade), Faculty of Computing, Sri Lanka Institute of Information Technology",,111,kemkqNgAAAAJ,{'indices'},,Nuwan Kodagoda,,75,6,5,4,2,0,0
325733,"Senior Lecturer, Faculty of Computing, Sri Lanka Institute of Information Technology",,33,xKcBHCoAAAAJ,{'indices'},,M. P. Anjalie Wasana Gamage,,24,3,2,1,1,0,0
325734,Sri Lanka Institute of Information Technology - SLIIT,,1,T-38haQAAAAJ,{'indices'},,Uthpala Samarakoon,,1,1,1,0,0,0,0
325735,Lecturer,,13,H8pkGF8AAAAJ,{'indices'},,Kushnara Suriyawansa,,13,2,2,0,0,0,0
325736,Senior Lecturer,,28,BK0okY4AAAAJ,{'indices'},,Shantha Jayalal,,15,3,2,0,0,0,0
325737,"Lyrica Labs, School of Information Sciences (ESI)",,21,bsVMwsQAAAAJ,{'indices'},,Imane Hilal,,16,3,2,0,0,0,0
325738,École des sciences de l’information,,107,JrIMMoUAAAAJ,{'indices'},,najima daoudi,,83,6,4,4,3,0,0
325739,Politeknik Imigrasi,,2,inG1tK0AAAAJ,{'indices'},,Koesmoyo Ponco Aji,,2,1,1,0,0,0,0
325740,Immigration Polytechnic,,,U0rTv0EAAAAJ,{'indices'},,Bagas Hidayat Putra,,,0,0,0,0,0,0
325741,Politeknik Imigrasi,,25,qtVOyIYAAAAJ,{'indices'},,Ridwan Arifin,,23,3,3,0,0,0,0
325742,Universitas Fajar,,,QbbUb7sAAAAJ,{'indices'},,"Muh Sakir, M.T",,,0,0,0,0,0,0
325743,Charles Darwin University,,1229,MD0EMvwAAAAJ,{'indices'},,Jon Mason,,355,17,11,32,14,0,0
325744,"The University of Waikato, Concordia University",,108,g1cMNboAAAAJ,{'indices'},,Alannah Fitzgerald,,45,5,3,4,1,0,0
325745,Pontifícia Universidade Católica de São Paulo (PUC-SP),,4952,4PJYPs8AAAAJ,{'indices'},,João Mattar,,2368,23,20,30,23,0,0
325746,University of Lisbon- Institute of Education,,684,s5SBipQAAAAJ,{'indices'},,Neuza Pedro,,385,13,9,15,8,0,0
325747,"Professor, Department of Electronics and Communication Engineering, Adhiparasakthi Engineering",,283,HkT010MAAAAJ,{'indices'},,subbiah jayashri,,239,9,9,9,7,0,0
325748,Velammal Institute of Technology,,266,7KQ9FskAAAAJ,{'indices'},,"Dr.R.Jothi Chitra , Professor",,163,11,7,11,4,0,0
325749,universiti teknologi malaysia,,771,oCcMtsQAAAAJ,{'indices'},,shanti c sandaran,,724,10,10,10,10,0,0
325750,Université Mohammed V; ECOLE MOHAMMADIA D INGENIEURS,,532,JcAbqQsAAAAJ,{'indices'},,Samir Bennani,,372,11,9,13,8,0,0
325751,"Professeur d'informatique, Ecole Mohammadia d'ingénieurs, Université Mohammed V, Rabat, Maroc",,43,nmsfyWUAAAAJ,{'indices'},,Asmaâ RETBI,,41,4,4,1,1,0,0
325752,Karadeniz Teknik Üniversitesi,,223,kTDgLDAAAAAJ,{'indices'},,Ekrem Bahçekapılı,,148,4,4,3,2,0,0
325753,"Department of Information Science , Suan Sunandha Rajabhat University",,19,_Zkf4VUAAAAJ,{'indices'},,"Thanakorn Uiphanit, Ph.D.",,18,2,2,1,1,0,0
325754,Professor Dr.,,558,W4PzI4cAAAAJ,{'indices'},,Abdul Hakim Abdullah,,480,6,6,3,3,0,0
325755,"Lecturer of Computer Science, Faculty of Informatics and Computing, Universiti Sultan Zainal Abidin",,952,Zbq3M7AAAAAJ,{'indices'},,Mohd Nordin Abdul Rahman,,642,14,13,25,15,0,0
325756,King Mongkut's University of Technology North Bangkok,,422,Jzs7UvQAAAAJ,{'indices'},,Prachyanun Nilsook,,381,11,10,16,13,0,0
325757,Suan Dusit University,,1,wkquSBkAAAAJ,{'indices'},,Ravee Siriprichayakorn,,1,1,1,0,0,0,0
325758,Rajamangala University of Technology Thanyaburi,,81,CXrRWaAAAAAJ,{'indices'},,Julaluk Watthananon,,56,5,4,1,1,0,0
325759,King Mongkut's University of Technology North Bangkok,,84,k360R-QAAAAJ,{'indices'},,Pallop Piriyasurawong,,76,5,5,1,1,0,0
325760,Suan Dusit University,,,dMLZZVoAAAAJ,{'indices'},,Kwanjai Jariyatatkone,,,0,0,0,0,0,0
325761,UNIVERSIDAD DE CORDOBA,,60,r5SLmm4AAAAJ,{'indices'},,ISABEL ALICIA SIERRA PINEDA,,40,4,4,1,1,0,0
325762,Instituto Tecnológico de Costa Rica. TEC Digital,,2,8KlWnLQAAAAJ,{'indices'},,Krissia Gómez-Román,,2,1,1,0,0,0,0
325763,Universitas Gadjah Mada,,1198,j8bGkf8AAAAJ,{'indices'},,Ahmad Ashari,,1022,16,15,26,22,0,0
325764,AMIK AKMI Baturaja,,3,d8ebn08AAAAJ,{'indices'},,kadarsih -,,3,1,1,0,0,0,0
325765,"Associate Professor, Edinburgh Business School, Heriot-Watt University",,71,NexI9YMAAAAJ,{'indices'},,Praveen Balakrishnan Nair,,56,4,4,2,2,0,0
325766,Professor Universidade Federal de Ouro Preto; Universidade Federal de Minas Gerais,,544,-SDyIHUAAAAJ,{'indices'},,Leonardo Savassi,,362,13,10,13,10,0,0
325767,"Fundação Oswaldo Cruz, FIOCRUZ, Brazil",,12700,BKfaRfwAAAAJ,{'indices'},,Manoel Barral Netto,,3962,64,33,202,128,0,0
325768,Fundação Oswaldo Cruz,,180,JeJZrMMAAAAJ,{'indices'},,Vinícius de Araújo Oliveira,,85,4,3,2,2,0,0
325769,"Associate Professor (Mathematics), Universiti Teknologi MARA Pahang, Malaysia",,171,dRF3lKYAAAAJ,{'indices'},,Nazirah Ramli (Dr.),,99,6,5,4,2,0,0
325770,"Lecturer, Universiti Teknologi MARA, Pahang, Malaysia",,9,4hD6GUcAAAAJ,{'indices'},,Suriyati Ujang,,9,2,2,0,0,0,0
325771,,,2,43Fvj3UAAAAJ,{'indices'},,Zarina zainul rashid,,1,1,1,0,0,0,0
325772,"Assistant Professor, D.A.Tsenov Academy of Economics, Svishtov, Bulgaria",,3,3-difsgAAAAJ,{'indices'},,Angelin Lalev,,3,1,1,0,0,0,0
325773,Стопанска академия „Димитър А. Ценов” Свищов,,,s03FLqoAAAAJ,{'indices'},,Искрен Таиров,,,0,0,0,0,0,0
325774,D. A. Tsenov Academy of Economics - Svishtov,,12,mebSEW0AAAAJ,{'indices'},,Petia Emilova Popova,,8,3,2,0,0,0,0
325775,"Assistant Professor of Business Informatics, Tsenov Academy of Economics, Svishtov",,4,76njzDkAAAAJ,{'indices'},,Asen Bozhikov,,4,1,1,0,0,0,0
325776,D. A. Tsenov Academy of Economics,,5,RhaiHegAAAAJ,{'indices'},,Emil Tsanov,,4,1,1,0,0,0,0
325777,"Professor of Computer Science, University of Warwick",,4090,IOV57iUAAAAJ,{'indices'},,Mike Joy,,1683,33,20,85,45,0,0
325778,,,3,IeRXWyoAAAAJ,{'indices'},,Željko Gregorović,,2,1,1,0,0,0,0
325779,"Senior Teaching Assistant, Faculty of Education, J.J. Strossmayer University of Osijek",,60,oC1qhJ8AAAAJ,{'indices'},,Ana Mirković Moguš,,41,2,2,1,1,0,0
325780,"Associate Professor, Faculty of Education, J.J. Strossmayer University of Osijek",,128,ORGCsZUAAAAJ,{'indices'},,Ivana Đurđević Babić,,80,6,4,4,2,0,0
325781,The University of Hong Kong,,4369,9vgZNKsAAAAJ,{'indices'},,Dickson K W Chiu,,1426,35,18,93,35,0,0
325782,"University of Engineering & Technology,Lahore & Taxila, Pakistan",,299,nwj-0k8AAAAJ,{'indices'},,Muhammad Munwar Iqbal,,290,8,8,7,7,0,0
325783,Guangzhou University,,903,veMTrZ0AAAAJ,{'indices'},,Muhammad Arif,,872,15,15,25,24,0,0
325784,University Of Sargodha,,109,Bwg7N4sAAAAJ,{'indices'},,Muhammad Ramzan,,109,6,6,3,3,0,0
325785,"Assistant Professor of Computer Science, COMSATS Institute of Information Technology, Sahiwal",,368,flDECaEAAAAJ,{'indices'},,Dr. Muhammad Farhan,,361,10,10,11,11,0,0
325786,Computer Science and Engineering,,561,iip98M8AAAAJ,{'indices'},,Dr. Yasir Saleem,,513,11,9,12,9,0,0
325787,"Senior Lecturer (Higher Grade), Faculty of Computing, Sri Lanka Institute of Information Technology",,111,kemkqNgAAAAJ,{'indices'},,Nuwan Kodagoda,,75,6,5,4,2,0,0
325788,"Associate Professor of Computer Science, MSU-Iligan Institute of Technology",,8,jSRCQwUAAAAJ,{'indices'},,Dante Dinawanao,,7,1,1,0,0,0,0
325789,MSU -Iligan Institute of Technology (Philippines),,9,YFGN_hIAAAAJ,{'indices'},,Amelia Buan,,9,2,2,0,0,0,0
325790,Universiti Utara Malaysia,,1441,6J1ewdMAAAAJ,{'indices'},,Azham Hussain,,1306,20,19,44,42,0,0
325791,Universiti Utara Malaysia,,396,upXMktQAAAAJ,{'indices'},,Azizah Ahmad,,191,9,7,8,5,0,0
325792,Lembaga Penerbangan dan Antariksa Nasional,,39,GZzsGDwAAAAJ,{'indices'},,Nurmajid Setyasaputra,,29,4,3,0,0,0,0
325793,Université TÉLUQ,,26,kMDw0FwAAAAJ,{'indices'},,Gustavo Adolfo Angulo Mendoza,,22,3,3,0,0,0,0
325794,"Lecturer of Computer Science, Higher Education Department Punjab Pakistan",,3,Tje2JdsAAAAJ,{'indices'},,Zaheer Ahmed,,3,1,1,0,0,0,0
325795,"Assistant Professor Computer Science, COMSATS University Islamabad, Attock Campus",,485,gz_DvgQAAAAJ,{'indices'},,Khalid Iqbal Khattak,,395,12,11,15,15,0,0
325796,University of Bradford,,2002,9EuBM9UAAAAJ,{'indices'},,Irfan Mehmood,,1852,24,24,49,49,0,0
325797,"COMSATS University Islamabad, Attock Campus",,297,NR-Jt-IAAAAJ,{'indices'},,Zahoor-ur-Rehman (PhD),,263,9,8,7,6,0,0
325798,"Assistant Professor, University of Mostar, Faculty of Science and Education, sum.ba",,67,oz8CpQIAAAAJ,{'indices'},,Tomislav Volarić,,64,5,5,2,2,0,0
325799,"University of Mostar, Faculty of Natural Sciences and Education",,32,QNC7LDsAAAAJ,{'indices'},,Daniel Vasić,,32,4,4,0,0,0,0
325800,"Full professor, Split, Croatia",,762,jONzrXIAAAAJ,{'indices'},,Slavomir Stankov,,214,14,9,25,7,0,0
325801,"Teaching Assistant, University of Mostar,  Faculty of Science and Education, sum.ba",,57,DFLSC74AAAAJ,{'indices'},,Emil Brajković,,56,4,4,1,1,0,0
325802,"Lecturer I, Ahmadu Bello University, Zaria",,264,KnuFpX4AAAAJ,{'indices'},,"Barroon Isma'eel Ahmad, PhD",,243,7,7,6,6,0,0
325803,Professor in Sampoerna University,,644,9kJr630AAAAJ,{'indices'},,Media A. Ayu,,415,15,11,18,12,0,0
325804,"Lecturer at Computer Science Department, Ibrahim Badamasi Babangida University, Lapai",,228,xXZSNCkAAAAJ,{'indices'},,Ibrahim ABDULLAHI,,201,6,5,4,4,0,0
325805,university of jammu,,217,-6Wl108AAAAJ,{'indices'},,vibhakar mansotra,,177,8,7,6,5,0,0
325806,"Lecture of Computer Science, STMIK Sumedang",,49,ccnYLU8AAAAJ,{'indices'},,Muhammad Agreindra Helmiawan,,49,4,4,1,1,0,0
325807,STMIK Sumedang,,,5odAEdsAAAAJ,{'indices'},,Irfan Fadil,,,0,0,0,0,0,0
