,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
641062,"Assistant professor of Master of Computer Applications, Karpagam College of Engineering",,,u61dRUkAAAAJ,{'indices'},,R.Gomathi,,,0,0,0,0,0,0
641063,"Assistant Professor, Department of Computer Science & Applications, Maharshi Dayanand Univeristy",,16,4JBQCwcAAAAJ,{'indices'},,Dr. S. S. Deora,,9,3,2,0,0,0,0
641064,Thapar Institute of Engineering and Technology Patiala,,247,1ZgE--AAAAAJ,{'indices'},,V P Singh,,170,10,8,10,5,0,0
641065,Profesor Titular A,,5,CcARML8AAAAJ,{'indices'},,Indelfonso Rodriguez-Espinoza,,2,2,1,0,0,0,0
641066,Prince Sultan Unviversity,,17,zv9mzNoAAAAJ,{'indices'},,Ms. Roohi jan,,16,1,1,1,1,0,0
641067,"Associate Professor, Department of Computer Science and Engineering, Vel Tech Rangarajan Dr",,128,mTILu4wAAAAJ,{'indices'},,Koteeswaran S,,80,6,5,4,2,0,0
641068,Professor of Library and Information Science,,116,uMohV6EAAAAJ,{'indices'},,Nancy  E  Achebe,,81,6,4,4,3,0,0
641069,Acharya Nagarjuna University,,90,e6wEpBsAAAAJ,{'indices'},,K Gangadhara Rao,,76,6,5,4,2,0,0
641070,"Professor of Computer Science, Helwan University",,1033,L4tnQzIAAAAJ,{'indices'},,Atef Zaki Ghalwash,,505,13,8,15,8,0,0
641071,"Dean, College of Computing & lnformation Technology, AAST  and Helwan University .",,1301,2690-VYAAAAJ,{'indices'},,Aliaa A. A. youssif,,702,16,13,23,15,0,0
641072,"Professor, Faculty of Computers & Information ,Chief Information Officer (CIO)  Helwan University",,107,eI05yN4AAAAJ,{'indices'},,Atef Zaki Ghalwash,,73,4,4,3,3,0,0
641073,"Associate Prof. of Computer Science, Amirkabir University of Technology",,437,MYvL3dMAAAAJ,{'indices'},,Alireza Bagheri,,323,11,10,13,12,0,0
641074,"Free University of Bozen-Bolzano, Faculty of Computer Science",,7171,2BSGAkgAAAAJ,{'indices'},,Claus Pahl,,4541,48,32,125,79,0,0
641075,Free University of Bozen-Bolzano,,61,CmUmLyQAAAAJ,{'indices'},,Hamid R. Barzegar,,59,4,4,1,1,0,0
641076,"Professor of Computer Science, SRM University",,273,GrhhS3wAAAAJ,{'indices'},,Revathi Venkataraman,,155,9,6,8,3,0,0
641077,"Project Research Scientist at Computer Science, IIT Bombay",,1452,ly3EgnwAAAAJ,{'indices'},,pankaj singh,,953,9,8,5,4,0,0
641078,"HOD(CSE)/ Associate Professor, Computer Science & Engg. Department, Indrashil University, Rajpur",,92,9P8IcxoAAAAJ,{'indices'},,Dr. Sumit Chaudhary,,71,5,4,3,3,0,0
641079,"Assistant Professor in Department of Computer Application, KIET Ghaziabad",,87,91s8C7cAAAAJ,{'indices'},,Shashank Bhardwaj,,59,5,5,4,2,0,0
641080,KIET Group of Institutions,,79,rKb5_zQAAAAJ,{'indices'},,Dr. Amit kumar Gupta,,39,4,3,2,0,0,0
641081,"доцент кафедри комп'ютерних систем та мереж, Чернівецький",,11,KNdCxogAAAAJ,{'indices'},,Георгій Воробець,,4,2,1,0,0,0,0
641082,Yuriy Fedkovych Chernivtsi National University,,37,D_7rgnIAAAAJ,{'indices'},,Oleksandr Hres,,22,4,3,1,0,0,0
641083,"Assistant Professor (Sr.Grade) of Computer Science and Engineering, Mepco Schlenk Engineering",,77,9sZW6V-qKEIC,{'indices'},,B Selvakumar,,77,1,1,1,1,0,0
641084,Mepco Schlenk Engineering College,,31,Z2fA8OMAAAAJ,{'indices'},,Thirumoorthy K,,17,3,3,1,0,0,0
641085,"Assistant Professor,Computer Science and Engineering, Mepco Schlenk Engineering College, Sivakasi",,3,xQLZFs4AAAAJ,{'indices'},,Golda Jeyasheeli P,,1,1,1,0,0,0,0
641086,Universidade de São Paulo,,1667,E7n_ohsAAAAJ,{'indices'},,Marcos Simplicio,,1081,19,17,31,25,0,0
641087,"Assistant Professor, Department of Computer Science and Engineering, NITTTR, Chandigarh, INDIA",,629,i5G9bN4AAAAJ,{'indices'},,Dr. Mala Kalra,,560,10,10,10,10,0,0
641088,"Professor of Computer Science and Engineering, NITTTR Chandigarh",,621,FlZi6WwAAAAJ,{'indices'},,Maitreyee Dutta,,492,12,10,20,13,0,0
641089,Director of ei2 Classes(MTech from KIIT UNIVERSITY).,,45,lyzmArwAAAAJ,{'indices'},,ALo Sen,,45,4,4,2,2,0,0
641090,KIIT University,,132,3aLkeUYAAAAJ,{'indices'},,Satya Ranjan Dash,,126,7,7,3,3,0,0
641091,"Assistant Professor, Department of Mathematics, Pingla Thana Mahavidyalaya, West Bengal, India",,340,cCro5gMAAAAJ,{'indices'},,Sk. Sarif Hassan,,254,10,8,12,7,0,0
641092,"Student, Dayananda Sagar College of Art Science & Commerce",,3,UnIrs50AAAAJ,{'indices'},,Bipradip Roy,,3,1,1,0,0,0,0
641093,"Professor of System Software Engineering, Iran University of Science and Technology",,2529,lboyQG8AAAAJ,{'indices'},,Mohsen Sharifi,,1021,22,14,66,29,0,0
641094,"Full Professor of Electronic and Computer Engineering, National Taiwan University of Science and",,1123,jr8TmVYAAAAJ,{'indices'},,Chin-Hsien Wu,,321,12,8,14,8,0,0
641095,"Professor & Head, Department of Computer Science & Engineering, NITTTR, Chandigarh",,1040,qESKfSEAAAAJ,{'indices'},,Dr. C. Rama Krishna,,803,17,15,31,27,0,0
641096,Instructor | Research Director,,,IDWc2HwAAAAJ,{'indices'},,Zahra Alidousti,,,0,0,0,0,0,0
641097,"Associate Professor of Computer Science and Engineering, Kalasalingam University",,102,zGnFXxsAAAAJ,{'indices'},,Dr. R. Ramalakshmi,,84,6,5,5,3,0,0
641098,"Assistant professor Dr.of statistics,Baghdad University",,15,n7Qs524AAAAJ,{'indices'},,Saad Ahmed Abdulrahman,,15,2,2,1,1,0,0
641099,"Dept of Computer Applications, DSCASC",,,loSqC5IAAAAJ,{'indices'},,Shabaz Ahmed Dar,,,0,0,0,0,0,0
641100,"Student, Dept. of Computer Applications",,,z1jZqdMAAAAJ,{'indices'},,Lokesh Kumar Singh,,,0,0,0,0,0,0
641101,Dept of Computer Applications,,,N6XFgLEAAAAJ,{'indices'},,Nilesh Kumar Janghel,,,0,0,0,0,0,0
641102,Dept of Computer Applications,,,HQn523IAAAAJ,{'indices'},,Pavan Kumar R,,,0,0,0,0,0,0
641103,"Dept of Computer Applications, DSCASC",,,_6Ts5yAAAAAJ,{'indices'},,TENZIN CHOEDHEN,,,0,0,0,0,0,0
641104,"Professor of Computer Science, Narasaraopeta Engineering College",,67,jgEedUIAAAAJ,{'indices'},,S. N. Tirumala Rao,,33,4,3,2,0,0,0
641105,VR Siddhartha Engineering College,,186,tnkspy0AAAAJ,{'indices'},,D. Rajeswara Rao,,166,7,6,5,4,0,0
641106,VIT University,,986,G2MQ3t4AAAAJ,{'indices'},,SHAMPA SEN,,563,16,12,22,14,0,0
641107,"Professor of Computer Engineering, Ferdowsi University of Mashhad",,2899,7IWqCdsAAAAJ,{'indices'},,Mahmoud Naghibzadeh,,1715,23,16,55,22,0,0
641108,Assistant Professor,,1016,sUg9EhsAAAAJ,{'indices'},,Dinesh Singh,,595,14,11,23,16,0,0
641109,"National Institute of Science and Technology, Berhampur",,197,zYLaaskAAAAJ,{'indices'},,Dr. K.Hemant Kumar Reddy,,168,8,7,7,6,0,0
641110,Information and libary,,1,ru02eK0AAAAJ,{'indices'},,Israa Fars,,1,1,1,0,0,0,0
641111,"Prof of Software Engineering, Deputy Dean, Graduate Research School,University of Technology Sydney",,7577,fkPKhYIAAAAJ,{'indices'},,Professor Didar Zowghi,,3115,33,25,88,50,0,0
641112,"Professor and Deputy Institute Director, Swinburne University of Technology",,10584,mQ9vJ24AAAAJ,{'indices'},,Jinjun Chen,,7291,62,46,169,130,0,0
641113,"ASSISTANT PROFESSOR, SRI KRISHNA COLLEGE OF ENGINEERING AND TECHNOLOGY",,13,1CvW0RUAAAAJ,{'indices'},,AZHAGURAMYAA V R,,4,3,1,0,0,0,0
641114,"Assistant Professor, Department of Computer Science and Engineering",,5,rfcI6I8AAAAJ,{'indices'},,Ramesh V,,2,2,1,0,0,0,0
641115,"D.A. Tsenov Academy of Economics, Svishtov, Bulgaria",,1,-3u-VgcAAAAJ,{'indices'},,Veselin Popov,,1,1,1,0,0,0,0
641116,D. A. Tsenov Academy of Economics - Svishtov,,13,mebSEW0AAAAJ,{'indices'},,Petia Emilova Popova,,9,3,2,0,0,0,0
641117,"Director,B Tech Integrated Program, and Associate Professor of Computer Engineering",,145,LobdTYwAAAAJ,{'indices'},,Seema Shah,,104,7,6,6,5,0,0
641118,SRM Institute of Science and Technology,,2,Qu793fwAAAAJ,{'indices'},,Dr Jeyaselvi M,,2,1,1,0,0,0,0
641119,Assistant professor,,23,2Sg8Q2YAAAAJ,{'indices'},,Raghunandan K R,,23,3,3,0,0,0,0
641120,JNTUH,,,l2tEE3AAAAAJ,{'indices'},,Dr.ADAPA GOPI,,,0,0,0,0,0,0
641121,Associate Professor@ MVJ College of Engineering,,54,NKWjyWgAAAAJ,{'indices'},,K.Sindhanaiselvan,,39,2,2,2,1,0,0
641122,"Professor, Department of Computer Science, College of Computer, Qassim University",,127,R1lloNIAAAAJ,{'indices'},,Mohamed Tahar Ben Othman,,73,6,4,4,1,0,0
641123,"BMS Institute of Technology,  Visvesvaraya Technological University, Belagavi",,23,5SEXQq4AAAAJ,{'indices'},,"Dr.Narasimha Murthy M S, Department...",,20,3,3,1,0,0,0
641124,Kurdistan Technical Institute,,3,RL510csAAAAJ,{'indices'},,Yusra Mohammed M. Salih,,3,1,1,0,0,0,0
641125,"Lecturer, Cihan University Sulaimani",,1,Y-ssiCQAAAAJ,{'indices'},,Nozad Mahmood,,1,1,1,0,0,0,0
641126,"Psychology Department,Soran University, Kurdistan Region, Iraq",,40,i0xj-I8AAAAJ,{'indices'},,Karwan Kakamad,,37,4,4,2,2,0,0
641127,Universitas Sulawesi Barat ORCID: https://orcid.org/0000-0002-6384,,2,oBs1HC4AAAAJ,{'indices'},,Fadhila Alibas,,2,1,1,0,0,0,0
641128,"SRES Sanjivani College of Engineering,Kopargaon",,40,YzeLJZgAAAAJ,{'indices'},,Kalavadekar P N,,35,3,3,1,1,0,0
641129,"Assistant Professor, LBRCE, Mylavaram",,4,h1PLBk0AAAAJ,{'indices'},,Purushottama Rao K,,4,1,1,0,0,0,0
641130,"Asst professor of information science , VTU",,,YikE_l8AAAAJ,{'indices'},,Pradeep M,,,0,0,0,0,0,0
641131,"Associate Professor, SRM Institute of Science and Technology",,38,8_jtunAAAAAJ,{'indices'},,Dr P saravanan,,35,2,2,1,1,0,0
641132,Professor,,278,7i01JXoAAAAJ,{'indices'},,Dr Suresh Kallam,,242,8,8,8,8,0,0
641133,Narsimha Reddy Engineering college hyderabad,,98,jsMJXcoAAAAJ,{'indices'},,Dr.S .Saravanan,,85,6,6,4,4,0,0
641134,"Principal & Professor of Mechanical Engineering,Saranathan College of Engineering, Tiruchirappalli",,92,VUDlGN8AAAAJ,{'indices'},,Valavan Damodran,,89,3,3,1,1,0,0
641135,"Professor in Computer Science, Sree Saraswathi Thyagaraja College",,31,a-CV__UAAAAJ,{'indices'},,P.Sudha MCA,,30,3,3,1,1,0,0
641136,"PROFESSOR AND HEAD OF COMPUTER APPLICATIONS (UG), HINDUSTHAN COLLEGE OF ARTS AND SCIENCE, BHARTHIAR",,14,rdkAnloAAAAJ,{'indices'},,Dr.P.SENTHIL VADIVU,,9,2,2,0,0,0,0
641137,"Professor of Computer Science, Suresh Gyan Vihar University, Jaipur",,270,MqJIYZYAAAAJ,{'indices'},,Dr. Bright Keswani,,259,7,6,5,5,0,0
641138,Assistant Professor,,,DEtBa0IAAAAJ,{'indices'},,Divyesh Patel,,,0,0,0,0,0,0
641139,professor of Computer Science and Engineering,,36,R9mwtaUAAAAJ,{'indices'},,Dr. R.China Appala Naidu,,27,2,2,1,1,0,0
641140,"Professor, Dept. of CSE,KL University",,505,zbpZEL8AAAAJ,{'indices'},,Dr.V. Krishna Reddy,,328,10,10,12,11,0,0
641141,"Associate Professor, Vishwakarma Govt Engg College Chandkheda Ahmedabad, Gujarat Technological",,7,ab2bx1AAAAAJ,{'indices'},,Chirag A. Patel,,6,2,2,0,0,0,0
641142,Bharati Vidyapeeth's college of engineering,,365,dQ4HIloAAAAJ,{'indices'},,Rachna Jain,,316,11,10,14,10,0,0
641143,"Principal Scientist, CSIR Fourth Paradigm Institute (C-MMACS)",,327,z2Wul9UAAAAJ,{'indices'},,K C GOUDA,,223,10,8,10,7,0,0
641144,National Institute of Technology Karnataka,,20,89XOYk4AAAAJ,{'indices'},,Shashank Shetty,,19,3,3,0,0,0,0
641145,NMAM Institute of Technology,,8,YqcPde0AAAAJ,{'indices'},,Sunil Kumar Aithal S,,8,2,2,0,0,0,0
641146,"Doctor of Computer Engineering, Nahrain University",,47,26LyWr8AAAAJ,{'indices'},,M. F. Al-Gailani,,28,3,1,1,1,0,0
641147,"Professor Of Computer Science,PSNA College of Engg and Technology",,10,4ToayBAAAAAJ,{'indices'},,MS Thanabal,,10,1,1,0,0,0,0
641148,Universitas Muhammadiyah Bandung,,454,HIC0AccAAAAJ,{'indices'},,Syafrudin Masri,,270,11,7,11,6,0,0
641149,"IIT(BHU),Varanasi",,7,dOJeN0sAAAAJ,{'indices'},,Vivek Sourabh,,7,1,1,0,0,0,0
641150,IIT-BHU,,5,L95KdlcAAAAJ,{'indices'},,Parth Pahariya,,5,1,1,0,0,0,0
641151,"Member of the faculty, Dept. of CSE, IIT (BHU), Varanasi, India",,464,wWbOB0UAAAAJ,{'indices'},,Ravindranath Chowdary C,,291,9,7,7,6,0,0
641152,"Assistant professor , Kongu college",,278,JpDqwlYAAAAJ,{'indices'},,Dr.A.Elakkiya,,78,3,3,1,1,0,0
641153,Assistant Professor,,,B0zL1TwAAAAJ,{'indices'},,MEKALA SANDHYA,,,0,0,0,0,0,0
641154,Universitas Nahdlatul Ulama Sidoarjo,,3,TmQynKQAAAAJ,{'indices'},,Fawaidul Badri,,3,1,1,0,0,0,0
641155,"Associate Professor of Computer Science, Universiti Sains Malaysia",,834,lxeCdH8AAAAJ,{'indices'},,Muhammad Rafie Arshad,,631,14,12,24,16,0,0
641156,"Universiti Sains Malaysia, University of South Australia",,229,WGX1lRgAAAAJ,{'indices'},,Mohd Heikal Husin,,184,9,9,9,8,0,0
641157,"Student of Computer Science, USM Malaysia",,1,ZbQKLn0AAAAJ,{'indices'},,Yussuf Yakubu,,1,1,1,0,0,0,0
641158,Universiti sains malaysia,,123,dsi7DCIAAAAJ,{'indices'},,Hasimah Hj Mohamed,,77,6,6,5,3,0,0
641159,"Professor of Computer Science, Jaipur National University",,192,uadEKtwAAAAJ,{'indices'},,Dr. Savita Shiwani,,146,8,6,6,3,0,0
641160,"Associate Professor and HoD, Department of Computer Applications, Manipal University Jaipur",,33,C9WRarAAAAAJ,{'indices'},,Devershi Pallavi Bhatt (Pallavi Sharma),,33,4,4,0,0,0,0
641161,Professor,,201,bADQtnQAAAAJ,{'indices'},,R. Anandan,,164,7,7,6,6,0,0
641162,"Assistant Professor, Vels University",,27,B66zitMAAAAJ,{'indices'},,Kalaivani K,,27,2,2,1,1,0,0
641163,"Professor,Department of CSE,Faculty of Engineering,Avinashilingam University",,231,DM9PgnwAAAAJ,{'indices'},,Dr.S.Sivakumari,,213,7,7,6,5,0,0
641164,JNTU H,,36,y0ZqIo0AAAAJ,{'indices'},,Dr K GURNADHA GUPTA,,36,3,3,0,0,0,0
641165,South Asian University,,4,e1G2bPIAAAAJ,{'indices'},,Mohd Sameen Chishti,,4,1,1,0,0,0,0
641166,"Victoria University Melbourne, Australia",,293,-9QzmpoAAAAJ,{'indices'},,Mahmood A. Rashid,,199,12,8,13,7,0,0
641167,"Associate Professor at School of Computing, SRM Institute of Science and Technology",,789,m0SVPScAAAAJ,{'indices'},,Dr.N.krishnaraj,,644,14,14,22,22,0,0
641168,"Associate professor of Computer Science, Math. Dept., Faculty of Science, Damietta University, Egypt",,647,2cAHtrYAAAAJ,{'indices'},,Ali Hassan El-Baz,,345,9,8,9,8,0,0
641169,"Professor of Mathematics, Damietta University",,299,CjWoocAAAAAJ,{'indices'},,Ahmed M K Tarabia (AMK Tarabia),,127,10,6,10,5,0,0
641170,Lecturer Masinde Muliro University of Science and Technology,,157,ytG6ggEAAAAJ,{'indices'},,Dr. Odoyo Collins Otieno (PhD),,149,4,4,4,4,0,0
641171,Jaramogi Oginga Odinga University of Science and Technology,,190,rCjtLToAAAAJ,{'indices'},,Silvance Abeka,,173,7,6,6,5,0,0
641172,Jaramogi Oginga Odinga University of Science and Technology,,236,A_MawowAAAAJ,{'indices'},,Solomon O. Ogara,,204,5,5,3,2,0,0
641173,Senior Lecturer,,88,2yoO9wsAAAAJ,{'indices'},,Samuel Liyala,,87,3,3,2,2,0,0
641174,"professor of communication networks, Indian Institute of Science",,1440,e9knTRQAAAAJ,{'indices'},,venkataram pallapa,,338,19,9,36,9,0,0
641175,"PhD Research Student, University of Leicester",,,cDMt8lIAAAAJ,{'indices'},,Abdulhakeem Ibrahim,,,0,0,0,0,0,0
641176,Bayero University Kano,,20,BMLuX-gAAAAJ,{'indices'},,Faruku Umar Ambursa,,18,2,2,1,1,0,0
641177,King Abdulaziz University,,320,_i1nxbwAAAAJ,{'indices'},,Dr. Waqar Ahmad,,296,8,8,7,7,0,0
641178,Professor of Computer Science and Engineering,,33,2ybX0osAAAAJ,{'indices'},,C RAMESHKUMAR,,26,1,1,1,1,0,0
641179,University of Babylon Faculty of Management and Economics,,1,KZg4S9AAAAAJ,{'indices'},,ALYAA  ABDUL-MONEIM  MOHAMMED,,1,1,1,0,0,0,0
641180,"Associate Professor, Seth Kesarimal Porwal College, Kamptee",,268,hazF_5UAAAAJ,{'indices'},,vinay chavan,,173,8,7,6,5,0,0
641181,Université Amar Telidji de Laghouat,,564,7RNb1YAAAAAJ,{'indices'},,Chaker Abdelaziz KERRACHE,,562,13,13,19,19,0,0
641182,"Enseignant-Chercheur en informatique, Université Kasdi merbah Ouargla",,87,cAJDxLkAAAAJ,{'indices'},,Pr. Ahmed Korichi,,68,5,4,2,1,0,0
641183,"Lecturer of Computer Science and Engineering, German University Bangladesh",,,WGi89-0AAAAJ,{'indices'},,Rafat Ara,,,0,0,0,0,0,0
641184,Bennett University,,1120,vxG2JRMAAAAJ,{'indices'},,Dr. Dilbag Singh,,1068,24,23,29,28,0,0
641185,"Assistant Professor, Bennett University, Greater Noida",,772,MH0QnMwAAAAJ,{'indices'},,manjit kaur,,754,19,19,21,21,0,0
641186,"Associate Professor, School of Computer Science and Engineering, Galgotias University",,74,W2unCXIAAAAJ,{'indices'},,Dr. N V KOUSIK,,73,6,6,4,4,0,0
641187,"PhD, Department of Computer Science and Engineering",,229,f8UCD-4AAAAJ,{'indices'},,Yuvaraj Natarajan,,220,9,9,9,9,0,0
641188,Assistant Professor,,25,5JQhlgYAAAAJ,{'indices'},,Baalamurugan KM,,25,3,3,1,1,0,0
641189,PROFESSOR,,11,NRS_JwgAAAAJ,{'indices'},,Dr.Gopal Rathinam,,7,2,2,0,0,0,0
641190,Assistant Professor SCSE-Galgotias University,,,OzYQRIIAAAAJ,{'indices'},,Vijay Ramalingam,,,0,0,0,0,0,0
641191,Assistant Professor,,29,kMvx4AwAAAAJ,{'indices'},,U. Hariharan,,27,3,3,1,1,0,0
641192,"Teknik informatika, STMIK Amik Riau",,134,rUzxTUIAAAAJ,{'indices'},,Yoyon Efendi,,134,5,5,4,4,0,0
641193,STMIK Amik Riau,,53,qqpqk9MAAAAJ,{'indices'},,Rometdo Muzawi,,53,4,4,1,1,0,0
641194,Sekolah Tinggi Ilmu Ekonomi Riau,,23,rPN8jC8AAAAJ,{'indices'},,Nori Sahrun,,21,3,3,1,0,0,0
641195,UniversitasPutra Indonesia YPTK Padang,,334,OpnSS2wAAAAJ,{'indices'},,Sarjon Defit,,314,7,6,6,5,0,0
641196,"Professor in Computer Engineering, University of Peradeniya",,1032,UTYj8usAAAAJ,{'indices'},,Roshan G Ragel,,598,20,13,34,22,0,0
641197,"assistant professor of computer science, YMCA university of science & technology",,53,K3csa7kAAAAJ,{'indices'},,mamta kathuria,,33,5,4,1,0,0,0
641198,Upes,,37,6jwua3cAAAAJ,{'indices'},,juhi agarwal,,24,4,4,1,0,0,0
641199,"Professor, Saveetha University",,2,4tz81CYAAAAJ,{'indices'},,Dr. L. Rama Parvathy,,2,1,1,0,0,0,0
641200,"Assistant Professor of Department of Electrical Engineering, Amirkabir University of Technology",,990,qNCI10IAAAAJ,{'indices'},,Saeed Sharifian,,792,18,18,30,26,0,0
641201,"Associate Professor of Computer Science, NIT Rourkela",,1801,ffg_LoYAAAAJ,{'indices'},,Dr. Bibhudatta Sahoo,,1394,22,18,58,42,0,0
641202,"Associate Professor, Department  of Computer Science & Engineering, National Institute of Technology",,1170,BkI5PfEAAAAJ,{'indices'},,Dr. Ashok Kumar Turuk,,792,17,13,39,24,0,0
641203,"Ph.D Scholar, Dept. of CSE, NIT Rourkela",,196,lx2wDZAAAAAJ,{'indices'},,Sampa Sahoo,,192,8,8,6,6,0,0
641204,Assistant professor of Electronics,,,E6yi1K4AAAAJ,{'indices'},,Priyanka Patil,,,0,0,0,0,0,0
641205,Assistant Proffessor,,1,glHpSMUAAAAJ,{'indices'},,PRIYANKA PATIL,,1,1,1,0,0,0,0
641206,Professor of Electronics & Telecommunication,,112,LmiEUvMAAAAJ,{'indices'},,Priyanka Patil,,88,5,5,3,2,0,0
641207,Student,,,AR9fMZ4AAAAJ,{'indices'},,Prajakta Pradiprao Pahade,,,0,0,0,0,0,0
641208,"PhD.c in Computer Science at SEEU & Teaching Assistant at University of Gjakova ""Fehmi AGANI""",,,u69ftL8AAAAJ,{'indices'},,Arbër H. Hoti,,,0,0,0,0,0,0
641209,South East European University,,53,dbZcHtQAAAAJ,{'indices'},,Armend H. Salihu,,44,4,4,3,2,0,0
641210,South East European University,,158,Q_-Hjd0AAAAJ,{'indices'},,Mentor Hamiti,,105,6,6,3,2,0,0
641211,"Library Assistant, Central University of Tamil Nadu",,,y-wxaZkAAAAJ,{'indices'},,"Jelani, Sayed Mohamed. A",,,0,0,0,0,0,0
641212,"Associate Professor, International Institute of Information Technology, Hyderabad",,222,m8_F5SoAAAAJ,{'indices'},,Suresh Purini,,179,7,6,6,4,0,0
641213,IIIT Hyderabad,,1233,fKTjFPIAAAAJ,{'indices'},,Kishore Kothapalli,,528,18,13,38,16,0,0
641214,Sulaimani Polytechnic University,,60,PBUvgLAAAAAJ,{'indices'},,Fadhil Salman Abed,,27,4,3,2,1,0,0
641215,"Lecturer of Computer Science, University of Sulaimani",,73,2hI7UpUAAAAJ,{'indices'},,Mustafa Ibrahim Khaleel,,63,4,4,2,2,0,0
641216,Dalat University,,28,Jwip6moAAAAJ,{'indices'},,Khanh Tran Ngo Nhu,,28,2,2,1,1,0,0
641217,Dalat University,,,-fAuKsAAAAAJ,{'indices'},,Nguyễn Văn Huy Dũng,,,0,0,0,0,0,0
641218,University of Ibadan,,27,vulQYz8AAAAJ,{'indices'},,Oladeji Akomolafe,,19,3,2,1,1,0,0
641219,"Professor of Electrical and Computer Engineering, Boston University",,2256,PpKoYdUAAAAJ,{'indices'},,Ari Trachtenberg,,719,21,15,40,24,0,0
641220,"Universidade da Beira Interior, Portugal",,4313,lG8XbuEAAAAJ,{'indices'},,Luís Alexandre,,1971,29,23,67,42,0,0
641221,MMCC,,24,m49grB8AAAAJ,{'indices'},,S S Kolhatkar,,21,2,2,1,1,0,0
641222,UPES,,51,jRrciHkAAAAJ,{'indices'},,Kingshuk Srivastava,,46,3,3,2,1,0,0
641223,"Student,University Of Petroleum & Energy Studies",,,6GK00z4AAAAJ,{'indices'},,Aditya Srivastava,,,0,0,0,0,0,0
641224,"Consultant Biotechnologist, RFRAC, Lucknow, U.P., India",,1213,9OANk3YAAAAJ,{'indices'},,Prof. (Dr.) Sanjay Mishra,,636,16,11,31,15,0,0
641225,"Associate Professor, School of Computer Science, UPES, Dehradun",,16,YYMNvBQAAAAJ,{'indices'},,Durgansh Sharma,,10,2,2,0,0,0,0
641226,"Professor of Computer Science & Engineering, University of Petroleum & Energy Studies",,310,9oNm3UsAAAAJ,{'indices'},,Manish Prateek,,265,11,9,11,8,0,0
641227,Syracuse University,,5,GB2_VrgAAAAJ,{'indices'},,Gregory Wagner,,0,2,0,0,0,0,0
641228,Associate Professor. Communication Systems Engineering Dpt. Ben Gurion University of the Negev.,,2346,n8JGcgQAAAAJ,{'indices'},,Chen Avin,,1083,23,17,41,26,0,0
641229,"Professor, Computer Science, University of Vienna",,7417,o3Mh4FwAAAAJ,{'indices'},,Stefan Schmid,,4766,43,34,162,133,0,0
641230,Associate Professor Information Studies,,2774,2TD0xFYAAAAJ,{'indices'},,Lee W. McKnight,,347,24,9,54,8,0,0
641231,Syracuse University,,124,slXvM50AAAAJ,{'indices'},,Angela U Ramnarine Rieks,,49,5,3,5,1,0,0
641232,Universidad de las Ciencias Informáticas,,5,qg3Ak4cAAAAJ,{'indices'},,Vladimir Milián Núñez,,4,1,1,0,0,0,0
641233,"PhD student, Universidad de las Ciencias Informáticas",,2,wl48-_4AAAAJ,{'indices'},,Raynel Batista,,2,1,1,0,0,0,0
641234,Research Scholar (Computer Science and Engineering),,1,VOxDyWoAAAAJ,{'indices'},,Taranjeet Singh,,1,1,1,0,0,0,0
641235,,,116,P6yUl8kAAAAJ,{'indices'},,Rohit Bajaj,,115,6,6,5,5,0,0
641236,S.V. National Institute of Technology,,4998,We3__eMAAAAJ,{'indices'},,Ruchika Gupta,,2878,21,20,137,74,0,0
641237,"Student at ABV-IIITM Gwalior, India",,,NdWo6N4AAAAJ,{'indices'},,Aditya Gupta,,,0,0,0,0,0,0
641238,"Associate Professor of Data Communication and Networking, Sana'a University, Yemen",,179,AWCNGm8AAAAJ,{'indices'},,Ammar T. Zahary,,97,8,6,6,3,0,0
641239,Cyprus International University,,28,PXe6MnEAAAAJ,{'indices'},,Abdulhafis Abdulazeez Osuwa,,28,1,1,1,1,0,0
641240,Dean - Student Startups and Incubation Centre Ganpat University,,,z-yvx9YAAAAJ,{'indices'},,Dr Saurabh A.Dave,,,0,0,0,0,0,0
641241,Indian Institute of Technology Indore,,698,tER-kV0AAAAJ,{'indices'},,Neminath Hubballi,,530,16,12,23,17,0,0
