,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
201067,Western Sydney University,@westernsydney.edu.au,300,U3mry2MAAAAJ,{'indices'},migration|multiculturalism|identity|transit|diaspora,Dr Melissa Phillips,https://scholar.google.com/citations?view_op=medium_photo&user=U3mry2MAAAAJ,208,9,8,9,6,0,0
201068,Independent,@tcd.ie,300,xv_m1jwAAAAJ,{'indices'},sociology|migration|gender,Carla De Tona,https://scholar.google.com/citations?view_op=medium_photo&user=xv_m1jwAAAAJ,144,11,6,11,5,0,0
201069,"Senior Researcher, Norwegian Institute for Cultural Heritage Research",@niku.no,299,AqEKOW8AAAAJ,{'indices'},Public Archaeology|Heritage Studies|Migration|Mobility,Laia Colomer,https://scholar.google.com/citations?view_op=medium_photo&user=AqEKOW8AAAAJ,97,10,6,10,3,0,0
201070,University of Luxembourg; Maastricht University,@uni.lu,298,gnmhbM0AAAAJ,{'indices'},Child development|Education|Migration|Child well-being|Transnationalism,Victor Cebotari,https://scholar.google.com/citations?view_op=medium_photo&user=gnmhbM0AAAAJ,277,10,10,11,11,0,0
201071,Centre for the Study of Governance Innovation (GovInn),@up.ac.za,297,yuue2EsAAAAJ,{'indices'},regional integration|migration|borders|informal economy|water governance,Christopher Changwe Nshimbi,https://scholar.google.com/citations?view_op=medium_photo&user=yuue2EsAAAAJ,275,9,9,8,8,0,0
201072,Bocconi University,@unibocconi.it,297,4CWV7jsAAAAJ,{'indices'},Education|Migration|Automation|Voting Behavior|Fertility,Massimo Anelli,https://scholar.google.com/citations?view_op=medium_photo&user=4CWV7jsAAAAJ,273,8,8,7,7,0,0
201073,University of Ljubljana,@fdv.uni-lj.si,297,yI7JT9oAAAAJ,{'indices'},Media studies|Critical disocurse analysis|migration|socialism,Andreja Vezovnik,https://scholar.google.com/citations?view_op=medium_photo&user=yI7JT9oAAAAJ,200,8,6,7,5,0,0
201074,"Professor of Economics, City University of New York",@csi.cuny.edu,297,Pi3AoV8AAAAJ,{'indices'},Economics|economic history|migration|demography,Simone Wegge,https://scholar.google.com/citations?view_op=medium_photo&user=Pi3AoV8AAAAJ,141,6,6,5,3,0,0
201075,University of New South Wales,@unsw.edu.au,296,Gci0nocAAAAJ,{'indices'},migration|human rights|gender|asylum|refugees,Claudia Tazreiter,https://scholar.google.com/citations?view_op=medium_photo&user=Gci0nocAAAAJ,174,8,6,8,4,0,0
201076,Queen Mary University of London,,294,uoI8iEYAAAAJ,{'indices'},Photography|Migration|Culture|Displacement|Documentary,Parvati Nair,https://scholar.google.com/citations?view_op=medium_photo&user=uoI8iEYAAAAJ,145,10,8,11,5,0,0
201077,Department of Social Sciences,@uni-hamburg.de,294,nwTLo8gAAAAJ,{'indices'},social theory|political theory|migration|citizenship|democracy,Helge Schwiertz,https://scholar.google.com/citations?view_op=medium_photo&user=nwTLo8gAAAAJ,264,10,9,10,9,0,0
201078,"Head of Institute ""Education and Society"", St.Gallen University of Teacher Education",@phsg.ch,293,ak0JDREAAAAJ,{'indices'},Sociology of Education|Political Sociology|Migration|Research Methodology,Michael Beck,https://scholar.google.com/citations?view_op=medium_photo&user=ak0JDREAAAAJ,185,9,8,8,8,0,0
201079,London School of Economics,@lse.ac.uk,293,OQmw5FMAAAAJ,{'indices'},Economic Geography|Economic Development|Migration,Viola von Berlepsch,https://scholar.google.com/citations?view_op=medium_photo&user=OQmw5FMAAAAJ,245,5,5,4,4,0,0
201080,"Centre for African Studies, University of Mumbai",@cas.mu.ac.in,293,gL7ncrMAAAAJ,{'indices'},Displacement|migration|diasporas|food security|health,renu modi,https://scholar.google.com/citations?view_op=medium_photo&user=gL7ncrMAAAAJ,188,9,8,9,6,0,0
201081,European Hematology Association (EHA),@ehaweb.org,292,WFAgReoAAAAJ,{'indices'},Political Science|Research Policy|Public Health|Migration|Integration,Thom Duyvené de Wit,https://scholar.google.com/citations?view_op=medium_photo&user=WFAgReoAAAAJ,137,6,5,5,4,0,0
201082,Centre for Policy Research New Delhi; IIT Delhi,@cprindia.org,291,hydnpjgAAAAJ,{'indices'},Economics|Development Studies|Urbanisation|Migration,Kanhu Charan Pradhan,https://scholar.google.com/citations?view_op=medium_photo&user=hydnpjgAAAAJ,207,6,6,4,4,0,0
201083,Universidade Católica do Salvador/Universidade Federal da Bahia,@ucsal.br,291,kiLi67sAAAAJ,{'indices'},Human Rights|Gender|Violence|Migration|Women,VANESSA RIBEIRO SIMON CAVALCANTI,https://scholar.google.com/citations?view_op=medium_photo&user=kiLi67sAAAAJ,142,8,7,6,3,0,0
201084,,@beykent.edu.tr,290,6j3sKTcAAAAJ,{'indices'},Disasters|Migration|Science History|Civil Engineering,Kubilay Kaptan,https://scholar.google.com/citations?view_op=medium_photo&user=6j3sKTcAAAAJ,234,8,7,8,6,0,0
201085,"Professor of Economic Sciences, Tbilisi State University",@tsu.ge,290,VBeKt7MAAAAJ,{'indices'},Economics|Demography|Migration,Tamaz Zubiashvili,https://scholar.google.com/citations?view_op=medium_photo&user=VBeKt7MAAAAJ,283,11,11,12,12,0,0
201086,"Senior reseracher, Departemnt of Historical Studies, Gothenburg University",@gu.se,290,x7LmVKIAAAAJ,{'indices'},archaeology|gender|health|migration|textile,Sophie Bergerbrant,https://scholar.google.com/citations?view_op=medium_photo&user=x7LmVKIAAAAJ,182,8,7,7,5,0,0
201087,Ibero-Amerikanisches Institut Preußischer Kulturbesitz,@iai.spk-berlin.de,290,rlfsKzgAAAAJ,{'indices'},History|Migration|Gender|Argentina|Uruguay,Sandra Carreras,https://scholar.google.com/citations?view_op=medium_photo&user=rlfsKzgAAAAJ,98,10,5,13,1,0,0
201088,Indian Institute of Management Ranchi,@iimranchi.ac.in,289,Jjtpvn0AAAAJ,{'indices'},Migration|Acculturation|New Media|Transnationalism|Subaltern,Rajiv George Aricat,https://scholar.google.com/citations?view_op=medium_photo&user=Jjtpvn0AAAAJ,237,9,8,9,7,0,0
201089,"Lecturer, Department of Urban Studies and Planning, The University of Sheffield",@sheffield.ac.uk,289,SV6P9YcAAAAJ,{'indices'},Neighbourhood|urban governance|mega projects|migration|urban relocation,Zheng Wang,https://scholar.google.com/citations?view_op=medium_photo&user=SV6P9YcAAAAJ,289,7,7,5,5,0,0
201090,"Professor, Universität Mainz",@uni-mainz.de,289,hbC7i1wAAAAJ,{'indices'},Translation|Germanistik|Migration|Übersetzungstheorie,Dilek Dizdar,https://scholar.google.com/citations?view_op=medium_photo&user=hbC7i1wAAAAJ,139,9,7,7,4,0,0
201091,University of Western Australia,@uwa.edu.au,288,t8X1W_8AAAAJ,{'indices'},Migration|Gender|Crosscultural marriages,Tomoko Nakamatsu,https://scholar.google.com/citations?view_op=medium_photo&user=t8X1W_8AAAAJ,92,7,5,5,3,0,0
201092,Hamburg School of Business Administration (HSBA,@hsba.de,287,UzUfVLQAAAAJ,{'indices'},Urban Economics|Migration|Digital Economics,Alkis Henri Otto,https://scholar.google.com/citations?view_op=medium_photo&user=UzUfVLQAAAAJ,188,7,4,3,2,0,0
201093,"Directorate-General for Economic and Financial Affairs, European Commission",@ec.europa.eu,287,nkQMPEkAAAAJ,{'indices'},International Economics|Trade|Regional Economics|Migration|Energy,Tobias Ketterer,https://scholar.google.com/citations?view_op=medium_photo&user=nkQMPEkAAAAJ,235,7,7,6,6,0,0
201094,"Scientific Project Officer, Joint Research Centre, European Commission",@ec.europa.eu,287,Cw8u1lkAAAAJ,{'indices'},Migration|labor market|economics|integration|real estate,Sona Kalantaryan,https://scholar.google.com/citations?view_op=medium_photo&user=Cw8u1lkAAAAJ,264,10,9,10,9,0,0
201095,Professor at State University of Rio de Janeiro (UERJ),@uerj.br,287,EfiRIyQAAAAJ,{'indices'},anthropology|religion|afro brazilian religions|migration,Joana Bahia,https://scholar.google.com/citations?view_op=medium_photo&user=EfiRIyQAAAAJ,176,8,6,7,5,0,0
201096,"Associate Professor, Oslo Metropolitan University",@oslomet.no,286,QQJnA4YAAAAJ,{'indices'},European Union|European citizenship|integration theory|migration|the Nordic Model,Espen DH Olsen,https://scholar.google.com/citations?view_op=medium_photo&user=QQJnA4YAAAAJ,162,9,7,7,4,0,0
201097,University of Lausanne,@unil.ch,286,BmaNF20AAAAJ,{'indices'},Social Policy|Active Labour Market Policy|Survey Experiments|Migration|Discrimination Reserach,Flavia Fossati,https://scholar.google.com/citations?view_op=medium_photo&user=BmaNF20AAAAJ,249,9,8,9,8,0,0
201098,"Obafemi Awolowo University, Ile-Ife, Nigeria",@oauife.edu.ng,286,ZqVpL6EAAAAJ,{'indices'},Demography|Child and Women Health|Family Health and Planning|Migration,Ayotunde Titilayo,https://scholar.google.com/citations?view_op=medium_photo&user=ZqVpL6EAAAAJ,211,9,8,9,6,0,0
201099,"Professor of sociology, Lithuanian University of Health Sciences",@lsmuni.lt,286,N84XRTEAAAAJ,{'indices'},Medical anthropology and sociology|migration|religiosity in  contemporary society  society,Jolanta Kuznecoviene,https://scholar.google.com/citations?view_op=medium_photo&user=N84XRTEAAAAJ,119,9,6,9,1,0,0
201100,Associate Professor School of Social Work Michigan State University,@msu.edu,285,_5Bin6YAAAAJ,{'indices'},Migration,Pilar Horner,https://scholar.google.com/citations?view_op=medium_photo&user=_5Bin6YAAAAJ,193,9,8,9,8,0,0
201101,Lecturer in Chinese Politics and Development,@kcl.ac.uk,284,FHuzWcEAAAAJ,{'indices'},migration|China|India|urbanisation|gender,Charlotte Goodburn,https://scholar.google.com/citations?view_op=medium_photo&user=FHuzWcEAAAAJ,219,6,6,6,6,0,0
201102,"Researcher,  National Centre for Social Research",@ekke.gr,284,ifUoTIsAAAAJ,{'indices'},urban social geography|migration|segregation|racism|securitization,George Kandylis,https://scholar.google.com/citations?view_op=medium_photo&user=ifUoTIsAAAAJ,221,8,8,8,7,0,0
201103,"Department of Integrative Biology, University of Guelph",@uoguelph.ca,283,Qfih6yUAAAAJ,{'indices'},Seed dispersal|Migration|Animal behaviour,Marjorie Sorensen,https://scholar.google.com/citations?view_op=medium_photo&user=Qfih6yUAAAAJ,166,7,5,6,5,0,0
201104,University of Waterloo,@uwaterloo.ca,282,3ouZ6qkAAAAJ,{'indices'},global health|global development|migration|food security|community based research,Warren Dodd,https://scholar.google.com/citations?view_op=medium_photo&user=3ouZ6qkAAAAJ,278,10,10,10,10,0,0
201105,"Professorin für Deutsch als Zweit- und Fremdsprache, Universität Passau",@uni-passau.de,281,U7KQkdYAAAAJ,{'indices'},Deutsch als Zweitsprache|Deutsch als Fremdsprache|Mehrsprachigkeit|Migration|Spracherwerb,Julia Ricart Brede,https://scholar.google.com/citations?view_op=medium_photo&user=U7KQkdYAAAAJ,199,8,7,6,5,0,0
201106,University of Oxford,@politics.ox.ac.uk,280,eM0EpiIAAAAJ,{'indices'},Migration|everyday nationhood|Diasporas|Social Geography|Urban Ethnography,Manolis Pratsinakis,https://scholar.google.com/citations?view_op=medium_photo&user=eM0EpiIAAAAJ,226,10,9,10,9,0,0
201107,Freie Universität Berlin,@fu-berlin.de,279,BQWIciYAAAAJ,{'indices'},medical anthropology|anthropology of religion|critical global health|migration,Dominik Mattes,https://scholar.google.com/citations?view_op=medium_photo&user=BQWIciYAAAAJ,198,9,9,8,8,0,0
201108,University of Catania,@unict.it,278,GFLYoMsAAAAJ,{'indices'},Labour Market|Migration,Maurizio Avola,https://scholar.google.com/citations?view_op=medium_photo&user=GFLYoMsAAAAJ,101,10,5,10,1,0,0
201109,"PostDoc in Sociology, University of Milan",@unimi.it,278,2dqUV2gAAAAJ,{'indices'},Migration|Sociology|Border Studies|Qualitative Research|Refugees,Elena Fontanari,https://scholar.google.com/citations?view_op=medium_photo&user=2dqUV2gAAAAJ,276,9,9,9,9,0,0
201110,Research Institute for Quality of Life,@iccv.ro,277,f6Qfz5QAAAAJ,{'indices'},employment|career counselling|migration|youth,Ana Maria Preoteasa,https://scholar.google.com/citations?view_op=medium_photo&user=f6Qfz5QAAAAJ,121,10,6,11,2,0,0
201111,Nottingham Trent University,@ntu.ac.uk,276,gbNY9j8AAAAJ,{'indices'},Sociology|Human rights|Urban Studies|Migration|Sexuality,Michele Grigolo,https://scholar.google.com/citations?view_op=medium_photo&user=gbNY9j8AAAAJ,181,8,8,8,5,0,0
201112,LU,@lcu.edu.ng,276,MY-RovgAAAAJ,{'indices'},Migration|Diaspora|e-Governance|Regional Integration|Gender and  Development Issues,Prof. Fayomi Oluyemi O.,https://scholar.google.com/citations?view_op=medium_photo&user=MY-RovgAAAAJ,235,8,8,8,8,0,0
201113,"Senior Lecturer, Department of Geography, Bar Ilan University",@biu.ac.il,275,OdB--A4AAAAJ,{'indices'},migration|diaspora|urban geography,Nir Cohen,https://scholar.google.com/citations?view_op=medium_photo&user=OdB--A4AAAAJ,215,10,9,10,9,0,0
201114,Louisiana State University,@lsu.edu,272,wFGnB3kAAAAJ,{'indices'},Race|Gender|Nation|Migration|Ethnography,Nikita Carney,https://scholar.google.com/citations?view_op=medium_photo&user=wFGnB3kAAAAJ,271,2,2,2,2,0,0
201115,,@ceda.com.au,272,NpyX80gAAAAJ,{'indices'},Economics|Migration|Infrastructure|Taxation|Idustrial issues,Committee for Economic Development Australia,https://scholar.google.com/citations?view_op=medium_photo&user=NpyX80gAAAAJ,44,5,4,4,1,0,0
201116,"Research Associate, University of Adelaide",@adelaide.edu.au,272,3XWPRv8AAAAJ,{'indices'},Human geography|migration|ageing,Kelly McDougall,https://scholar.google.com/citations?view_op=medium_photo&user=3XWPRv8AAAAJ,166,7,7,7,5,0,0
201117,Università degli Studi del Molise,@unimol.it,271,YKPH0RMAAAAJ,{'indices'},geography|mobilities|migration|tourism|landscape,Monica Meini,https://scholar.google.com/citations?view_op=medium_photo&user=YKPH0RMAAAAJ,90,8,4,6,1,0,0
201118,UNAM Mexico and Freie Universität Berlin,@fu-berlin.de,271,y6DAnCwAAAAJ,{'indices'},development economics|migration|political economy|Mexico|Central America,Christian Ambrosius,https://scholar.google.com/citations?view_op=medium_photo&user=y6DAnCwAAAAJ,219,7,6,6,5,0,0
201119,University of ELTE,@tatk.elte.hu,270,g60d1ygAAAAJ,{'indices'},Statistics|Sampling|Gypsy Minority|Migration,"SIMON, Dávid, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=g60d1ygAAAAJ,162,5,5,3,2,0,0
201120,Renmin University of China,@ruc.edu.cn,269,yFY_tBgAAAAJ,{'indices'},Urbanization|Urban System|Migration|China,Jiejing Wang,https://scholar.google.com/citations?view_op=medium_photo&user=yFY_tBgAAAAJ,237,8,7,7,5,0,0
201121,"Emeritus Professor Old Testament, University of Stellenbosch",@sun.ac.za,269,DDJC4akAAAAJ,{'indices'},Old Testament Studies|Exodus|Migration|Decalogue|Theological-ethical interpretation,Hendrik Bosman,https://scholar.google.com/citations?view_op=medium_photo&user=DDJC4akAAAAJ,108,8,5,2,0,0,0
201122,"Profesora-investigadora, Centro de Estudios Internacionales, El Colegio de México",@colmex.mx,268,DZfVrRIAAAAJ,{'indices'},Citizenship|Migration|Comparative Politics|Political Participation of Migrants,Luicy Pedroza,https://scholar.google.com/citations?view_op=medium_photo&user=DZfVrRIAAAAJ,212,9,9,9,8,0,0
201123,University of Oklahoma - Oklahoma Biological Survey,@ou.edu,268,eV9fY9AAAAAJ,{'indices'},Ornithology|Migration|Conservation Biology|Evolution|Molecular Ecology,Jeremy D. Ross,https://scholar.google.com/citations?view_op=medium_photo&user=eV9fY9AAAAAJ,174,10,7,12,5,0,0
201124,"Associate Professor of Comparative and International Development Education, University of …",@umn.edu,268,GEkW9XAAAAAJ,{'indices'},Education|Citizenship|Migration|Belonging|Education in the MENA,Roozbeh Shirazi,https://scholar.google.com/citations?view_op=medium_photo&user=GEkW9XAAAAAJ,195,10,9,11,8,0,0
201125,American University,@american.edu,268,DeKQiZEAAAAJ,{'indices'},Medical Anthropology|Violence|Migration,Adrienne Pine,https://scholar.google.com/citations?view_op=medium_photo&user=DeKQiZEAAAAJ,113,6,4,3,3,0,0
201126,Lucian Blaga University of Sibiu,@ulbsibiu.ro,267,ewUYOUIAAAAJ,{'indices'},sociology|entrepreneurship|migration,Alin Croitoru,https://scholar.google.com/citations?view_op=medium_photo&user=ewUYOUIAAAAJ,223,8,8,7,5,0,0
201127,"Postdoctoral Fellow, Centre for Addiction and Mental Health",@camh.ca,267,1D5lErUAAAAJ,{'indices'},mental health|mental health service use|mental health service access|migration|racialization,Farah Islam,https://scholar.google.com/citations?view_op=medium_photo&user=1D5lErUAAAAJ,202,7,7,7,6,0,0
201128,Università degli studi di Napoli L'Orientale,@unior.it,267,z_ZfU18AAAAJ,{'indices'},Geography|Social Science|Migration|Urban Studies,Fabio Amato,https://scholar.google.com/citations?view_op=medium_photo&user=z_ZfU18AAAAJ,60,6,5,5,3,0,0
201129,University of the Philippines Population Institute,@up.edu.ph,267,Ga4i0r8AAAAJ,{'indices'},Demography|Marriage and Cohabitation|Family|Nonmarital Fertility|Migration,Maria Midea M Kabamalan,https://scholar.google.com/citations?view_op=medium_photo&user=Ga4i0r8AAAAJ,129,9,6,9,4,0,0
201130,Research Adviser/Senior Reserach Fellow,@imin.hr,266,BNBblKUAAAAJ,{'indices'},Migration|Aging|Quality of Life|Islands,Sonja Podgorelec,https://scholar.google.com/citations?view_op=medium_photo&user=BNBblKUAAAAJ,144,7,7,7,2,0,0
201131,"Postdoctoral researcher, SUDA, Stockholm University",@sociology.su.se,265,jhEX1gQAAAAJ,{'indices'},Demography|Migration|Mortality|Geography|Population Health,Matthew Wallace,https://scholar.google.com/citations?view_op=medium_photo&user=jhEX1gQAAAAJ,252,9,9,9,9,0,0
201132,East China Normal University,@geo.ecnu.edu.cn,264,OZWgAmAAAAAJ,{'indices'},Housing|Migration|GIS|Urban studies,Can Cui,https://scholar.google.com/citations?view_op=medium_photo&user=OZWgAmAAAAAJ,234,9,9,8,6,0,0
201133,"Prof. di  Statistica Sociale, Dip. Economia e Giurisprudenza,.UNICLAM",@unicas.it,264,HxH_IscAAAAJ,{'indices'},migration|residential segregation|deviance|surveys methods,Luisa Natale,https://scholar.google.com/citations?view_op=medium_photo&user=HxH_IscAAAAJ,70,8,4,7,2,0,0
201134,Senior researcher at Bureau Waardenburg,@cunet.carleton.ca,264,UW9kDVMAAAAJ,{'indices'},ornithology|movement ecology|migration|behavioral ecology|animal ecology,Sjoerd Duijns,https://scholar.google.com/citations?view_op=medium_photo&user=UW9kDVMAAAAJ,187,10,9,10,8,0,0
201135,"Visiting Assistant Professor, Temple University",@smittens.com,264,_vXLuioAAAAJ,{'indices'},social and cultural geography|migration|sexuality and space|geographies of the body,Max Andrucki,https://scholar.google.com/citations?view_op=medium_photo&user=_vXLuioAAAAJ,168,7,6,6,5,0,0
201136,Bucknell University,@bucknell.edu,263,Wll97zkAAAAJ,{'indices'},Labor Economics|Development Economics|Minimum Wage|Migration,Carl Lin,https://scholar.google.com/citations?view_op=medium_photo&user=Wll97zkAAAAJ,212,8,7,7,6,0,0
201137,University of Wisconsin-Madison,@wisc.edu,263,nuAG4XUAAAAJ,{'indices'},migration|maternal and child health|obesity|population health|health disparities,Tiffany Green,https://scholar.google.com/citations?view_op=medium_photo&user=nuAG4XUAAAAJ,207,8,8,8,8,0,0
