,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
118688,"Instituto de Neurociencias, CSIC-UMH, Spain",@umh.es,2144,JKt3ReoAAAAJ,{'indices'},physics|biology|neuroscience|philosophy,Alex Gomez-Marin,https://scholar.google.com/citations?view_op=medium_photo&user=JKt3ReoAAAAJ,1617,22,19,28,23,0,0
118689,Schlumberger-Doll Research,@alumni.princeton.edu,2144,tEjEckkAAAAJ,{'indices'},physics,Denise Freed,https://scholar.google.com/citations?view_op=medium_photo&user=tEjEckkAAAAJ,916,24,16,44,29,0,0
118690,Universidade Federal de Pernambuco,@df.ufpe.br,2142,2kPIbDsAAAAJ,{'indices'},Physics|Materials|Nanotechnology,Luiz Felipe Cavalcanti Pereira,https://scholar.google.com/citations?view_op=medium_photo&user=2kPIbDsAAAAJ,1764,21,19,26,25,0,0
118691,"Professor of Physics, NSU, Norfolk VA",@nsu.edu,2142,-sndrvcAAAAJ,{'indices'},physics|nanotechnology|plasmonics,N Noginova,https://scholar.google.com/citations?view_op=medium_photo&user=-sndrvcAAAAJ,683,24,16,42,20,0,0
118692,"Professor of Physics, Saurashtra University",,2141,OpvHVZUAAAAJ,{'indices'},Physics,Mihir Joshi,https://scholar.google.com/citations?view_op=medium_photo&user=OpvHVZUAAAAJ,1183,26,20,57,37,0,0
118693,"Dpto. Física Atómica, Molecular y Nuclear, Universidad de Granada",@ugr.es,2140,hsmFFWMAAAAJ,{'indices'},Physics|2D Materials|Graphene|SPM|defects,Blanca Biel,https://scholar.google.com/citations?view_op=medium_photo&user=hsmFFWMAAAAJ,727,18,14,25,20,0,0
118694,University College Dublin,,2140,Gmhgr-gAAAAJ,{'indices'},Astrophysics|Physics|Computing|Programming|Cartography,Yerbol Khassen,https://scholar.google.com/citations?view_op=medium_photo&user=Gmhgr-gAAAAJ,1397,31,25,39,37,0,0
118695,"Professor of Physics, University of Havana",@fisica.uh.cu,2137,JUoHOqQAAAAJ,{'indices'},Physics|Complex Systems|Superconductivity|Nonlinear phenomena,Ernesto Altshuler,https://scholar.google.com/citations?view_op=medium_photo&user=JUoHOqQAAAAJ,847,26,14,47,23,0,0
118696,"Physics Department, Strathclyde University, UK",@strath.ac.uk,2134,4VLH54QAAAAJ,{'indices'},physics,Michael Yakushev,https://scholar.google.com/citations?view_op=medium_photo&user=4VLH54QAAAAJ,770,26,15,69,24,0,0
118697,MITRE Corporation,@mitre.org,2131,SqXHSXMAAAAJ,{'indices'},physics|mathematics|gravitation|astrophysics,Mark Zimmermann,https://scholar.google.com/citations?view_op=medium_photo&user=SqXHSXMAAAAJ,413,9,6,9,6,0,0
118698,University of Cambridge | Oxford University,@ucl.ac.uk,2130,_2yQALsAAAAJ,{'indices'},photovoltaics|polymer semiconductors|physics,Agnese Abrusci,https://scholar.google.com/citations?view_op=medium_photo&user=_2yQALsAAAAJ,819,16,13,16,14,0,0
118699,"Professor, Head of the Department of Physics, Petersburg State Transport University",,2129,zMJSID0AAAAJ,{'indices'},Physics|Luminescence|Photochemistry|Thermodynamics,Evgeny N. Bodunov,https://scholar.google.com/citations?view_op=medium_photo&user=zMJSID0AAAAJ,732,17,11,38,12,0,0
118700,"Physicist, Lawrence Livermore National Laboratory",@llnl.gov,2129,5nlO-aYAAAAJ,{'indices'},Astrophysics|Physics,Stephen D Murray,https://scholar.google.com/citations?view_op=medium_photo&user=5nlO-aYAAAAJ,529,25,13,47,13,0,0
118701,"Professor of Physics, University of Arkansas",@uark.edu,2128,EBqQ4pYAAAAJ,{'indices'},Physics|Quantum Optics,Reeta Vyas,https://scholar.google.com/citations?view_op=medium_photo&user=EBqQ4pYAAAAJ,661,25,11,61,16,0,0
118702,National Institute of Standards and Technology,@nist.gov,2128,NFKe46wAAAAJ,{'indices'},physics|complexity|control|nanotechnology|synthetic biology,Elizabeth Strychalski,https://scholar.google.com/citations?view_op=medium_photo&user=NFKe46wAAAAJ,1682,14,11,18,12,0,0
118703,PHYSICS STUDENT,,2126,dxU07YcAAAAJ,{'indices'},PHYSICS|SCIENCE|SPACE|NUCLEAR|ROBOTS,Arvind Gupta,https://scholar.google.com/citations?view_op=medium_photo&user=dxU07YcAAAAJ,1047,22,17,46,23,0,0
118704,Army Research Laboratory,@mail.mil,2125,3E5qk1EAAAAJ,{'indices'},physics|optics,Fredrik Fatemi,https://scholar.google.com/citations?view_op=medium_photo&user=3E5qk1EAAAAJ,878,25,16,50,25,0,0
118705,Physics Deparment - State University of Maringá,@dfi.uem.br,2123,M3vFN3gAAAAJ,{'indices'},physics|materials,ivair aparecido dos santos,https://scholar.google.com/citations?view_op=medium_photo&user=M3vFN3gAAAAJ,832,26,14,63,30,0,0
118706,University of Cyprus,@ucy.ac.cy,2123,mLEXstgAAAAJ,{'indices'},physics|energy,Constantinos Christofides,https://scholar.google.com/citations?view_op=medium_photo&user=mLEXstgAAAAJ,420,23,10,52,10,0,0
118707,Ecological and Physical Modeller,@sams.ac.uk,2123,MJ9VmWoAAAAJ,{'indices'},Physics|Mathematics|Statistics|Image Analysis|Signal Processing,Trevor Carpenter,https://scholar.google.com/citations?view_op=medium_photo&user=MJ9VmWoAAAAJ,860,24,17,30,19,0,0
118708,"Reader in Nuclear Engineering, Nuclear Futures, Bangor University",@bangor.ac.uk,2122,6-fZ38YAAAAJ,{'indices'},Reactor Physics|Nuclear Engineering|Thermal-Hydraulics|Physics,Marcus Dahlfors,https://scholar.google.com/citations?view_op=medium_photo&user=6-fZ38YAAAAJ,713,29,15,40,28,0,0
118709,"Associate Professor, Voronezh State University",@phys.vsu.ru,2120,-5q3VvcAAAAJ,{'indices'},Physics,Mikhail Frolov,https://scholar.google.com/citations?view_op=medium_photo&user=-5q3VvcAAAAJ,806,25,17,50,33,0,0
118710,LLNL,@llnl.gov,2120,VmGe8xsAAAAJ,{'indices'},Physics|Computational Physics|Inertial Confinement Fusion|Plasma Physics,Mehul V. Patel,https://scholar.google.com/citations?view_op=medium_photo&user=VmGe8xsAAAAJ,560,21,14,27,19,0,0
118711,"Senior Research Scientist, Helmholtz-Zentrum Dresden-Rossendorf, FWIZ-I, Dresden …",@hzdr.de,2119,3XmzspkAAAAJ,{'indices'},Materials Science|Physics|Ion-Beam and Plasma-Based Modification of …|Advanced Surface Engineering,Rossen Yankov,https://scholar.google.com/citations?view_op=medium_photo&user=3XmzspkAAAAJ,255,24,8,50,8,0,0
118712,Associate Professor of Computer Science and Mathematics,@utulsa.edu,2117,3M1gxVsAAAAJ,{'indices'},Bioinformatics|Physics,Brett McKinney,https://scholar.google.com/citations?view_op=medium_photo&user=3M1gxVsAAAAJ,984,24,20,44,30,0,0
118713,Northeastern University,@northeastern.edu,2116,xiLh1HUAAAAJ,{'indices'},Physics|Biophysics|Tissue Mechanics|Soft Matter|Active Matter,Dapeng (Max) Bi,https://scholar.google.com/citations?view_op=medium_photo&user=xiLh1HUAAAAJ,1780,16,14,19,17,0,0
118714,abdul wali khan university mardan,@awkum.edu.pk,2109,eGIkMnkAAAAJ,{'indices'},physics,saima khan,https://scholar.google.com/citations?view_op=medium_photo&user=eGIkMnkAAAAJ,1425,23,19,51,38,0,0
118715,Google,@google.com,2108,CWfMq4gAAAAJ,{'indices'},Physics|Astronomy,Christian D. Howard,https://scholar.google.com/citations?view_op=medium_photo&user=CWfMq4gAAAAJ,1008,21,16,21,18,0,0
118716,"Banaras Hindu University, The University of Liverpool, Rice University",@bhu.ac.in,2108,gbZvcPYAAAAJ,{'indices'},Physics|Chemistry|Materials Science,Thakur Prasad Yadav,https://scholar.google.com/citations?view_op=medium_photo&user=gbZvcPYAAAAJ,1386,22,19,57,39,0,0
118717,NIST,@nist.gov,2107,AnPIltYAAAAJ,{'indices'},physics|traceable high frequency measurements|computation|nanotechnology|nonlinear dynamics,Aric Sanders,https://scholar.google.com/citations?view_op=medium_photo&user=AnPIltYAAAAJ,1028,23,18,28,22,0,0
118718,European Southern Observatory,@eso.org,2107,9rMmzIwAAAAJ,{'indices'},astronomy|physics|technology,Giorgio Siringo,https://scholar.google.com/citations?view_op=medium_photo&user=9rMmzIwAAAAJ,972,17,12,21,14,0,0
118719,"Professor of Physics, Aristotle University of Thessaloniki",@auth.gr,2106,xXetzhMAAAAJ,{'indices'},Physics|Materials Science and Engineering< …,Philomela Komninou,https://scholar.google.com/citations?view_op=medium_photo&user=xXetzhMAAAAJ,1132,22,15,60,28,0,0
118720,Jawaharlal Nehru University,@nsut.ac.in,2106,YsjV54wAAAAJ,{'indices'},CHEMISTRY|BIOLOGY|PHYSICS|NANOTECHNOLOGY,PRABHAT KUMAR,https://scholar.google.com/citations?view_op=medium_photo&user=YsjV54wAAAAJ,1385,21,17,80,46,0,0
118721,,@polymtl.ca,2103,z-sVUhcAAAAJ,{'indices'},Electromagnetics|Numerical and Analytical Methods|Magnetic materials|Physics,Slobodan Babic,https://scholar.google.com/citations?view_op=medium_photo&user=z-sVUhcAAAAJ,809,23,15,34,20,0,0
118722,CTO _GREINDx,,2102,3KTAsWwAAAAJ,{'indices'},physics|biology|chemistry,Amir Lichtenstein,https://scholar.google.com/citations?view_op=medium_photo&user=3KTAsWwAAAAJ,521,12,9,17,9,0,0
118723,"university of tasmania, australian national university, university of edinburgh, british antarctic …",@utas.edu.au,2100,b2x_IzcAAAAJ,{'indices'},earth|geology|geophysics|physics|mathematics,Anya M. Reading,https://scholar.google.com/citations?view_op=medium_photo&user=b2x_IzcAAAAJ,1134,27,17,39,26,0,0
118724,Jan Dlugosz University,@ujd.edu.pl,2099,Pe5XelwAAAAJ,{'indices'},physics|material science,Michal Piasecki,https://scholar.google.com/citations?view_op=medium_photo&user=Pe5XelwAAAAJ,1397,24,20,82,66,0,0
118725,Ulsan National Institute of Science and Technology,@unist.ac.kr,2097,YZy7m8YAAAAJ,{'indices'},Physics|Nano Optics,Hyeong-Ryeol Park,https://scholar.google.com/citations?view_op=medium_photo&user=YZy7m8YAAAAJ,1211,18,14,25,20,0,0
118726,Fudan University,@fudan.edu.cn,2097,Hk0tEvIAAAAJ,{'indices'},physics,Rui Peng,https://scholar.google.com/citations?view_op=medium_photo&user=Hk0tEvIAAAAJ,1721,20,19,25,23,0,0
118727,Nanyang technological university,@ntu.edu.sg,2095,kt3b13IAAAAJ,{'indices'},Materials science|physics|MBE|Epitaxy|III-nitrides,K Radhakrishnan,https://scholar.google.com/citations?view_op=medium_photo&user=kt3b13IAAAAJ,778,23,14,62,23,0,0
118728,"Prof. Dr. Laboratory head, University of Latvia · Institute of Solid State Physics",@latnet.lv,2095,yWutCEEAAAAJ,{'indices'},Physics,Vladimir Kuzovkov,https://scholar.google.com/citations?view_op=medium_photo&user=yWutCEEAAAAJ,394,24,11,53,13,0,0
118729,Humboldt University of Berlin,@physik.hu-berlin.de,2095,5iAWvQ4AAAAJ,{'indices'},Physics|Mathematics|Nonlinear Dynamics|Neuroscience,Michael Zaks,https://scholar.google.com/citations?view_op=medium_photo&user=5iAWvQ4AAAAJ,590,22,15,40,23,0,0
118730,Lock Haven University of PA,@lockhaven.edu,2093,EhuLS-MAAAAJ,{'indices'},physics|material science|solar cells,"Tzolov, Marian B.",https://scholar.google.com/citations?view_op=medium_photo&user=EhuLS-MAAAAJ,367,18,10,40,10,0,0
118731,Jagiellonian University,@uj.edu.pl,2092,EjD27SgAAAAJ,{'indices'},Physics,andrzej wereszczynski,https://scholar.google.com/citations?view_op=medium_photo&user=EjD27SgAAAAJ,957,24,18,53,33,0,0
118732,"Professor of Mathematics, University of New Mexico",@math.unm.edu,2091,OzbOpn0AAAAJ,{'indices'},Mathematics|Physics,Terry Loring,https://scholar.google.com/citations?view_op=medium_photo&user=OzbOpn0AAAAJ,749,26,15,44,23,0,0
118733,"Astrophysical Institute, Almaty",@aphi.kz,2090,gDOAHtEAAAAJ,{'indices'},Physics|Astrophysics,Sergey Dubovichenko,https://scholar.google.com/citations?view_op=medium_photo&user=gDOAHtEAAAAJ,708,27,15,71,28,0,0
118734,The Australian National University,@anu.edu.au,2083,KSCqr3IAAAAJ,{'indices'},Physics|Bioinformatics,Maurits Evers,https://scholar.google.com/citations?view_op=medium_photo&user=KSCqr3IAAAAJ,1361,22,20,33,26,0,0
118735,"Scientific Researcher, National Institute for Research and Development for Isotopic and …",@itim-cj.ro,2082,gFwAOPAAAAAJ,{'indices'},Materials Science|Chemistry|Physics,Emil Indrea,https://scholar.google.com/citations?view_op=medium_photo&user=gFwAOPAAAAAJ,674,25,14,54,20,0,0
118736,"Bogolyubov Insttute for Theoretical Physics, National Academy of Sciences of Ukraine",@bitp.kiev.ua,2082,9ukVEzcAAAAJ,{'indices'},physics|biophysics,Larissa Brizhik,https://scholar.google.com/citations?view_op=medium_photo&user=9ukVEzcAAAAJ,615,21,12,47,16,0,0
118737,"Professor, FH Aachen",@fh-aachen.de,2082,om4445UAAAAJ,{'indices'},Physics|MEMS|Microsystemtechnology|Solid State Actuators|Magnetism,Klaus-Peter Kämper,https://scholar.google.com/citations?view_op=medium_photo&user=om4445UAAAAJ,193,19,6,23,5,0,0
118738,"Researcher, NVIDIA corporation",@nvidia.com,2081,XR_SevEAAAAJ,{'indices'},Game|Physics|Visual Effects|Graphics|Simulation,Tae-Yong Kim,https://scholar.google.com/citations?view_op=medium_photo&user=XR_SevEAAAAJ,795,21,13,28,14,0,0
118739,Lodz,@p.lodz.pl,2081,NB57GpMAAAAJ,{'indices'},Physics|Engineering|mathematics,Stefanski Andrzej,https://scholar.google.com/citations?view_op=medium_photo&user=NB57GpMAAAAJ,969,25,16,50,28,0,0
118740,"CONICET - Instituto Balseiro - Centro Atomico Bariloche, ARGENTINA",@cab.cnea.gov.ar,2080,CdVkVOEAAAAJ,{'indices'},Physics|Computational Statistical Physics|Condensed Matter Physics,Alejandro B. Kolton,https://scholar.google.com/citations?view_op=medium_photo&user=CdVkVOEAAAAJ,870,27,18,42,29,0,0
118741,"Managing Director, ETH Zurich",@hispeed.ch,2078,k25MbRsAAAAJ,{'indices'},physics|microscopy,Nicolas Blanc,https://scholar.google.com/citations?view_op=medium_photo&user=k25MbRsAAAAJ,283,20,9,30,9,0,0
118742,"Professor of Physics,  NITTTR Chandigarh",@nitttrchd.ac.in,2077,7nHvfisAAAAJ,{'indices'},Nanomaterials|Thin Films|Physics,Pankaj Sharma,https://scholar.google.com/citations?view_op=medium_photo&user=7nHvfisAAAAJ,1416,27,21,64,45,0,0
118743,PhD Weizmann Institute,,2076,QyczvfkAAAAJ,{'indices'},physics|biophysics|physical chemistry|molecular simulations|structural biology,Ruth Sharon,https://scholar.google.com/citations?view_op=medium_photo&user=QyczvfkAAAAJ,272,10,4,10,3,0,0
118744,Columbia University,@columbia.edu,2074,jdpFVlgAAAAJ,{'indices'},Neuroscience|Machine Learning|Statistics|Physics,Ari Pakman,https://scholar.google.com/citations?view_op=medium_photo&user=jdpFVlgAAAAJ,1034,23,15,29,17,0,0
118745,TRIUMF,@triumf.ca,2069,P47nBngAAAAJ,{'indices'},physics|accelerator physics|classical mechanics|beam dynamics|accelerators,Rick Baartman,https://scholar.google.com/citations?view_op=medium_photo&user=P47nBngAAAAJ,633,22,10,61,10,0,0
118746,Rutgers University,,2069,9hPl-h4AAAAJ,{'indices'},Physics,LARA FAORO,https://scholar.google.com/citations?view_op=medium_photo&user=9hPl-h4AAAAJ,785,19,13,25,16,0,0
118747,Institute of Physics,@ipb.ac.rs,2069,wcZ1RiAAAAAJ,{'indices'},physics|genetics|medicine,Nenad Svrakic,https://scholar.google.com/citations?view_op=medium_photo&user=wcZ1RiAAAAAJ,408,22,11,38,14,0,0
118748,"Faculteit der Natuurwetenschappen, Wiskunde en Informatica ITF",@cumc.columbia.edu,2069,07BGxjgAAAAJ,{'indices'},Physics,Kox AJ,https://scholar.google.com/citations?view_op=medium_photo&user=07BGxjgAAAAJ,554,17,9,27,9,0,0
118749,QuintessenceLabs Pty. Ltd.,@quintessencelabs.com,2068,VGNUnzYAAAAJ,{'indices'},Physics|Optics|Information|Quantum|Laser,Andrew M Lance,https://scholar.google.com/citations?view_op=medium_photo&user=VGNUnzYAAAAJ,746,17,11,17,13,0,0
118750,Technion,@technion.ac.il,2067,rhxy0fAAAAAJ,{'indices'},Physics,Michael Krüger,https://scholar.google.com/citations?view_op=medium_photo&user=rhxy0fAAAAAJ,1427,20,18,26,26,0,0
118751,"Physics Dpt., University of Patras & ICEHT/FORTH",@iceht.forth.gr,2066,awv59Y0AAAAJ,{'indices'},Physics|Materials Science|Spectroscopy,Konstantinos S. Andrikopoulos,https://scholar.google.com/citations?view_op=medium_photo&user=awv59Y0AAAAJ,978,24,18,45,29,0,0
118752,"Department of Physics, Aveiro univeristy",@ua.pt,2065,3l7SvREAAAAJ,{'indices'},physics,Antonio Luis Ferreira,https://scholar.google.com/citations?view_op=medium_photo&user=3l7SvREAAAAJ,1249,26,21,59,37,0,0
118753,"Ph.D. Candidate, University of California Davis",@ucdavis.edu,2065,Z9OyjNoAAAAJ,{'indices'},Physics|Thin-film detection|Optics|Biophysics,Daniel Hernandez,https://scholar.google.com/citations?view_op=medium_photo&user=Z9OyjNoAAAAJ,1107,24,15,49,32,0,0
118754,University of Poitiers,@univ-poitiers.fr,2065,-5Sp_tQAAAAJ,{'indices'},Physics|Materials science,Ludovic Thilly,https://scholar.google.com/citations?view_op=medium_photo&user=-5Sp_tQAAAAJ,763,24,15,46,25,0,0
118755,"PhD Student, MIT",@mit.edu,2064,kpcjFekAAAAJ,{'indices'},Artificial Intelligence|Cognitive Science|Computational Neuroscience|Collective Behavior|Physics,Kelsey Allen,https://scholar.google.com/citations?view_op=medium_photo&user=kpcjFekAAAAJ,1879,9,9,9,9,0,0
118756,University of Melbourne School of Physics,@dalfonso.com.au,2063,VfEcZe0AAAAJ,{'indices'},Physics|materials|optics|electron microscopy,Adrian D'Alfonso,https://scholar.google.com/citations?view_op=medium_photo&user=VfEcZe0AAAAJ,1105,24,18,36,27,0,0
118757,"Professor, United States Naval Academy",@usna.edu,2063,IlN6M2sAAAAJ,{'indices'},Physics,Carl E. Mungan,https://scholar.google.com/citations?view_op=medium_photo&user=IlN6M2sAAAAJ,586,19,11,32,14,0,0
118758,Institute of Physics NAS of Ukraine,@iop.kiev.ua,2063,HUMWwuYAAAAJ,{'indices'},Physics|Medicine,MV Kurik,https://scholar.google.com/citations?view_op=medium_photo&user=HUMWwuYAAAAJ,420,18,8,33,8,0,0
118759,Radboud University,@astro.ru.nl,2063,SZJtt7QAAAAJ,{'indices'},Physics|astroparticle physics,Antonio Bonardi,https://scholar.google.com/citations?view_op=medium_photo&user=SZJtt7QAAAAJ,1324,13,12,15,14,0,0
118760,University of Pittsburgh,@pitt.edu,2061,8ax4HbgAAAAJ,{'indices'},Physics|Alternative energy sources|Biodegradable materials,Oleg I. Velikokhatnyi,https://scholar.google.com/citations?view_op=medium_photo&user=8ax4HbgAAAAJ,1341,25,20,43,31,0,0
118761,"Institute of Physics of the ASCR, vvi",@fzu.cz,2060,OnuwT1oAAAAJ,{'indices'},physics|thin film optics|infrared spectroscopy|photoluminescence,Zdenek Remes,https://scholar.google.com/citations?view_op=medium_photo&user=OnuwT1oAAAAJ,818,24,16,58,25,0,0
118762,Sorbonne University Science and Engineering,@upmc.fr,2060,c4Wnh3YAAAAJ,{'indices'},physics,William Sacks,https://scholar.google.com/citations?view_op=medium_photo&user=c4Wnh3YAAAAJ,333,24,9,41,9,0,0
118763,Tokyo University of Science,@rs.tus.ac.jp,2059,N-anp54AAAAJ,{'indices'},Physics|Condensed matter theory|Computational nanoscience,Takahiro Yamamoto,https://scholar.google.com/citations?view_op=medium_photo&user=N-anp54AAAAJ,938,20,16,38,24,0,0
118764,"UC Davis, University of Arizona",@ucdavis.edu,2055,23ypJVYAAAAJ,{'indices'},physics|biology,Christopher C. Dombrowski,https://scholar.google.com/citations?view_op=medium_photo&user=23ypJVYAAAAJ,1022,11,10,11,10,0,0
118765,Valeo,@valeo.com,2052,5vPloHMAAAAJ,{'indices'},Physics|Chemistry,Wouter Borghols,https://scholar.google.com/citations?view_op=medium_photo&user=5vPloHMAAAAJ,781,13,11,13,11,0,0
118766,"Indian Institute of Science, Harvard-Smithsonian Center for Astrophysics, University of Oulu …",@physics.iisc.ernet.in,2052,vzcW3fIAAAAJ,{'indices'},Physics|Astrophysics,Banibrata Mukhopadhyay,https://scholar.google.com/citations?view_op=medium_photo&user=vzcW3fIAAAAJ,864,27,15,56,29,0,0
118767,GIST(Gwangju Institute of Science and Technology),@gist.ac.kr,2051,5CArNOwAAAAJ,{'indices'},Physics,Keun-Young Kim,https://scholar.google.com/citations?view_op=medium_photo&user=5CArNOwAAAAJ,978,29,17,56,34,0,0
118768,Hunan Normal University,@hunnu.edu.cn,2050,E8WzSUUAAAAJ,{'indices'},Physics|Quantum Physics,Lan Zhou,https://scholar.google.com/citations?view_op=medium_photo&user=E8WzSUUAAAAJ,990,23,15,27,18,0,0
118769,"Assistant Professor, Politecnico di Milano, Physics Department",@polimi.it,2049,050WcyIAAAAJ,{'indices'},Physics|Optics|Attosecond science and technology,Matteo Lucchini,https://scholar.google.com/citations?view_op=medium_photo&user=050WcyIAAAAJ,1537,24,20,36,33,0,0
118770,"Graduate Student, Harvard University",@g.harvard.edu,2047,ASbYtxkAAAAJ,{'indices'},Physics,Ziyan (Zoe) Zhu,https://scholar.google.com/citations?view_op=medium_photo&user=ASbYtxkAAAAJ,2046,10,10,10,10,0,0
118771,"Professor of physics, science and research Branch, Islamic Azad  University",@srbiau.ac.ir,2045,ohhqEDQAAAAJ,{'indices'},physics|material science,Seyed Mohammad Elahi,https://scholar.google.com/citations?view_op=medium_photo&user=ohhqEDQAAAAJ,1709,24,22,71,60,0,0
118772,Universitat Politecnica de Catalunya,@upc.edu,2044,hKyQOJ0AAAAJ,{'indices'},Physics|Optics,Jose Trull,https://scholar.google.com/citations?view_op=medium_photo&user=hKyQOJ0AAAAJ,580,23,13,40,17,0,0
