,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
159458,Nature Conservancy of Canada,@natureconservancy.ca,8,CIMdycgAAAAJ,{'indices'},ecology|conservation,Rebekah Neufeld,https://scholar.google.com/citations?view_op=medium_photo&user=CIMdycgAAAAJ,8,2,2,0,0,0,0
159459,"The Department of Architectural Engineering, Faculty of Engineering, Cairo University",@eng.cu.edu.eg,8,sxfGI2EAAAAJ,{'indices'},Architecture|Urban Design|Architectural Heritage|Conservation|Regeneration of Historic Districts,Aliaa AlSadaty,https://scholar.google.com/citations?view_op=medium_photo&user=sxfGI2EAAAAJ,8,1,1,0,0,0,0
159460,Bogor Agricultural University,,8,KaA-HIAAAAAJ,{'indices'},Conservation|Ecology|Ornithology|Guild|Niche,Hafiyyan Sastranegara,https://scholar.google.com/citations?view_op=medium_photo&user=KaA-HIAAAAAJ,8,1,1,0,0,0,0
159461,PhD student,@uma.es,8,jez1QlUAAAAJ,{'indices'},Biogeography|biodiversity|conservation|infectious diseases|zoonoses,Alisa G. Aliaga Samanez,https://scholar.google.com/citations?view_op=medium_photo&user=jez1QlUAAAAJ,8,2,2,0,0,0,0
159462,Research Officer of Rangkong Indonesia (Indonesian Hornbill Conservation Society),@rangkong.org,8,3DQzISsAAAAJ,{'indices'},Ecology|Conservation|Biology,Firman Heru Kurniawan,https://scholar.google.com/citations?view_op=medium_photo&user=3DQzISsAAAAJ,8,2,2,0,0,0,0
159463,"Graduate Student, Concordia University",@mail.concordia.ca,8,IL7YZfIAAAAJ,{'indices'},fisheries|ecology|genetics|conservation,Shannon Clarke,https://scholar.google.com/citations?view_op=medium_photo&user=IL7YZfIAAAAJ,8,1,1,0,0,0,0
159464,"Singapore Botanic Gardens, National Parks Board, Singapore",@nparks.gov.sg,8,mqnNNxkAAAAJ,{'indices'},botany|taxonomy|evolution|conservation|molecular phylogenetics,Le Min Choo,https://scholar.google.com/citations?view_op=medium_photo&user=mqnNNxkAAAAJ,8,2,2,0,0,0,0
159465,METU PHD STUDENT,@metu.edu.tr,8,PPGI_3AAAAAJ,{'indices'},conservation|adaptive reuse|preservationi restoration,huseyin koyuncugil,https://scholar.google.com/citations?view_op=medium_photo&user=PPGI_3AAAAAJ,2,1,1,0,0,0,0
159466,University of Cambridge,@cam.ac.uk,7,B391m0QAAAAJ,{'indices'},Conservation|Cartography|Remote Sensing|Environmental Policy,Shashank Srinivasan,https://scholar.google.com/citations?view_op=medium_photo&user=B391m0QAAAAJ,2,2,1,0,0,0,0
159467,"Senior Lecturer of Centre of Studies (Parks and Amenity Management), Universiti Teknologi …",@uitm.edu.my,7,qBiLdGoAAAAJ,{'indices'},Protected Areas Management|Conservation|Sustainable Development|Leisure and Recreation,Zakaria Hashim,https://scholar.google.com/citations?view_op=medium_photo&user=qBiLdGoAAAAJ,7,2,2,0,0,0,0
159468,PhD Candidate Institute for Applied Ecology / University of Canberra,@canberra.edu.au,7,PN5ZNQQAAAAJ,{'indices'},biogeography|mammals|marsupials|phylogenetic diversity|conservation,Margarita Medina-Romero,https://scholar.google.com/citations?view_op=medium_photo&user=PN5ZNQQAAAAJ,4,1,1,0,0,0,0
159469,CU Boulder,@colorado.edu,7,JxUFttcAAAAJ,{'indices'},Conservation|Anthropology,Burditt Zackary,https://scholar.google.com/citations?view_op=medium_photo&user=JxUFttcAAAAJ,7,1,1,0,0,0,0
159470,"Arewa House, Ahmadu Bello University, Kaduna",@abu.edu.ng,7,Dv2FjJ0AAAAJ,{'indices'},Archives and Records Management|Digitization|Conservation|Preservation|Cataloging and Manuscripts Studies,Musa Salih Muhammad,https://scholar.google.com/citations?view_op=medium_photo&user=Dv2FjJ0AAAAJ,6,1,1,0,0,0,0
159471,University of Kansas,@ku.edu,7,LYl8zVYAAAAJ,{'indices'},Herpetology|Conservation|Evolution|Ecology,Pietro de Mello,https://scholar.google.com/citations?view_op=medium_photo&user=LYl8zVYAAAAJ,7,1,1,0,0,0,0
159472,Full professor - Effat University,@effatuniversity.edu.sa,7,oxjpwcAAAAAJ,{'indices'},architecture|conservation|green sustainability|nano|built environment,Hossam elborombaly,https://scholar.google.com/citations?view_op=medium_photo&user=oxjpwcAAAAAJ,7,2,2,0,0,0,0
159473,"Royal Botanic Gardens, Kew",@kew.org,7,azctuqoAAAAJ,{'indices'},Conservation|ecosystem services|community development|environmental economics,Alex John Hudson,https://scholar.google.com/citations?view_op=medium_photo&user=azctuqoAAAAJ,6,1,1,0,0,0,0
159474,CATIE (Tropical Agriculture Center for Research and Higher Education),@catie.ac.cr,7,91BS_W0AAAAJ,{'indices'},Water resources|Agroforestry|Food security|Water security|Conservation,"Edgar Abad, Conde-Blanco",https://scholar.google.com/citations?view_op=medium_photo&user=91BS_W0AAAAJ,7,1,1,0,0,0,0
159475,Leibniz Institute for Zoo and Wildlife Research,@izw-berlin.de,7,Hp7djzMAAAAJ,{'indices'},Ecology|Carnivores|Evolution|Conservation|Ethology,Arjun Dheer,https://scholar.google.com/citations?view_op=medium_photo&user=Hp7djzMAAAAJ,7,1,1,0,0,0,0
159476,Universitas Airlangga,@fst.unair.ac.id,7,U0k6dcMAAAAJ,{'indices'},Ecology|Fungi|Biodiversity|Conservation|Biodegradation,Intan Ayu Pratiwi,https://scholar.google.com/citations?view_op=medium_photo&user=U0k6dcMAAAAJ,7,2,2,0,0,0,0
159477,"Master of Science, University of Washington",@rootwisdom.com,7,vEL9IwwAAAAJ,{'indices'},ethnobotany|endangered species|restoration ecology|entheogens|conservation,Kirra Katine Swenerton,https://scholar.google.com/citations?view_op=medium_photo&user=vEL9IwwAAAAJ,0,1,0,0,0,0,0
159478,Guru Govind Singh Indra Prastha University,@ipu.ac.in,7,qWEMMksAAAAJ,{'indices'},Architecture|Conservation|Urban Design,Rajat Ray,https://scholar.google.com/citations?view_op=medium_photo&user=qWEMMksAAAAJ,3,2,1,0,0,0,0
159479,"PhD Student, City University of New York",@gradcenter.cuny.edu,7,n7eSzc0AAAAJ,{'indices'},Phylogeography|Evolution|Conservation,"Kathryn P Mercier, MS",https://scholar.google.com/citations?view_op=medium_photo&user=n7eSzc0AAAAJ,6,1,1,0,0,0,0
159480,Conservateur-restaurateur / Dr Electrochimie,,7,EYPZfZkAAAAJ,{'indices'},Electrochimie|corrosion|archéologie|conservation,yacine yacineb,https://scholar.google.com/citations?view_op=medium_photo&user=EYPZfZkAAAAJ,7,1,1,0,0,0,0
159481,PhD Student at Universidade Federal do Rio Grande do Norte,@ufrn.edu.br,7,yHH0mA0AAAAJ,{'indices'},Biodiversity|Species Distribution Modeling|Climate change|Conservation|Education,Jéssica Fernanda Ramos Coelho,https://scholar.google.com/citations?view_op=medium_photo&user=yHH0mA0AAAAJ,7,2,2,0,0,0,0
159482,"Research fellow, INO-CNR",@ino.cnr.it,7,gp12MbsAAAAJ,{'indices'},conservation science|archaeometry|conservation,Diego Quintero Balbas,https://scholar.google.com/citations?view_op=medium_photo&user=gp12MbsAAAAJ,5,2,1,0,0,0,0
159483,University of Free State,@ufs.ac.za,7,fpvX_3cAAAAJ,{'indices'},Environmental Management|Conservation|Sustainability,Ntebohiseng Sekhele,https://scholar.google.com/citations?view_op=medium_photo&user=fpvX_3cAAAAJ,7,1,1,0,0,0,0
159484,Coral Triangle Center,@coraltrianglecenter.org,7,Jd5z5psAAAAJ,{'indices'},Marine Ecology|Marine Protected Area|Conservation,Agustin Capriati,https://scholar.google.com/citations?view_op=medium_photo&user=Jd5z5psAAAAJ,7,1,1,0,0,0,0
159485,"PhD student, University of Melbourne",@student.unimelb.edu.au,7,TtSYdWsAAAAJ,{'indices'},functional genomics|marsupials|conservation|evolution|developmental biology,Laura E Cook,https://scholar.google.com/citations?view_op=medium_photo&user=TtSYdWsAAAAJ,7,1,1,0,0,0,0
159486,McGlinchey Sexton Conservation,@msartconservation.com,7,T3dbiNMAAAAJ,{'indices'},Art|UV|multispectral imaging|photography|conservation,Jennifer McGlinchey Sexton,https://scholar.google.com/citations?view_op=medium_photo&user=T3dbiNMAAAAJ,6,2,2,0,0,0,0
159487,"Undergraduate Researcher, The Ohio State University",@osu.edu,7,TwurEJMAAAAJ,{'indices'},Evolution|Ecology|Conservation|Animal Behavior,David Michael Girbino,https://scholar.google.com/citations?view_op=medium_photo&user=TwurEJMAAAAJ,7,1,1,0,0,0,0
159488,Estudiante Máster Conservación Restauración Tapices y alfombras de nudo,,7,OrWX-RYAAAAJ,{'indices'},Tapestry|textil|conservation|restauration|silk,Caterina Fiol Siquier,https://scholar.google.com/citations?view_op=medium_photo&user=OrWX-RYAAAAJ,7,1,1,0,0,0,0
159489,University of Florida,@ufl.edu,7,cBp1Oj4AAAAJ,{'indices'},Conservation|biodiversity|ecology|landscape ecology,Carla Mere Roncal,https://scholar.google.com/citations?view_op=medium_photo&user=cBp1Oj4AAAAJ,7,2,2,0,0,0,0
159490,תלמיד,@mail.tau.ac.il,7,HN1TG9kAAAAJ,{'indices'},zoology|ecology|wildlife|conservation|evolution,Jacob Dembitzer,https://scholar.google.com/citations?view_op=medium_photo&user=HN1TG9kAAAAJ,7,1,1,0,0,0,0
159491,NBC,,7,TuIDnWcAAAAJ,{'indices'},conservation,nima Gyeltshen,https://scholar.google.com/citations?view_op=medium_photo&user=TuIDnWcAAAAJ,7,1,1,0,0,0,0
159492,"Research Technician, U. of Virgin Islands",@students.uvi.edu,7,bNTrMgMAAAAJ,{'indices'},marine biology|ecology|animal behavior|conservation,Mareike Donají Duffing Romero,https://scholar.google.com/citations?view_op=medium_photo&user=bNTrMgMAAAAJ,7,1,1,0,0,0,0
159493,Rutgers University,@rutgers.edu,7,YdpamgMAAAAJ,{'indices'},conservation|animal/more-than-human geography|environmental humanities|science and technology studies|feminist decolonial political ecology,Jenny R. Isaacs,https://scholar.google.com/citations?view_op=medium_photo&user=YdpamgMAAAAJ,7,2,2,0,0,0,0
159494,"Graduate Student, Nicholas School of the Environment at Duke University",@ncsu.edu,7,JiFCMagAAAAJ,{'indices'},ecology|wildlife|conservation|citizen science|outreach,Troi Perkins,https://scholar.google.com/citations?view_op=medium_photo&user=JiFCMagAAAAJ,7,1,1,0,0,0,0
159495,MSc University of Glasgow,,7,g-S91KsAAAAJ,{'indices'},marine ecology|quantitative ecology|Spatial Ecology|conservation,Edie Bishop,https://scholar.google.com/citations?view_op=medium_photo&user=g-S91KsAAAAJ,7,2,2,0,0,0,0
159496,"Lecturer of Architecture, UiTM Perak",@uitm.edu.my,7,4iamIncAAAAJ,{'indices'},Traditional Malay Architecture|Heritage|Culture|Conservation,Iryani Abdul Halim Choo,https://scholar.google.com/citations?view_op=medium_photo&user=4iamIncAAAAJ,7,2,2,0,0,0,0
159497,Southeast Energy Efficiency Alliance,@seealliance.org,7,8E11vbwAAAAJ,{'indices'},environmental policy|environmental history|conservation|environmental justice|energy policy,William D. Bryan,https://scholar.google.com/citations?view_op=medium_photo&user=8E11vbwAAAAJ,5,2,2,0,0,0,0
159498,"PhD Candidate, Charles Sturt University",@csu.edu.au,7,88aO00EAAAAJ,{'indices'},Conservation,Mitchell Cowan,https://scholar.google.com/citations?view_op=medium_photo&user=88aO00EAAAAJ,7,1,1,0,0,0,0
159499,PhD Student,@javeriana.edu.co,7,AXJD6g0AAAAJ,{'indices'},Conservation|Ecology|Socio-ecological systems|Biodiversity,Clara Morales-Rozo,https://scholar.google.com/citations?view_op=medium_photo&user=AXJD6g0AAAAJ,1,1,1,0,0,0,0
159500,McGill University,@mail.mcgill.ca,7,sTbepLgAAAAJ,{'indices'},primate behaviour|primatology|animal behaviour|evolution|conservation,Maria Creighton,https://scholar.google.com/citations?view_op=medium_photo&user=sTbepLgAAAAJ,7,1,1,0,0,0,0
159501,Chiang Mai University,@cmu.ac.th,7,iWtiQX8AAAAJ,{'indices'},Architecture|Conservation|Elderly,Vitul Lieorungruang,https://scholar.google.com/citations?view_op=medium_photo&user=iWtiQX8AAAAJ,3,2,1,0,0,0,0
159502,Ocean Eyes,@ucn.cl,7,Q1ZQ6bAAAAAJ,{'indices'},citizen science|diving|conservation,Maibe Hermoso,https://scholar.google.com/citations?view_op=medium_photo&user=Q1ZQ6bAAAAAJ,7,2,2,0,0,0,0
159503,IO & GIS Analyst,@wwfindia.net,7,iViMCM8AAAAJ,{'indices'},Conservation|Wildlife|GIS,Varun Dutta Gupta,https://scholar.google.com/citations?view_op=medium_photo&user=iViMCM8AAAAJ,7,1,1,0,0,0,0
159504,"PhD Student, Carleton University",@cmail.carleton.ca,7,XNCaXdkAAAAJ,{'indices'},ecology|conservation|wildlife biology,Samantha J. Morin,https://scholar.google.com/citations?view_op=medium_photo&user=XNCaXdkAAAAJ,7,2,2,0,0,0,0
159505,"Universidad de Cádiz (UCA), Spain",@uca.es,7,aO912oEAAAAJ,{'indices'},Seagrass Ecology|Climate Change|Seagrass Physiology|Marine Ecology|Conservation,Tomás Azcárate-García,https://scholar.google.com/citations?view_op=medium_photo&user=aO912oEAAAAJ,7,2,2,0,0,0,0
159506,"Faculty of Environmental Sciences, VNU University of Science",@vnu.edu.vn,7,bJyRexkAAAAJ,{'indices'},Ecology|Biodiversity|Conservation|Modeling,Anh Tuan Nguyen,https://scholar.google.com/citations?view_op=medium_photo&user=bJyRexkAAAAJ,7,1,1,0,0,0,0
159507,Superintendence of Cultural Heritage Malta,@gov.mt,7,yGcaCN4AAAAJ,{'indices'},restoration|conservation|cultural heritage|colours,Cetty Parisi,https://scholar.google.com/citations?view_op=medium_photo&user=yGcaCN4AAAAJ,7,1,1,0,0,0,0
159508,"PhD Student, Washington State University",@wsu.edu,7,GDn-j8YAAAAJ,{'indices'},Conservation|Herpetology|Ecological Modeling,Sky Button,https://scholar.google.com/citations?view_op=medium_photo&user=GDn-j8YAAAAJ,7,1,1,0,0,0,0
159509,"PhD Student, Utah State University",@aggiemail.usu.edu,7,FAsjwLUAAAAJ,{'indices'},ecology|forestry|conservation|statistics|population biology,Soren Struckman,https://scholar.google.com/citations?view_op=medium_photo&user=FAsjwLUAAAAJ,7,2,2,0,0,0,0
159510,Science Museum,@sciencemuseum.org.uk,6,sE96HJAAAAAJ,{'indices'},Conservation|museum storage|hempcrete construction,marta leskard,https://scholar.google.com/citations?view_op=medium_photo&user=sE96HJAAAAAJ,6,1,1,0,0,0,0
159511,,,6,kAvW0dIAAAAJ,{'indices'},Biodiversity|Lepidoptera Biology|Conservation|Climate Chnage|Ecology,Dr. Saveena,https://scholar.google.com/citations?view_op=medium_photo&user=kAvW0dIAAAAJ,6,1,1,0,0,0,0
159512,"Conservator, Lee Kong Chian Natural History Museum",@nus.edu.sg,6,OPhtR6QAAAAJ,{'indices'},Conservation|Museums|Natural History Collections,Kate Pocklington,https://scholar.google.com/citations?view_op=medium_photo&user=OPhtR6QAAAAJ,6,1,1,0,0,0,0
159513,Chengdu Bird Watching Society,@birdtour.cn,6,bOuKfEMAAAAJ,{'indices'},Conservation|Birds|Mammals|Citizen Science,Zhu Lei,https://scholar.google.com/citations?view_op=medium_photo&user=bOuKfEMAAAAJ,5,2,1,0,0,0,0
159514,"panjab university, chandigarh, India",,6,D83WIRkAAAAJ,{'indices'},plant tissue culture|micro propagation|conservation|secondary metabolites production,Jitender Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=D83WIRkAAAAJ,6,2,2,0,0,0,0
159515,"PhD student, University of Northampton",@northampton.ac.uk,6,whf_r1wAAAAJ,{'indices'},Archaeology|conservation|material science,Lucy-Anne Skinner,https://scholar.google.com/citations?view_op=medium_photo&user=whf_r1wAAAAJ,6,2,2,0,0,0,0
159516,University of Bengkulu,@unib.ac.id,6,FIQNzgcAAAAJ,{'indices'},biology|conservation|education,Annisa Puji Astuti,https://scholar.google.com/citations?view_op=medium_photo&user=FIQNzgcAAAAJ,6,2,2,0,0,0,0
159517,"PhD student, Federal University of Rio Grande do Norte",@cb.ufrn.br,6,pFiHCHMAAAAJ,{'indices'},Evolutionary biology|Conservation|Species Distribution Modelling,João P. Tavares-Damasceno,https://scholar.google.com/citations?view_op=medium_photo&user=pFiHCHMAAAAJ,6,1,1,0,0,0,0
159518,University of Guelph,@uoguelph.ca,6,u1W2E8wAAAAJ,{'indices'},Ecology|Conservation,Michael Elza,https://scholar.google.com/citations?view_op=medium_photo&user=u1W2E8wAAAAJ,6,1,1,0,0,0,0
159519,University of Maryland,@si.edu,6,z4ZPpmkAAAAJ,{'indices'},Ecology|Population Genetics|Conservation|Machine Learning,Alex Robillard,https://scholar.google.com/citations?view_op=medium_photo&user=z4ZPpmkAAAAJ,6,1,1,0,0,0,0
159520,"MPhil, University of Hong Kong",@connect.hku.hk,6,K0dvkgUAAAAJ,{'indices'},Ecology|Biodiversity|Conservation|Macroevolution,Caren P. Shin,https://scholar.google.com/citations?view_op=medium_photo&user=K0dvkgUAAAAJ,6,1,1,0,0,0,0
159521,,,6,NAM_-qwAAAAJ,{'indices'},stingless bees|landscape ecology|landscape genetics|entomology|conservation,Marcela de Matos Barbosa,https://scholar.google.com/citations?view_op=medium_photo&user=NAM_-qwAAAAJ,4,2,1,0,0,0,0
159522,Independent worker,,6,lrsHk8QAAAAJ,{'indices'},plant ecophysiology|ecology|conservation|mycorrhizal fungi|mushrooms cultivation,Alberto Jimenez Leyva,https://scholar.google.com/citations?view_op=medium_photo&user=lrsHk8QAAAAJ,6,1,1,0,0,0,0
159523,Universitas Satya Negara Indonesia,@usni.ac.id,6,Ia3r9noAAAAJ,{'indices'},Conservation,Mercy Patanda,https://scholar.google.com/citations?view_op=medium_photo&user=Ia3r9noAAAAJ,6,1,1,0,0,0,0
159524,İstanbul Gelisim University,@gelisim.edu.tr,6,Z6QqMbUAAAAJ,{'indices'},Architecture|Restoration|Conservation|Architectural design|design,İLKE CİRİTCİ,https://scholar.google.com/citations?view_op=medium_photo&user=Z6QqMbUAAAAJ,5,2,1,0,0,0,0
159525,Tufts University,@tufts.edu,6,yCSgRygAAAAJ,{'indices'},Community Ecology|Food Webs|Predator-Prey Interactions|Conservation|GIS,Adam Eichenwald,https://scholar.google.com/citations?view_op=medium_photo&user=yCSgRygAAAAJ,6,1,1,0,0,0,0
159526,De La Salle University,@dlsu.edu.ph,6,S6mr_rcAAAAJ,{'indices'},Systematics|Herpetology|Conservation,Russell Evan Lim Venturina,https://scholar.google.com/citations?view_op=medium_photo&user=S6mr_rcAAAAJ,6,2,2,0,0,0,0
159527,"Graduate student, University of the Philippines Los Baños",@up.edu.ph,6,lFuqHHoAAAAJ,{'indices'},Arachnology|Cave Ecology|Conservation,Joseph Rasalan,https://scholar.google.com/citations?view_op=medium_photo&user=lFuqHHoAAAAJ,6,2,2,0,0,0,0
159528,"PhD candidate, Tulane University",@tulane.edu,6,7-6JP6gAAAAJ,{'indices'},ecology|ornithology|conservation,Fabiola Rodríguez-Vásquez,https://scholar.google.com/citations?view_op=medium_photo&user=7-6JP6gAAAAJ,6,2,2,0,0,0,0
159529,Microbiologist (cand. scient. bio),@alumni.ku.dk,6,KW7iXooAAAAJ,{'indices'},applied microbiology|antibiotic resistance|conservation|marine biology|ethnobotany,Tobias Nikolaj Gress Hansen,https://scholar.google.com/citations?view_op=medium_photo&user=KW7iXooAAAAJ,6,2,2,0,0,0,0
159530,"PhD Student, University of British Columbia",,6,2yxAKv8AAAAJ,{'indices'},Eco-evolutionary dynamics|conservation|ecology,Katherine Carbeck,https://scholar.google.com/citations?view_op=medium_photo&user=2yxAKv8AAAAJ,6,1,1,0,0,0,0
159531,"PhD candidate, University of the Sunshine Coast",@research.usc.edu.au,6,hlvSH4oAAAAJ,{'indices'},Ecology|Conservation|Conservation Genetics,Katrin Hohwieler,https://scholar.google.com/citations?view_op=medium_photo&user=hlvSH4oAAAAJ,6,1,1,0,0,0,0
159532,WWF Indonesia,@mail.ugm.ac.id,6,OBu-NW8AAAAJ,{'indices'},wildlife|biodiversity|conservation|geospatial|ecology,Kurnia Latifiana,https://scholar.google.com/citations?view_op=medium_photo&user=OBu-NW8AAAAJ,5,2,1,0,0,0,0
159533,"PhD candidate, University of KwaZulu-Natal",@stu.ukzn.ac.za,6,XafcG0YAAAAJ,{'indices'},Conservation|Ecology,Jarryd Peter Streicher,https://scholar.google.com/citations?view_op=medium_photo&user=XafcG0YAAAAJ,6,1,1,0,0,0,0
159534,"PhD student, Bangor University",@bangor.ac.uk,6,8u1liwkAAAAJ,{'indices'},Conservation|ecology physiology|genetics|mammals|Africa,Zoe E Melvin,https://scholar.google.com/citations?view_op=medium_photo&user=8u1liwkAAAAJ,6,2,2,0,0,0,0
159535,"Global Mammal Assessment Lab, Sapienza University of Rome",@uniroma1.it,6,K-R-UZUAAAAJ,{'indices'},Spatial Data|Remote Sensing|Biodiversity|Conservation,Prabhat Raj Dahal,https://scholar.google.com/citations?view_op=medium_photo&user=K-R-UZUAAAAJ,6,1,1,0,0,0,0
159536,,,6,3G93J64AAAAJ,{'indices'},veterinary medicine|One Health|conservation,Xenia Newland,https://scholar.google.com/citations?view_op=medium_photo&user=3G93J64AAAAJ,6,1,1,0,0,0,0
159537,Research Centre for Biology-Indonesian Institute of Sciences,@lipi.go.id,5,nt8X_HAAAAAJ,{'indices'},Zoology|Conservation|Animal behavior,Nurul Inayah LIPI,https://scholar.google.com/citations?view_op=medium_photo&user=nt8X_HAAAAAJ,5,2,2,0,0,0,0
159538,"College of Agriculture, University of Arizona",@ag.arizona.edu,5,6JYRTtUAAAAJ,{'indices'},Conservation,Matt Rahr,https://scholar.google.com/citations?view_op=medium_photo&user=6JYRTtUAAAAJ,5,1,1,0,0,0,0
