,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
209921,"Badan Tenaga Nuklir Nasional (BATAN), Indonesia",@batan.go.id,49,Q8_5IYYAAAAJ,{'indices'},Radiation chemistry|polymer,Nunung Nuryanthi,https://scholar.google.com/citations?view_op=medium_photo&user=Q8_5IYYAAAAJ,30,4,4,1,0,0,0
209922,Phuket Rajabhat University,@pkru.ac.th,49,fOxhP18AAAAJ,{'indices'},Polymer,Lalita Kaenhin,https://scholar.google.com/citations?view_op=medium_photo&user=fOxhP18AAAAJ,28,2,2,1,1,0,0
209923,"Postdoctoral Researcher, Adolphe Merkle Institute",@unifr.ch,49,qzzx0DAAAAAJ,{'indices'},Polymer|Polymer synthesis|Self-assembly,Sètuhn Jimaja,https://scholar.google.com/citations?view_op=medium_photo&user=qzzx0DAAAAAJ,49,3,3,1,1,0,0
209924,"Phd Student,Department of Chemical Engineering,Islamic Azad University,Mahshahr …",,49,lB3i1q0AAAAJ,{'indices'},polymer,Amin Naserpour,https://scholar.google.com/citations?view_op=medium_photo&user=lB3i1q0AAAAJ,42,1,1,1,1,0,0
209925,bahauddin zakariya university,@bzu.edu.pk,49,9VZDy1oAAAAJ,{'indices'},polymer|yarn|UHMWPE|nano fibres,Abdul waqar rajput,https://scholar.google.com/citations?view_op=medium_photo&user=9VZDy1oAAAAJ,47,3,3,1,1,0,0
209926,"ARC Centre of Excellence for Electromaterials Science, Intelligent Polymer Research …",@uowmail.edu.au,49,dMD7apIAAAAJ,{'indices'},Polymer,Alireza Talaei,https://scholar.google.com/citations?view_op=medium_photo&user=dMD7apIAAAAJ,34,3,3,2,2,0,0
209927,University of Pennsylvania,@seas.upenn.edu,49,xMbWj6YAAAAJ,{'indices'},polymer|liquid crystal|interface|X-ray scattering,Yuma Morimitsu,https://scholar.google.com/citations?view_op=medium_photo&user=xMbWj6YAAAAJ,48,4,4,2,2,0,0
209928,"Department of  Chemistry , BIT Sindri",@bitsindri.ac.in,49,TeQJkPYAAAAJ,{'indices'},Metal Complexes|Polymer|Water pollution|Renewal Energy etc,Dr Manoj  Kumar Mishra,https://scholar.google.com/citations?view_op=medium_photo&user=TeQJkPYAAAAJ,44,4,3,1,1,0,0
209929,"Assistant professor of chemistry , Rangsit University",@rsu.ac.th,49,QOhET2gAAAAJ,{'indices'},polymer|foam|polyurethane,Duangruthai Sridaeng,https://scholar.google.com/citations?view_op=medium_photo&user=QOhET2gAAAAJ,23,3,3,1,0,0,0
209930,postdoctoral researcher at Ewha Womans University,@ewha.ac.kr,49,K4ZFtzoAAAAJ,{'indices'},inorganic chemistry|polymer|solar cell|nano material,azam nasirian,https://scholar.google.com/citations?view_op=medium_photo&user=K4ZFtzoAAAAJ,35,2,2,1,1,0,0
209931,"Technical Team Leader of Chrom-Wet Chemistry Lab,  SABIC",,49,PIVENbUAAAAJ,{'indices'},Polymer|Fractionation|Chromatography|Analytical,WENJIE CAO,https://scholar.google.com/citations?view_op=medium_photo&user=PIVENbUAAAAJ,6,3,1,3,0,0,0
209932,Brawijaya of University,@student.ub.ac.id,49,s2R-2DoAAAAJ,{'indices'},Plasma|Thin film deposition|Polymer,Putri Surya Arinda,https://scholar.google.com/citations?view_op=medium_photo&user=s2R-2DoAAAAJ,49,4,4,3,3,0,0
209933,National Sun Yat-sen University,@student.nsysu.edu.tw,49,ROC_jJUAAAAJ,{'indices'},Polymer,Wei-Cheng Chen,https://scholar.google.com/citations?view_op=medium_photo&user=ROC_jJUAAAAJ,49,3,3,1,1,0,0
209934,"Center for Leather, Rubber and Plastics, Ministry of Indonesia, Republic of Indonesia",@kemenperin.go.id,48,EXvgIFIAAAAJ,{'indices'},Polymer,Indiah Ratna Dewi,https://scholar.google.com/citations?view_op=medium_photo&user=EXvgIFIAAAAJ,45,5,4,0,0,0,0
209935,University of Sao Paulo,@ursa.ifsc.usp.br,48,YbjzmYEAAAAJ,{'indices'},Physics|Engineering|Materials Science|Polymer|Photonics,Regina Estevam Alves,https://scholar.google.com/citations?view_op=medium_photo&user=YbjzmYEAAAAJ,43,4,4,2,2,0,0
209936,"Michigan State University, SGS, PALL Corp",@chemistry.msu.edu,48,QIdA2xwAAAAJ,{'indices'},Nanoscience|Polymer|Extractable & Leachable,Xiaoran Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=QIdA2xwAAAAJ,34,3,2,2,2,0,0
209937,University of Saskatchewan,@usask.ca,48,aaX5YIAAAAAJ,{'indices'},Polymer|Biomaterial|Biocomposite|Polymer processing|Testing,Dr. Anup Rana,https://scholar.google.com/citations?view_op=medium_photo&user=aaX5YIAAAAAJ,25,4,3,1,1,0,0
209938,"Post-doctoral Researcher, University of Houston",@uh.edu,48,LY2y5DUAAAAJ,{'indices'},Organic chemistry|Organometallic Chemistry|Polymer,Thi V. Tran,https://scholar.google.com/citations?view_op=medium_photo&user=LY2y5DUAAAAJ,37,3,3,1,1,0,0
209939,"Department of Chemistry, Isfahan University of Technology.",@pa.iut.ac.ir,48,BSyQgj8AAAAJ,{'indices'},Polymer|Organic polymer chemistry|Water remediation|Nanotechology|Green chemistry.,Farbod Tabesh,https://scholar.google.com/citations?view_op=medium_photo&user=BSyQgj8AAAAJ,48,2,2,2,2,0,0
209940,"Texas A&M University, Yonsei University",@tamu.edu,48,P5hzq88AAAAJ,{'indices'},Materials Science|Polymer|Functional Materials|Hybrid Materials,Hongkyu Eoh,https://scholar.google.com/citations?view_op=medium_photo&user=P5hzq88AAAAJ,48,3,3,2,2,0,0
209941,Northeastern University,@husky.neu.edu,48,xqjklIIAAAAJ,{'indices'},oligonucleotide|polymer|gene delivery,Hao Lu,https://scholar.google.com/citations?view_op=medium_photo&user=xqjklIIAAAAJ,48,4,4,2,2,0,0
209942,Ph.D. student of Mazandaran university,,48,DN-YaQgAAAAJ,{'indices'},polymer|biopolymer and adsorbent,maryam shojaipour,https://scholar.google.com/citations?view_op=medium_photo&user=DN-YaQgAAAAJ,47,3,3,1,1,0,0
209943,Chandigarh University Gharuan,,47,Nj1gPYoAAAAJ,{'indices'},Luminescence|Phosphor|Polymer,deepak kumar,https://scholar.google.com/citations?view_op=medium_photo&user=Nj1gPYoAAAAJ,43,3,3,2,2,0,0
209944,"Researcher of polymer chemistry, EPRI Egypt",@epri.sci.eg,47,r02AXjwAAAAJ,{'indices'},Organic Chemistry|polymer|polymer Nanocomposites|Sensor|VOC sensor,Salwa M. El-Mesallamy,https://scholar.google.com/citations?view_op=medium_photo&user=r02AXjwAAAAJ,33,3,3,2,2,0,0
209945,"Chemical engineering, Ming Chi University of Technology(明志科技大學化學工程系)",@mail.mcut.edu.tw,47,P5xgFzgAAAAJ,{'indices'},Polymer|COMPOUND|Fine Chemical|Chemical Process System Engineering,Cheng-Yu Chen(陳政佑),https://scholar.google.com/citations?view_op=medium_photo&user=P5xgFzgAAAAJ,8,1,1,1,0,0,0
209946,Intern in Johns Hopkins University,,47,YyVp2fkAAAAJ,{'indices'},biomedical|polymer|soft materials|hydrogel|tissue engineering,Ekaterina Shteinberg,https://scholar.google.com/citations?view_op=medium_photo&user=YyVp2fkAAAAJ,39,5,5,1,1,0,0
209947,Sharif University Of Technology,@sharif.edu,47,UJGbhgsAAAAJ,{'indices'},Polymer|Friction materials|Composite,Yasaman Alaei,https://scholar.google.com/citations?view_op=medium_photo&user=UJGbhgsAAAAJ,47,2,2,2,2,0,0
209948,"PhD, Technical University of Denmark",@kemi.dtu.dk,47,HMCNZz4AAAAJ,{'indices'},Colloids and surfaces|Functional surfaces|Polymer,Junhao Huang,https://scholar.google.com/citations?view_op=medium_photo&user=HMCNZz4AAAAJ,47,4,4,2,2,0,0
209949,Chiba Institute of Technology,@s.chibakoudai.jp,47,pbOWgDkAAAAJ,{'indices'},Polymer,Kaito Sugane,https://scholar.google.com/citations?view_op=medium_photo&user=pbOWgDkAAAAJ,47,5,5,0,0,0,0
209950,Yazd university,@yazd.ac.ir,46,cwNjz3sAAAAJ,{'indices'},Textile chemistry|polymer|nano technology,Maryam Sharzehee,https://scholar.google.com/citations?view_op=medium_photo&user=cwNjz3sAAAAJ,30,4,4,3,1,0,0
209951,Polymer Reseachers,@kemenperin.go.id,46,L878JPwAAAAJ,{'indices'},Polymer,Ike Setyorini,https://scholar.google.com/citations?view_op=medium_photo&user=L878JPwAAAAJ,44,4,4,0,0,0,0
209952,"Senior Lecturer of Chemical Engineering Department, Universiti Kebangsaan Malaysia",@ukm.edu.my,46,xI6eatQAAAAJ,{'indices'},Polymer|Epoxy|Composite|Nanocomposite|Material Thermal Stability,Nor Yuliana Yuhana,https://scholar.google.com/citations?view_op=medium_photo&user=xI6eatQAAAAJ,37,5,4,0,0,0,0
209953,Imperial College London,@imperial.ac.uk,46,J6QM4LMAAAAJ,{'indices'},Polymer|Composites|Natural Fibre|Cellulose,Andre Ningkan Gaduan,https://scholar.google.com/citations?view_op=medium_photo&user=J6QM4LMAAAAJ,46,3,3,2,2,0,0
209954,Kyushu University,@s.kyushu-u.ac.jp,46,JEt_yX4AAAAJ,{'indices'},Polymer|Interface|Softmatter,Tatsunori Sakamaki,https://scholar.google.com/citations?view_op=medium_photo&user=JEt_yX4AAAAJ,46,2,2,2,2,0,0
209955,Virginia Tech,@vt.edu,46,mbFdOEAAAAAJ,{'indices'},chemistry|material|polymer,Guigui Wan,https://scholar.google.com/citations?view_op=medium_photo&user=mbFdOEAAAAAJ,46,4,4,2,2,0,0
209956,"Lecturer of Plastics and Rubber Processing Technology , Politeknik ATK Yogyakarta",@kemenperin.go.id,46,tdMH5TQAAAAJ,{'indices'},Chemistry|Material Chemistry|Composite|Polymer|Organic Chemistry,Uma Fadzilia Arifin,https://scholar.google.com/citations?view_op=medium_photo&user=tdMH5TQAAAAJ,45,3,3,1,1,0,0
209957,CityU,@cityu.edu.hk,46,dXvqcqEAAAAJ,{'indices'},Polymer|Bio-material,"GAN, SHENGLONG",https://scholar.google.com/citations?view_op=medium_photo&user=dXvqcqEAAAAJ,46,5,5,2,2,0,0
209958,"PhD  in physicsLecturer ,College of Basic Education, Mustansiriyah University",@uomustansiriyah.edu.iq,45,w37HCJ4AAAAJ,{'indices'},Nanotechnology|polymer|nanoparticles|Nanocomposites|materiales,Muhannad M. Abd,https://scholar.google.com/citations?view_op=medium_photo&user=w37HCJ4AAAAJ,37,2,2,1,1,0,0
209959,"Research Scholar of Dept. of Chemistry, Visva-Bharati",@buie.ac.in,45,PlUOzz0AAAAJ,{'indices'},Nano Science and Technology|Chemistry|Polymer|Biological application of nanoparticles,Bishnupada Roy,https://scholar.google.com/citations?view_op=medium_photo&user=PlUOzz0AAAAJ,45,3,3,2,2,0,0
209960,Johns Manville,@jm.com,45,j0pSfc4AAAAJ,{'indices'},Coatings|Polymer|colloids|single chain technology,AMEYA NATU,https://scholar.google.com/citations?view_op=medium_photo&user=j0pSfc4AAAAJ,32,3,3,2,1,0,0
209961,​Department of Materials Science and Engineering,@tabrizu.ac.ir,45,HWOOuAYAAAAJ,{'indices'},Light‐Emitting Electrochemical Cells (LECs)|Magnetic Materials|Polymer|Nano Technology|Thin Film,Behzad Abasht,https://scholar.google.com/citations?view_op=medium_photo&user=HWOOuAYAAAAJ,45,4,4,3,3,0,0
209962,centre de recherche scientifique et technique en analyses physico-chimiques (CRAPC),@crapc.dz,45,G-WS528AAAAJ,{'indices'},polymer|composite|corrosion,fayçal dergal,https://scholar.google.com/citations?view_op=medium_photo&user=G-WS528AAAAJ,38,3,2,1,1,0,0
209963,"PhD student, Monash University",@monash.edu,45,7aKvrqoAAAAJ,{'indices'},carbon fiber and nanotube|composite|polymer|mechanical property,Ehsan Jazaeri,https://scholar.google.com/citations?view_op=medium_photo&user=7aKvrqoAAAAJ,32,2,2,2,2,0,0
209964,"Polymer Science and Technology, Hacettepe University",@hacettepe.edu.tr,45,k79GR8MAAAAJ,{'indices'},Polymer,Saeideh Alipoori,https://scholar.google.com/citations?view_op=medium_photo&user=k79GR8MAAAAJ,45,2,2,1,1,0,0
209965,China University of Petroleum-East China,@s.upc.edu.cn,45,YxFryTUAAAAJ,{'indices'},Self-assembly|Polymer|Nanoparticle|Cell membrane|Simulation,Junfeng Wang,https://scholar.google.com/citations?view_op=medium_photo&user=YxFryTUAAAAJ,45,4,4,2,2,0,0
209966,IIT Guwahati,@iitg.ac.in,45,tY7XmJgAAAAJ,{'indices'},Polymer|Composites|Material science|Electro chemistry,Gourhari Chakraborty,https://scholar.google.com/citations?view_op=medium_photo&user=tY7XmJgAAAAJ,45,4,4,2,2,0,0
209967,"Assistant Professor of Chemical Engineering, Vali-e-Asr University of Rafsanjan",@vru.ac.ir,44,Lw8yM5MAAAAJ,{'indices'},Transport Phenomena|Surface Science|Computational Physics|Polymer,Mohmmadmahdi Kamyabi,https://scholar.google.com/citations?view_op=medium_photo&user=Lw8yM5MAAAAJ,42,4,4,2,1,0,0
209968,Universiti Sains Malaysia,@student.usm.my,44,EWrcdzIAAAAJ,{'indices'},Polymer|Biopolymer Composites|Natural Fibers|Cellulose Nanofibers|Supercritical Carbon Dioxide,Nurul Atiqah Mohd Saad,https://scholar.google.com/citations?view_op=medium_photo&user=EWrcdzIAAAAJ,36,3,3,2,2,0,0
209969,higher institute of engineering and technology new damitta,@ndeti.edu.eg,44,oM3hXREAAAAJ,{'indices'},polymer,ALWaly,https://scholar.google.com/citations?view_op=medium_photo&user=oM3hXREAAAAJ,44,2,2,2,2,0,0
209970,"PhD, Indian Institute of Technology Kharagpur",@iitkgp.ac.in,44,vx4pg8kAAAAJ,{'indices'},Nanotechnology|biomedical|polymer,Shaila Thakur,https://scholar.google.com/citations?view_op=medium_photo&user=vx4pg8kAAAAJ,42,4,4,1,1,0,0
209971,Istituto Italiano di Tecnologia,@studenti.unisalento.it,44,LvoIL_wAAAAJ,{'indices'},SAW|Hydrogel|Polymer|MEMS,Leonardo Lamanna,https://scholar.google.com/citations?view_op=medium_photo&user=LvoIL_wAAAAJ,44,4,4,1,1,0,0
209972,"Senior lecturer of chemistry,  UNIVERSITI MALAYSIA TERENGGANU",@umt.edu.my,44,W7ltIPYAAAAJ,{'indices'},Nanomaterials|polymer|Photonic crystals|Advanced materials,SYARA KASSIM,https://scholar.google.com/citations?view_op=medium_photo&user=W7ltIPYAAAAJ,36,4,4,0,0,0,0
209973,McMaster University,@mcmaster.ca,44,7T1QgMMAAAAJ,{'indices'},computational fluid dynamics|polymer|turbulence,LU ZHU,https://scholar.google.com/citations?view_op=medium_photo&user=7T1QgMMAAAAJ,44,5,5,1,1,0,0
209974,University of PIttsburgh,@pitt.edu,44,SMt8UqgAAAAJ,{'indices'},Biomaterial|neural interface|polymer|microfibracation|electrochemical sensing,Bingchen Wu,https://scholar.google.com/citations?view_op=medium_photo&user=SMt8UqgAAAAJ,43,3,3,2,2,0,0
209975,Konya Technical University,,44,YrFO8XMAAAAJ,{'indices'},polymer|composite|hydrogel|aerogel,Elif Yilmaz,https://scholar.google.com/citations?view_op=medium_photo&user=YrFO8XMAAAAJ,44,4,4,1,1,0,0
209976,Polytechnique Montréal,@polymtl.ca,44,z1a71CAAAAAJ,{'indices'},Polymer|Packaging|Biopolymers|Natural Polymers|Polymer processing,Shadi Khamani,https://scholar.google.com/citations?view_op=medium_photo&user=z1a71CAAAAAJ,44,3,3,2,2,0,0
209977,University of Copenhagen,@sund.ku.dk,43,sgemy4YAAAAJ,{'indices'},protein|pharmaceuticals|polymer|medicine|nanogel,Claus Greve Madsen,https://scholar.google.com/citations?view_op=medium_photo&user=sgemy4YAAAAJ,38,3,3,2,2,0,0
209978,University of Sherbrooke,@usherbrooke.ca,43,dlX48pYAAAAJ,{'indices'},Polymer|Chemistry,Farhad Farnia,https://scholar.google.com/citations?view_op=medium_photo&user=dlX48pYAAAAJ,40,2,2,1,1,0,0
209979,"Medtronic, University of Missouri",@medtronic.com,43,rP1bfU8AAAAJ,{'indices'},sensor|electrochemistry|cell|biomaterial|polymer,Jia Yao,https://scholar.google.com/citations?view_op=medium_photo&user=rP1bfU8AAAAJ,27,3,2,2,2,0,0
209980,Coloplast Hungary Kft,@coloplast.com,43,PaVdYWQAAAAJ,{'indices'},Polymer|biomaterials,Gabriella Zsoldos,https://scholar.google.com/citations?view_op=medium_photo&user=PaVdYWQAAAAJ,32,4,3,1,1,0,0
209981,Institut Teknologi Bandung,@material.itb.ac.id,43,MZrC_IUAAAAJ,{'indices'},Polymer,Steven Steven,https://scholar.google.com/citations?view_op=medium_photo&user=MZrC_IUAAAAJ,42,4,4,2,2,0,0
209982,Malaysian Nuclear Agency,@nm.gov.my,43,QQGhfcwAAAAJ,{'indices'},polymer|material|radiation processing,SITI SALWA MOHAMMAD SHIRAJUDDIN,https://scholar.google.com/citations?view_op=medium_photo&user=QQGhfcwAAAAJ,43,3,3,2,2,0,0
209983,"Lecturer at Federal University of Technology, Akure",@futa.edu.ng,43,n9Xk47IAAAAJ,{'indices'},Material chemistry|Polymer|Nanomaterials|Environmental remediation,Adelabu Isaiah Olabisi,https://scholar.google.com/citations?view_op=medium_photo&user=n9Xk47IAAAAJ,43,2,2,1,1,0,0
209984,Universiti Teknologi MARA,@uitm.edu.my,43,TWTWFQEAAAAJ,{'indices'},polymer|solid polymer electrolytes|physical chemistry,Nurul Fatahah Asyqin Zainal,https://scholar.google.com/citations?view_op=medium_photo&user=TWTWFQEAAAAJ,20,3,2,0,0,0,0
209985,University of Lethbridge,@uleth.ca,43,3U2yWq4AAAAJ,{'indices'},Nanomaterials|Polymer|Molecular Magnet|Electrochemistry|EPR,Mukaila A. Ibrahim,https://scholar.google.com/citations?view_op=medium_photo&user=3U2yWq4AAAAJ,43,2,2,2,2,0,0
209986,"Mahasiswa, Universitas Malikussaleh",@mhs.unimal.ac.id,43,ZImpk7QAAAAJ,{'indices'},Teknik Kimia|Teknologi Material|Polymer,Nurhanifa Aidy,https://scholar.google.com/citations?view_op=medium_photo&user=ZImpk7QAAAAJ,43,4,4,1,1,0,0
209987,Universiti Teknologi MARA,@uitm.edu.my,42,GyqtulAAAAAJ,{'indices'},Polymer|Polymer Electrolyte,Syuhada Mohd Tahir,https://scholar.google.com/citations?view_op=medium_photo&user=GyqtulAAAAAJ,41,3,3,1,1,0,0
209988,Texas A&M University,@tamu.edu,42,wNGYW00AAAAJ,{'indices'},Polymer|Composite|Encapsulation|Porous|Electrospinning,Yijun Chen,https://scholar.google.com/citations?view_op=medium_photo&user=wNGYW00AAAAJ,42,4,4,2,2,0,0
209989,"University of Babylon, Faculty of Materials Engineering",@uobabylon.edu.iq,42,QojaJvEAAAAJ,{'indices'},composite materials|polymer,Najim A. Saad,https://scholar.google.com/citations?view_op=medium_photo&user=QojaJvEAAAAJ,36,4,4,1,1,0,0
209990,PETRONAS,@petronas.com,42,tQnQDIMAAAAJ,{'indices'},EOR|Surfactant|Polymer|Chemical Flooding|Foams,Ivy Chai Ching Hsia,https://scholar.google.com/citations?view_op=medium_photo&user=tQnQDIMAAAAJ,37,4,4,2,1,0,0
209991,"University of Tübingen, Germany",@ipc.uni-tuebingen.de,41,Q_ICISAAAAAJ,{'indices'},Organic chemistry|Polymer|Chemical gas sensors|Paints & Coatings,Dr. Sudam Pandule,https://scholar.google.com/citations?view_op=medium_photo&user=Q_ICISAAAAAJ,39,4,3,1,1,0,0
209992,"Senior Lecturer, Department of Pure and Industrial Chemistry, Nnamdi Azikiwe University …",@unizik.edu.ng,41,boQHOTAAAAAJ,{'indices'},Polymer|Industrial|Environmental and Organic Chemistry,"Chris-Okafor, Pauline Uchechukwu",https://scholar.google.com/citations?view_op=medium_photo&user=boQHOTAAAAAJ,40,4,4,1,1,0,0
209993,"Egyptian Petroleum Research Institute, Refining Department",,41,tVTUFtcAAAAJ,{'indices'},Petroleum Refining|Material Science|Polymer,Mohamed Abd El-karem,https://scholar.google.com/citations?view_op=medium_photo&user=tVTUFtcAAAAJ,30,1,1,1,1,0,0
209994,PhD student in Leiden University,@lacdr.leidenuniv.nl,41,vFwtDooAAAAJ,{'indices'},Drug delivery|Polymer|Vaccine|Microneedle,Jihui Lee,https://scholar.google.com/citations?view_op=medium_photo&user=vFwtDooAAAAJ,41,2,2,1,1,0,0
209995,"Research Scholar, Jadavpur University",@jadavpuruniversity.in,41,EgOZRn4AAAAJ,{'indices'},Fuel Cell|Super-capacitor|Polymer|Inorganic-Organic nano composite|Energy,Priyanka Ghosh,https://scholar.google.com/citations?view_op=medium_photo&user=EgOZRn4AAAAJ,41,4,4,1,1,0,0
209996,"Ph.D. Candidate of Chemistry, Lehigh University",@lehigh.edu,41,Tmyb3E0AAAAJ,{'indices'},Organometallic Chemistry|Organic Synthesis|Polymer,Teng Xue,https://scholar.google.com/citations?view_op=medium_photo&user=Tmyb3E0AAAAJ,39,3,3,2,2,0,0
209997,Ph. D Research Scholar at CSIR-Central Salt and Marine Chemicals Research Institute …,@csmcri.org,41,Vr-faT0AAAAJ,{'indices'},Polymer|Ion-Exchange Membrane|Water Electrolysis|Vanadium Redox Flow batteries|Water Desalination via Electrodialysis,Anuj K. Singh,https://scholar.google.com/citations?view_op=medium_photo&user=Vr-faT0AAAAJ,41,3,3,1,1,0,0
209998,"Physical Chemistry,  Ph.D",,40,n1soq7IAAAAJ,{'indices'},polymer|Electrochemistry,Abbas Emamgholizadeh,https://scholar.google.com/citations?view_op=medium_photo&user=n1soq7IAAAAJ,29,5,4,0,0,0,0
209999,Assistant Professor,@fergusson.edu,40,JHKyPy4AAAAJ,{'indices'},polymer|radiation|adsorption|wastewater treatment,Gauri Shelar-Lohar,https://scholar.google.com/citations?view_op=medium_photo&user=JHKyPy4AAAAJ,34,3,3,1,1,0,0
210000,Ph.D of Inorganic Chemistry,,40,FN8NCF0AAAAJ,{'indices'},Bioinorganic chemistry|Nanochemistry|Catalysis|polymer.,Nazanin Moeini,https://scholar.google.com/citations?view_op=medium_photo&user=FN8NCF0AAAAJ,40,3,3,3,3,0,0
210001,Hanyang University,@daum.net,40,ObxW-3EAAAAJ,{'indices'},Organic field-effect transistor|Organic sensor|polymer,Oh Seungtaek,https://scholar.google.com/citations?view_op=medium_photo&user=ObxW-3EAAAAJ,40,4,4,1,1,0,0
210002,Hokkaido University,@polymer.cat.hokudai.ac.jp,40,iBdTzc8AAAAJ,{'indices'},battery|polymer,Pengfei Wu,https://scholar.google.com/citations?view_op=medium_photo&user=iBdTzc8AAAAJ,40,3,3,1,1,0,0
210003,"The Islamia University of Bahawalpur, Pakistan",@tuf.edu.pk,40,ibCxUToAAAAJ,{'indices'},Nanotechnology|Dug Delivery|Polymer|Biomaterials,qandeel khalid,https://scholar.google.com/citations?view_op=medium_photo&user=ibCxUToAAAAJ,40,4,4,1,1,0,0
210004,"Institute of Polymer Science and Engineering, National Taiwan University",@ntu.edu.tw,40,RdPyWVkAAAAJ,{'indices'},optoelectronic|polymer|semiconductor|thin-film device,Li-Che Hsu,https://scholar.google.com/citations?view_op=medium_photo&user=RdPyWVkAAAAJ,40,3,3,2,2,0,0
