,author_1,author_2
70581,hBKHOIcAAAAJ,OUvA8aEAAAAJ
70582,hBKHOIcAAAAJ,lGGWVDQAAAAJ
70583,hBKHOIcAAAAJ,jhfOpZcAAAAJ
70584,hBKHOIcAAAAJ,e9mxlK0AAAAJ
70585,hBKHOIcAAAAJ,pu-VSRYAAAAJ
70586,hBKHOIcAAAAJ,i5Ccq5UAAAAJ
70587,hBKHOIcAAAAJ,UhvbICEAAAAJ
70588,hBKHOIcAAAAJ,pIPmQygAAAAJ
70589,hBKHOIcAAAAJ,9uUzGjcAAAAJ
70590,hBKHOIcAAAAJ,T9q3vYQAAAAJ
70591,hBKHOIcAAAAJ,nnp8PfcAAAAJ
70592,hBKHOIcAAAAJ,BCl9PxcAAAAJ
70593,hBKHOIcAAAAJ,f5oD72cAAAAJ
70594,cOErD0AAAAAJ,TOrRQToAAAAJ
70595,cOErD0AAAAAJ,3VX6DNEAAAAJ
70596,cOErD0AAAAAJ,H_cuGxgAAAAJ
70597,cOErD0AAAAAJ,fV36Jt8AAAAJ
70598,cOErD0AAAAAJ,ev4mdPwAAAAJ
70599,cOErD0AAAAAJ,TrFrHv8AAAAJ
70600,cOErD0AAAAAJ,ynukCYMAAAAJ
70601,cOErD0AAAAAJ,exO-gFUAAAAJ
70602,cOErD0AAAAAJ,qwN6P9EAAAAJ
70603,cOErD0AAAAAJ,rHDRkNkAAAAJ
70604,cOErD0AAAAAJ,3ZbsZhgAAAAJ
70605,cOErD0AAAAAJ,I2N1UYMAAAAJ
70606,cOErD0AAAAAJ,Jss53rMAAAAJ
70607,cOErD0AAAAAJ,cZBiINgAAAAJ
70608,cOErD0AAAAAJ,goxQcX4AAAAJ
70609,cOErD0AAAAAJ,UgBwk1IAAAAJ
70610,cOErD0AAAAAJ,0gS89gsAAAAJ
70611,cOErD0AAAAAJ,7FZFJuwAAAAJ
70612,2luBjEUAAAAJ,8XjYz8QAAAAJ
70613,2luBjEUAAAAJ,Rfb8mnsAAAAJ
70614,2luBjEUAAAAJ,SVAHgWAAAAAJ
70615,2luBjEUAAAAJ,qcuQWogAAAAJ
70616,2luBjEUAAAAJ,Af7-js4AAAAJ
70617,2luBjEUAAAAJ,05o-0iwAAAAJ
70618,2luBjEUAAAAJ,mTNPYGIAAAAJ
70619,2luBjEUAAAAJ,GQivtWQAAAAJ
70620,2luBjEUAAAAJ,tXY9XOAAAAAJ
70621,2luBjEUAAAAJ,CCAoz-cAAAAJ
70622,2luBjEUAAAAJ,8djLIhcAAAAJ
70623,2luBjEUAAAAJ,hEs9hpQAAAAJ
70624,2luBjEUAAAAJ,Y8U0LOYAAAAJ
70625,2luBjEUAAAAJ,LPI2iR4AAAAJ
70626,2luBjEUAAAAJ,DsSRUA4AAAAJ
70627,2luBjEUAAAAJ,ShwxCK0AAAAJ
70628,2luBjEUAAAAJ,LWiw078AAAAJ
70629,2luBjEUAAAAJ,qoX__6wAAAAJ
70630,2luBjEUAAAAJ,yXt1euIAAAAJ
70631,2luBjEUAAAAJ,b93uWMoAAAAJ
70632,LkDwJnwAAAAJ,vbqXOGMAAAAJ
70633,LkDwJnwAAAAJ,5pcrcLMAAAAJ
70634,LkDwJnwAAAAJ,eAbtzvkAAAAJ
70635,LkDwJnwAAAAJ,x8PVBMkAAAAJ
70636,LkDwJnwAAAAJ,ifzU1WYAAAAJ
70637,3QiU_TAAAAAJ,eH1TMoUAAAAJ
70638,3QiU_TAAAAAJ,3b0JvcYAAAAJ
70639,3QiU_TAAAAAJ,bq4jnXQAAAAJ
70640,3QiU_TAAAAAJ,gsVmxe8AAAAJ
70641,3QiU_TAAAAAJ,TCTN05QAAAAJ
70642,3QiU_TAAAAAJ,CJLrOpEAAAAJ
70643,MIZ9YHsAAAAJ,Sp4fJhoAAAAJ
70644,MIZ9YHsAAAAJ,ODqZFjkAAAAJ
70645,MIZ9YHsAAAAJ,OiDbRewAAAAJ
70646,MIZ9YHsAAAAJ,qN116T4AAAAJ
70647,MIZ9YHsAAAAJ,uZ_xmh0AAAAJ
70648,MIZ9YHsAAAAJ,7gnkXYgAAAAJ
70649,MIZ9YHsAAAAJ,-XOfLL8AAAAJ
70650,MIZ9YHsAAAAJ,3ATrbZoAAAAJ
70651,MIZ9YHsAAAAJ,3lpAjR56bQIC
70652,MIZ9YHsAAAAJ,M1EqwrsAAAAJ
70653,MIZ9YHsAAAAJ,yiNXV9gAAAAJ
70654,MIZ9YHsAAAAJ,DcDOCEwAAAAJ
70655,MIZ9YHsAAAAJ,pW80NaAAAAAJ
70656,MIZ9YHsAAAAJ,4g7P1w4AAAAJ
70657,MIZ9YHsAAAAJ,h7-LMhIAAAAJ
70658,MIZ9YHsAAAAJ,hvthl-MAAAAJ
70659,MIZ9YHsAAAAJ,gq5ze5QAAAAJ
70660,MIZ9YHsAAAAJ,j6vXuAgAAAAJ
70661,MIZ9YHsAAAAJ,mqMn754AAAAJ
70662,MIZ9YHsAAAAJ,GgwXx1sAAAAJ
70663,o7LDoIAAAAAJ,70qL_jwAAAAJ
70664,o7LDoIAAAAAJ,Eq7SkGkAAAAJ
70665,o7LDoIAAAAAJ,Wx5IFGsAAAAJ
70666,o7LDoIAAAAAJ,iWnPBU0AAAAJ
70667,o7LDoIAAAAAJ,EKRZh5gAAAAJ
70668,o7LDoIAAAAAJ,YH1q-YcAAAAJ
70669,o7LDoIAAAAAJ,TwzEsCgAAAAJ
70670,o7LDoIAAAAAJ,G6Q9JAYAAAAJ
70671,o7LDoIAAAAAJ,vWIpDl8AAAAJ
70672,o7LDoIAAAAAJ,2i1so7QAAAAJ
70673,o7LDoIAAAAAJ,CtakzEEAAAAJ
70674,o7LDoIAAAAAJ,86eDQpkAAAAJ
70675,o7LDoIAAAAAJ,Ju9tq5MAAAAJ
70676,o7LDoIAAAAAJ,a4IBxbwAAAAJ
70677,igCUctcAAAAJ,YwyiqUcAAAAJ
70678,igCUctcAAAAJ,7wR5pEsAAAAJ
70679,IW9IU5AAAAAJ,S5ivX2UAAAAJ
70680,IW9IU5AAAAAJ,U1AIabgAAAAJ
70681,IW9IU5AAAAAJ,CDsg3iEAAAAJ
70682,IW9IU5AAAAAJ,Uqinjd8AAAAJ
70683,IW9IU5AAAAAJ,nWMbv-8AAAAJ
70684,IW9IU5AAAAAJ,vD-swmkAAAAJ
70685,IW9IU5AAAAAJ,l6N9haoAAAAJ
70686,IW9IU5AAAAAJ,eMctqsgAAAAJ
70687,IW9IU5AAAAAJ,UZv3u_kAAAAJ
70688,IW9IU5AAAAAJ,_D5aaPkAAAAJ
70689,BMeSsxAAAAAJ,efJmhfIAAAAJ
70690,BMeSsxAAAAAJ,KFCbji8AAAAJ
70691,BMeSsxAAAAAJ,1hG8uM4AAAAJ
70692,BMeSsxAAAAAJ,NjHEsB0AAAAJ
70693,BMeSsxAAAAAJ,BeV_wkcAAAAJ
70694,BMeSsxAAAAAJ,d5BbuNcAAAAJ
70695,BMeSsxAAAAAJ,Ng4nXhkAAAAJ
70696,BMeSsxAAAAAJ,z81GF_AAAAAJ
70697,BMeSsxAAAAAJ,J0hQQa8AAAAJ
70698,BMeSsxAAAAAJ,LP29-fIAAAAJ
70699,BMeSsxAAAAAJ,I-Lu4TYAAAAJ
70700,Hkm9jsAAAAAJ,s6zhQbkAAAAJ
70701,Hkm9jsAAAAAJ,5Eu-csAAAAAJ
70702,Hkm9jsAAAAAJ,I6Cx2QcAAAAJ
70703,Hkm9jsAAAAAJ,HaDfMXUAAAAJ
70704,Hkm9jsAAAAAJ,tPoTQBwAAAAJ
70705,Hkm9jsAAAAAJ,LLnw868AAAAJ
70706,Hkm9jsAAAAAJ,kFxLqZMAAAAJ
70707,Hkm9jsAAAAAJ,-IpGizMAAAAJ
70708,Hkm9jsAAAAAJ,qT1UpPcAAAAJ
70709,Hkm9jsAAAAAJ,4tB6a9AAAAAJ
70710,Hkm9jsAAAAAJ,gmioXdQAAAAJ
70711,Hkm9jsAAAAAJ,MfFpomgAAAAJ
70712,Hkm9jsAAAAAJ,7Ts2w9sAAAAJ
70713,Hkm9jsAAAAAJ,xKJyuMAAAAAJ
70714,Hkm9jsAAAAAJ,3QA_LWsAAAAJ
70715,Hkm9jsAAAAAJ,Np4-SNIAAAAJ
70716,Hkm9jsAAAAAJ,o-uXkEIAAAAJ
70717,Hkm9jsAAAAAJ,5X4VUEAAAAAJ
70718,Hkm9jsAAAAAJ,y-5kJfwAAAAJ
70719,Hkm9jsAAAAAJ,q2rHA5QAAAAJ
70720,mKzKZfUAAAAJ,im5aMngAAAAJ
70721,mKzKZfUAAAAJ,vZ89ydMAAAAJ
70722,mKzKZfUAAAAJ,MN9Kfg8AAAAJ
70723,mKzKZfUAAAAJ,F0JrXQIAAAAJ
70724,mKzKZfUAAAAJ,H4UeZ2MAAAAJ
70725,mKzKZfUAAAAJ,jTHgsp4AAAAJ
70726,mKzKZfUAAAAJ,ppVNXUsAAAAJ
70727,mKzKZfUAAAAJ,8P-bBdIAAAAJ
70728,mKzKZfUAAAAJ,628OkCYAAAAJ
70729,mKzKZfUAAAAJ,I1w51gUAAAAJ
70730,mKzKZfUAAAAJ,jFBDUe4AAAAJ
70731,mKzKZfUAAAAJ,HtgKHRIAAAAJ
70732,mKzKZfUAAAAJ,JFT_m9kAAAAJ
70733,mKzKZfUAAAAJ,ewRmEoYAAAAJ
70734,mKzKZfUAAAAJ,3IdSGX8AAAAJ
70735,mKzKZfUAAAAJ,nXvPClgAAAAJ
70736,mKzKZfUAAAAJ,eO2lz6MAAAAJ
70737,mKzKZfUAAAAJ,TlpsH9cAAAAJ
70738,mKzKZfUAAAAJ,cnH6QjgAAAAJ
70739,mKzKZfUAAAAJ,JqGkRuUAAAAJ
70740,NTAtuTgAAAAJ,3x5UY1cAAAAJ
70741,NTAtuTgAAAAJ,BfJB4lcAAAAJ
70742,NTAtuTgAAAAJ,f6rWTkIAAAAJ
70743,NTAtuTgAAAAJ,3V2s5F8AAAAJ
70744,NTAtuTgAAAAJ,_QdI5_cAAAAJ
70745,NTAtuTgAAAAJ,Ya1n2HYAAAAJ
70746,NTAtuTgAAAAJ,zjCDvC8AAAAJ
70747,NTAtuTgAAAAJ,K4zCxKEAAAAJ
70748,NTAtuTgAAAAJ,np4zMp8AAAAJ
70749,NTAtuTgAAAAJ,oUWRb6QAAAAJ
70750,NTAtuTgAAAAJ,MLevWNAAAAAJ
70751,NTAtuTgAAAAJ,76OUftgAAAAJ
70752,NTAtuTgAAAAJ,jtZ-aPwAAAAJ
70753,NTAtuTgAAAAJ,qDo3zWYAAAAJ
70754,NTAtuTgAAAAJ,rEIb3C8AAAAJ
70755,NTAtuTgAAAAJ,FThH2tsAAAAJ
70756,NTAtuTgAAAAJ,vN2seFcAAAAJ
70757,NTAtuTgAAAAJ,eIxNzzIAAAAJ
70758,NTAtuTgAAAAJ,wOaaBzIAAAAJ
70759,_gpq31kAAAAJ,kAVguRMAAAAJ
70760,_gpq31kAAAAJ,Njkii5sAAAAJ
70761,I5tDhsoAAAAJ,sYAtnnMAAAAJ
70762,I5tDhsoAAAAJ,0JGS9hIAAAAJ
70763,I5tDhsoAAAAJ,7yewQVsAAAAJ
70764,I5tDhsoAAAAJ,_iJ9gwwAAAAJ
70765,I5tDhsoAAAAJ,RL6AprQAAAAJ
70766,I5tDhsoAAAAJ,t3IhL-MAAAAJ
70767,I5tDhsoAAAAJ,mU4l0vIAAAAJ
70768,I5tDhsoAAAAJ,4lvrXzoAAAAJ
70769,I5tDhsoAAAAJ,aBnjtfIAAAAJ
70770,I5tDhsoAAAAJ,sTR9SIQAAAAJ
70771,I5tDhsoAAAAJ,KC2yUTMAAAAJ
70772,I5tDhsoAAAAJ,ClqvGRQAAAAJ
70773,I5tDhsoAAAAJ,Tz-mr0gAAAAJ
70774,I5tDhsoAAAAJ,Dgaj5c4AAAAJ
70775,I5tDhsoAAAAJ,4kuY590AAAAJ
70776,I5tDhsoAAAAJ,FMsSVLoAAAAJ
70777,I5tDhsoAAAAJ,hJoIpbwAAAAJ
70778,I5tDhsoAAAAJ,XtOC_U4AAAAJ
70779,I5tDhsoAAAAJ,-Wi_Z9UAAAAJ
70780,I5tDhsoAAAAJ,i-QHO0MAAAAJ
70781,QnGbiScAAAAJ,1mkfX2IAAAAJ
70782,QnGbiScAAAAJ,mri7u2MAAAAJ
70783,QnGbiScAAAAJ,sbKyqeYAAAAJ
70784,QnGbiScAAAAJ,riCqFdAAAAAJ
70785,QnGbiScAAAAJ,Jybl1PYAAAAJ
70786,QnGbiScAAAAJ,E_ylCygAAAAJ
70787,QnGbiScAAAAJ,6WpX7xUAAAAJ
70788,QnGbiScAAAAJ,kRxer2UAAAAJ
70789,QnGbiScAAAAJ,ElhHLZQAAAAJ
70790,e4Bc8LIAAAAJ,EjgoXp0AAAAJ
70791,KFxsCmIAAAAJ,DEy33GsAAAAJ
70792,KFxsCmIAAAAJ,7sJfroUAAAAJ
70793,KFxsCmIAAAAJ,1Kb97_kAAAAJ
70794,KFxsCmIAAAAJ,3no-RlUAAAAJ
70795,KFxsCmIAAAAJ,0kKMcLYAAAAJ
70796,KFxsCmIAAAAJ,AbiMzAMAAAAJ
70797,KFxsCmIAAAAJ,QlEHcVoAAAAJ
70798,KFxsCmIAAAAJ,Xy0fqp8AAAAJ
70799,KFxsCmIAAAAJ,SxnAsrwAAAAJ
70800,KFxsCmIAAAAJ,I45OVEgAAAAJ
70801,KFxsCmIAAAAJ,s1rVaJYAAAAJ
70802,KFxsCmIAAAAJ,ZY1uiUwAAAAJ
70803,KFxsCmIAAAAJ,gO8TN-oAAAAJ
70804,Dw7OyWkAAAAJ,v6zLoksAAAAJ
70805,Dw7OyWkAAAAJ,la4VjAMAAAAJ
70806,Dw7OyWkAAAAJ,Es_FXDoAAAAJ
70807,Dw7OyWkAAAAJ,hhOBzwkAAAAJ
70808,Dw7OyWkAAAAJ,ZI0cf-wAAAAJ
70809,Dw7OyWkAAAAJ,b-LRaFkAAAAJ
70810,Dw7OyWkAAAAJ,GZkbl6IAAAAJ
70811,Dw7OyWkAAAAJ,luEr_uUAAAAJ
70812,Dw7OyWkAAAAJ,A7TVt0MAAAAJ
70813,Dw7OyWkAAAAJ,hPWn5csAAAAJ
70814,Dw7OyWkAAAAJ,lS8p4DkAAAAJ
70815,Dw7OyWkAAAAJ,FltFdkoAAAAJ
70816,Dw7OyWkAAAAJ,PoWxtngAAAAJ
70817,Dw7OyWkAAAAJ,vEhdqjkAAAAJ
70818,Dw7OyWkAAAAJ,RFKiRUEAAAAJ
70819,Dw7OyWkAAAAJ,Wxo3rR4AAAAJ
70820,Dw7OyWkAAAAJ,jtRH0iwAAAAJ
70821,Dw7OyWkAAAAJ,3CbNLP4AAAAJ
70822,Dw7OyWkAAAAJ,jbIphpMAAAAJ
70823,Dw7OyWkAAAAJ,zQYUxdgAAAAJ
70824,Amt3584AAAAJ,F8dfy1EAAAAJ
70825,Amt3584AAAAJ,t2XgsmAAAAAJ
70826,Amt3584AAAAJ,5Lk3QkUAAAAJ
70827,Amt3584AAAAJ,R9AXAjUAAAAJ
70828,Amt3584AAAAJ,wdEtCboAAAAJ
70829,Amt3584AAAAJ,phMH720AAAAJ
70830,Amt3584AAAAJ,3iCN0DEAAAAJ
70831,Amt3584AAAAJ,x9gJEKcAAAAJ
70832,Amt3584AAAAJ,bOoTbxUAAAAJ
70833,Dgwid9QAAAAJ,11f0HUMAAAAJ
70834,Dgwid9QAAAAJ,EEB-jG0AAAAJ
70835,Dgwid9QAAAAJ,6C3yIOsAAAAJ
70836,Dgwid9QAAAAJ,JDDSbP8AAAAJ
70837,Dgwid9QAAAAJ,dDIjGmsAAAAJ
70838,wxtM6cgAAAAJ,DajJGCIAAAAJ
70839,wxtM6cgAAAAJ,5eK8bZgAAAAJ
70840,wxtM6cgAAAAJ,WtqpmdIAAAAJ
70841,wxtM6cgAAAAJ,6wFyaeQAAAAJ
70842,CikjeNEAAAAJ,GptyjvAAAAAJ
70843,CikjeNEAAAAJ,awyq2HYAAAAJ
70844,CikjeNEAAAAJ,oyYUpHkAAAAJ
70845,CikjeNEAAAAJ,w-t6aYYAAAAJ
70846,CikjeNEAAAAJ,l-48iJcAAAAJ
70847,CikjeNEAAAAJ,f3J9FZEAAAAJ
70848,CikjeNEAAAAJ,Q3kjds8AAAAJ
70849,CikjeNEAAAAJ,fKb4eOYAAAAJ
70850,m3jRrLoAAAAJ,7Js8wRoAAAAJ
70851,m3jRrLoAAAAJ,lohdKyAAAAAJ
70852,m3jRrLoAAAAJ,T_xYntYAAAAJ
70853,m3jRrLoAAAAJ,BHRwl0QAAAAJ
70854,m3jRrLoAAAAJ,R6TPIDcAAAAJ
70855,m3jRrLoAAAAJ,zS2On68AAAAJ
70856,FYSeigIAAAAJ,8CjxLAEAAAAJ
70857,FYSeigIAAAAJ,ZZAGpUsAAAAJ
70858,FYSeigIAAAAJ,w_mpZwgAAAAJ
70859,FYSeigIAAAAJ,VJ__wM0AAAAJ
70860,FYSeigIAAAAJ,8ncQldAAAAAJ
70861,FYSeigIAAAAJ,NGCwc7IAAAAJ
70862,FYSeigIAAAAJ,2aFVRPwAAAAJ
70863,v5mS5HAAAAAJ,DEy33GsAAAAJ
70864,v5mS5HAAAAAJ,EJiyy1wAAAAJ
70865,v5mS5HAAAAAJ,I3kw3TEAAAAJ
70866,v5mS5HAAAAAJ,f0TktbAAAAAJ
70867,xgH6FBkAAAAJ,GXOJEAsAAAAJ
70868,xgH6FBkAAAAJ,MmjJMlIAAAAJ
70869,xgH6FBkAAAAJ,zg1XVqIAAAAJ
70870,xgH6FBkAAAAJ,XgLGak8AAAAJ
70871,xgH6FBkAAAAJ,VWYpJ4AAAAAJ
70872,xgH6FBkAAAAJ,OOqxzAkAAAAJ
70873,xgH6FBkAAAAJ,FhBKf_MAAAAJ
70874,xgH6FBkAAAAJ,LqpiRlwAAAAJ
70875,xgH6FBkAAAAJ,9zAqTWUAAAAJ
70876,xgH6FBkAAAAJ,F1dBly4AAAAJ
70877,xgH6FBkAAAAJ,OEppY8kAAAAJ
70878,xgH6FBkAAAAJ,JaF1gkMAAAAJ
70879,xgH6FBkAAAAJ,tuGz5PwAAAAJ
70880,xgH6FBkAAAAJ,wCiSCRsAAAAJ
70881,xgH6FBkAAAAJ,gILpm-0AAAAJ
70882,xgH6FBkAAAAJ,alXzxDIAAAAJ
70883,xgH6FBkAAAAJ,PgFaXcwAAAAJ
70884,xgH6FBkAAAAJ,MgfZss8AAAAJ
70885,xgH6FBkAAAAJ,pfujeCMAAAAJ
70886,xgH6FBkAAAAJ,kUu6AjgAAAAJ
70887,Z9bBW7MAAAAJ,Um2UpqIAAAAJ
70888,Z9bBW7MAAAAJ,IEeepBkAAAAJ
70889,Z9bBW7MAAAAJ,JVIqswsAAAAJ
70890,Z9bBW7MAAAAJ,R8aphN4AAAAJ
70891,Z9bBW7MAAAAJ,ALQRL9wAAAAJ
70892,Z9bBW7MAAAAJ,VDRS5kgAAAAJ
70893,Z9bBW7MAAAAJ,ASTIg_wAAAAJ
70894,Z9bBW7MAAAAJ,-4bkLSwAAAAJ
70895,lcfMNb8AAAAJ,_5FCBSYAAAAJ
70896,lcfMNb8AAAAJ,NLMbKCkAAAAJ
70897,lcfMNb8AAAAJ,5fT2oZgAAAAJ
70898,lcfMNb8AAAAJ,vDe99o4AAAAJ
70899,lcfMNb8AAAAJ,g5ycyosAAAAJ
70900,lcfMNb8AAAAJ,vJ0737kAAAAJ
70901,lcfMNb8AAAAJ,jgKkNPoAAAAJ
70902,lcfMNb8AAAAJ,DUtqoCYAAAAJ
70903,lcfMNb8AAAAJ,ubJYU7MAAAAJ
70904,lcfMNb8AAAAJ,e1bY6oAAAAAJ
70905,lcfMNb8AAAAJ,I9DJjHsAAAAJ
70906,lcfMNb8AAAAJ,vKA1b3YAAAAJ
70907,lcfMNb8AAAAJ,PxH3u7wAAAAJ
70908,lcfMNb8AAAAJ,tEkH4-EAAAAJ
70909,lcfMNb8AAAAJ,tNC_1mkAAAAJ
70910,lcfMNb8AAAAJ,1xY-fRwAAAAJ
70911,lcfMNb8AAAAJ,ieyzP7MAAAAJ
70912,lcfMNb8AAAAJ,KIO0NVIAAAAJ
70913,lcfMNb8AAAAJ,GrKvhFUAAAAJ
70914,bd-3looAAAAJ,uqdNKhgAAAAJ
70915,bd-3looAAAAJ,BtTjiVYAAAAJ
70916,tDvSapEAAAAJ,QLiOKlNxZAoC
70917,tDvSapEAAAAJ,lR2sGdcAAAAJ
70918,tDvSapEAAAAJ,IQmP2KAAAAAJ
70919,tDvSapEAAAAJ,BfJB4lcAAAAJ
70920,tDvSapEAAAAJ,JXBN5HQAAAAJ
70921,tDvSapEAAAAJ,RsPXi5oAAAAJ
70922,tDvSapEAAAAJ,6JE2mQsAAAAJ
70923,tDvSapEAAAAJ,ieQrVWsAAAAJ
70924,tDvSapEAAAAJ,J-88vIwAAAAJ
70925,tDvSapEAAAAJ,-fi8mjAAAAAJ
70926,K0-lRoQAAAAJ,dzV94okAAAAJ
70927,fqjUEAEAAAAJ,c_71QTkAAAAJ
70928,fqjUEAEAAAAJ,ohjK5oIAAAAJ
70929,fqjUEAEAAAAJ,WfaN6yAAAAAJ
70930,fqjUEAEAAAAJ,hUS_unAAAAAJ
70931,mrNJg3AAAAAJ,cyp6nkIAAAAJ
70932,mrNJg3AAAAAJ,CbHfu2YAAAAJ
70933,mrNJg3AAAAAJ,j4z9vhsAAAAJ
70934,mrNJg3AAAAAJ,XRqU4swAAAAJ
70935,mrNJg3AAAAAJ,CVL6kBQAAAAJ
70936,mrNJg3AAAAAJ,5c3DzdsAAAAJ
70937,mrNJg3AAAAAJ,vwkN_cAAAAAJ
70938,mrNJg3AAAAAJ,G0KPaz8AAAAJ
70939,mrNJg3AAAAAJ,eKEjHR4AAAAJ
70940,mrNJg3AAAAAJ,gcZqK_sAAAAJ
70941,mrNJg3AAAAAJ,2MB034EAAAAJ
70942,mrNJg3AAAAAJ,rjMLVdMAAAAJ
70943,mrNJg3AAAAAJ,S-xZjnwAAAAJ
70944,mrNJg3AAAAAJ,dcVpCY4AAAAJ
70945,BWZQkacAAAAJ,GxvFzdcAAAAJ
70946,BWZQkacAAAAJ,oHkJo-UAAAAJ
70947,BWZQkacAAAAJ,PghrarwAAAAJ
70948,BWZQkacAAAAJ,-JuPtRwAAAAJ
70949,BWZQkacAAAAJ,JjiiTkcAAAAJ
70950,BWZQkacAAAAJ,Kk4DnQcAAAAJ
70951,BWZQkacAAAAJ,jzX8gz0AAAAJ
70952,BWZQkacAAAAJ,f2yeR2QAAAAJ
70953,BWZQkacAAAAJ,rHXPV_kAAAAJ
70954,BWZQkacAAAAJ,Vooke9cAAAAJ
70955,BWZQkacAAAAJ,zQluaMIAAAAJ
70956,BWZQkacAAAAJ,T3bwH-gAAAAJ
70957,BWZQkacAAAAJ,_poHvyEAAAAJ
70958,BWZQkacAAAAJ,E837mqwAAAAJ
70959,BWZQkacAAAAJ,2S1noq0AAAAJ
70960,BWZQkacAAAAJ,-Zj2kEcAAAAJ
70961,BWZQkacAAAAJ,lSgFdtIAAAAJ
70962,BWZQkacAAAAJ,1-DcA6kAAAAJ
70963,BWZQkacAAAAJ,cncJ21oAAAAJ
70964,BWZQkacAAAAJ,NyHlC9cAAAAJ
70965,1B6nEBEAAAAJ,RIxZX_cAAAAJ
70966,1B6nEBEAAAAJ,FTpALaAAAAAJ
70967,1B6nEBEAAAAJ,Ws2tg6UAAAAJ
70968,1B6nEBEAAAAJ,x4NpZS4AAAAJ
70969,1B6nEBEAAAAJ,g0nDulMAAAAJ
70970,1B6nEBEAAAAJ,5G0EzLIAAAAJ
70971,1B6nEBEAAAAJ,VGE-qTYAAAAJ
70972,1B6nEBEAAAAJ,3ya8awQAAAAJ
70973,1B6nEBEAAAAJ,W8TGNm0AAAAJ
70974,1B6nEBEAAAAJ,54kEZZ0AAAAJ
70975,1B6nEBEAAAAJ,QfhPCx4AAAAJ
70976,1B6nEBEAAAAJ,CmQuka4AAAAJ
70977,1B6nEBEAAAAJ,sfyrGzsAAAAJ
70978,1B6nEBEAAAAJ,6YrrpGwAAAAJ
70979,1B6nEBEAAAAJ,lnmhM0QAAAAJ
70980,1B6nEBEAAAAJ,_KQQtY8AAAAJ
70981,1B6nEBEAAAAJ,FuU3y_kAAAAJ
70982,1B6nEBEAAAAJ,Z27vls4AAAAJ
70983,1B6nEBEAAAAJ,OipSWKsAAAAJ
70984,1B6nEBEAAAAJ,JDLlWb4AAAAJ
70985,EEoueGQMRMUC,zXkQPnkAAAAJ
70986,EEoueGQMRMUC,p8QQBjYAAAAJ
70987,EEoueGQMRMUC,2rrW3-sAAAAJ
70988,8FlupE0AAAAJ,T4iKdnQAAAAJ
70989,8FlupE0AAAAJ,F4AIu7UAAAAJ
70990,8FlupE0AAAAJ,93nQk_MAAAAJ
70991,8FlupE0AAAAJ,6mFkNQQAAAAJ
70992,8FlupE0AAAAJ,t98f01wAAAAJ
70993,aHlgzFgAAAAJ,Fjd81goAAAAJ
70994,aHlgzFgAAAAJ,RAYgy9sAAAAJ
70995,aHlgzFgAAAAJ,QIrBA4UAAAAJ
70996,aHlgzFgAAAAJ,XXGqz-0AAAAJ
70997,4RCQvO0AAAAJ,e6Zj9X0AAAAJ
70998,4RCQvO0AAAAJ,MKbSUl4AAAAJ
70999,4RCQvO0AAAAJ,-WhnJZkAAAAJ
71000,4RCQvO0AAAAJ,HSXEG6oAAAAJ
71001,4RCQvO0AAAAJ,Mu2AZ6IAAAAJ
71002,4RCQvO0AAAAJ,RGZtLkkAAAAJ
71003,4RCQvO0AAAAJ,e0zw_7QAAAAJ
71004,4RCQvO0AAAAJ,JcX0GxEAAAAJ
71005,4RCQvO0AAAAJ,GV6PUakAAAAJ
71006,4RCQvO0AAAAJ,uWDYULYAAAAJ
71007,sjKhs9MAAAAJ,LS8ZyFQAAAAJ
71008,sjKhs9MAAAAJ,jA1CPxAAAAAJ
71009,sjKhs9MAAAAJ,IXA_mDoAAAAJ
71010,sjKhs9MAAAAJ,wbnotYkAAAAJ
71011,sjKhs9MAAAAJ,bnmsbZkAAAAJ
71012,sjKhs9MAAAAJ,sdDmmMYAAAAJ
71013,sjKhs9MAAAAJ,wEc0p88AAAAJ
71014,sjKhs9MAAAAJ,SHVhdhoAAAAJ
71015,sjKhs9MAAAAJ,2jj8H4cAAAAJ
71016,sjKhs9MAAAAJ,Pxp5f4AAAAAJ
71017,sjKhs9MAAAAJ,UUsTrnAAAAAJ
71018,sjKhs9MAAAAJ,rh2oq2sAAAAJ
71019,u0LuikcAAAAJ,RP5E4B4AAAAJ
71020,u0LuikcAAAAJ,sRs-OdUAAAAJ
71021,u0LuikcAAAAJ,sv7-ztEAAAAJ
71022,edTokNoAAAAJ,sXBUj3wAAAAJ
71023,La9h_18AAAAJ,rjrvVq8AAAAJ
71024,La9h_18AAAAJ,U5ielPsAAAAJ
71025,La9h_18AAAAJ,v-lbjggAAAAJ
71026,La9h_18AAAAJ,QmsJl0AAAAAJ
71027,La9h_18AAAAJ,d-9r49UAAAAJ
71028,La9h_18AAAAJ,yUQff_YAAAAJ
71029,La9h_18AAAAJ,H7G8s68AAAAJ
71030,La9h_18AAAAJ,cNMz4xPIApAC
71031,HO1wMIwAAAAJ,b-lmJRsAAAAJ
71032,HO1wMIwAAAAJ,mt4SHSwAAAAJ
71033,HO1wMIwAAAAJ,voMI-KAAAAAJ
71034,HO1wMIwAAAAJ,yXJ_NmAAAAAJ
71035,HO1wMIwAAAAJ,7fvHGYMAAAAJ
71036,HO1wMIwAAAAJ,ahvfYIgAAAAJ
71037,HO1wMIwAAAAJ,2yUvzdEAAAAJ
